case_id,dataset_name,painting_id,mask_id,mask_type,evaluation_region,opencv_source_id,opencv_source_relative_path,metric_family,opencv_metric_column,metric_name,metric_value_type,metric_direction,opencv_metric_value,opencv_metric_value_is_numeric,opencv_status,opencv_issue,opencv_restored_path,lama_source_id,lama_source_relative_path,lama_metric_column,lama_metric_value,lama_metric_value_is_numeric,lama_status,lama_issue,lama_restored_path,metric_pair_status,lama_minus_opencv,lama_advantage,absolute_metric_delta,metric_winner
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.9998501539230348,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.9902313947677612,True,ok,,,paired,-0.009618759155273549,-0.009618759155273549,0.009618759155273549,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_similarity_improvement,dinov2,improvement,higher_is_better,0.1053279638290405,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_similarity_improvement,0.1009249091148376,True,ok,,,paired,-0.004403054714202895,-0.004403054714202895,0.004403054714202895,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.9991036653518676,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.9947006106376648,True,ok,,,paired,-0.00440305471420277,-0.00440305471420277,0.00440305471420277,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,content_region,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.3079590125707909,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.2939495788887143,True,ok,,,paired,-0.014009433682076577,-0.014009433682076577,0.014009433682076577,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,content_region,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.0008780435891821,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.0148874772712588,True,ok,,,paired,0.014009433682076699,-0.014009433682076699,0.014009433682076699,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,0.9131447120949074,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,211.59090113639832,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,210.6777564243034,210.6777564243034,210.6777564243034,lama
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_mse,mse,restored,lower_is_better,0.3233037877965856,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_mse,1.6593124866485596,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,1.336008698851974,-1.336008698851974,1.336008698851974,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,5.825652392019435,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,21.0896129354215,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,15.263960543402064,15.263960543402064,15.263960543402064,lama
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,53.03469568073492,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,45.93152179516507,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,-7.103173885569852,-7.103173885569852,7.103173885569852,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,0.0372585101934529,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,0.0335314505678804,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,-0.0037270596255725014,-0.0037270596255725014,0.0037270596255725014,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,0.9978310298996896,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,0.994103970274117,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,-0.0037270596255726263,-0.0037270596255726263,0.0037270596255726263,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_similarity_improvement,clip,improvement,higher_is_better,0.0863261222839355,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_similarity_improvement,0.0788123607635498,True,ok,,,paired,-0.0075137615203857006,-0.0075137615203857006,0.0075137615203857006,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.999926209449768,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.9924124479293824,True,ok,,,paired,-0.00751376152038552,-0.00751376152038552,0.00751376152038552,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_similarity_improvement,dinov2,improvement,higher_is_better,0.1057149767875671,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_similarity_improvement,0.0964146852493286,True,ok,,,paired,-0.009300291538238498,-0.009300291538238498,0.009300291538238498,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.9995601773262024,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.990259885787964,True,ok,,,paired,-0.009300291538238414,-0.009300291538238414,0.009300291538238414,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.2745655300677754,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.2702577817253768,True,ok,,,paired,-0.00430774834239861,-0.00430774834239861,0.00430774834239861,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,full_image,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.0004477379261516,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.0047554862685501,True,ok,,,paired,0.0043077483423985,-0.0043077483423985,0.0043077483423985,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,1.3378176085631772,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,309.9947783946991,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,308.6569607861359,308.6569607861359,308.6569607861359,lama
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_mse,mse,restored,lower_is_better,0.4736615067694671,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_mse,2.4310028553009038,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,1.9573413485314366,-1.9573413485314366,1.9573413485314366,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,5.825652392019435,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,21.089613955520065,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,15.26396156350063,15.26396156350063,15.26396156350063,lama
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,51.37612268681398,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,44.27294891929676,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,-7.1031737675172195,-7.1031737675172195,7.1031737675172195,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,0.0547791517300977,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,0.0492994596093907,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,-0.005479692120707001,-0.005479692120707001,0.005479692120707001,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,0.996811081774176,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,0.9913313896534688,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p028_scratch_thin_restored_lama.png,paired,-0.0054796921207072025,-0.0054796921207072025,0.0054796921207072025,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_similarity_improvement,clip,improvement,higher_is_better,0.0962783694267273,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_similarity_improvement,0.0906732082366943,True,ok,,,paired,-0.005605161190033001,-0.005605161190033001,0.005605161190033001,opencv_telea
canonical__p028_scratch_thin,canonical,p028,p028_scratch_thin,scratch_thin,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.9998693466186525,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.9942641854286194,True,ok,,,paired,-0.00560516119003307,-0.00560516119003307,0.00560516119003307,opencv_telea
