dataset_name,case_id,painting_id,category,title,mask_id,mask_type,model_name,restoration_case_id,candidate_id,source_case_key,source_case_id,source_case_id_original,prompt_policy_id,prompt_variant_id,prompt_template_name,prompt_ablation_subset,candidate_index,candidate_seed,effective_candidate_seed,inference_mode,execution_device,cuda_device_name,restoration_generator_version,restored_path,damaged_path,mask_path,clean_path,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue
damage_size_sensitivity,p018__loss_large__size_04pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__2f79de2662,sd__dsz__p018__loss_large__p00_generic__s2026__2f79de2662,damage_size_sensitivity__p018_loss_large_size_04pct,p018__loss_large__size_04pct,p018__loss_large__size_04pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,471,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__2f79de2662__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_04pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_04pct_mask.png,data/processed/clean/p018_clean.png,mask_bbox_crop,32757,114.0,320.0,293.0,503.0,,,,11115.3330078125,1128.4986572265625,9986.834350585938,69.2120590209961,16.719205856323242,52.49285316467285,7.671578824708706,17.605793142103913,9.934214317395206,0.581533643515873,0.6458543949869512,0.06432075147107819,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,damage_size_sensitivity__p018_loss_large_size_06pct,p018__loss_large__size_06pct,p018__loss_large__size_06pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,472,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_06pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_06pct_mask.png,data/processed/clean/p018_clean.png,full_image,589824,0.0,0.0,768.0,768.0,,,,959.41015625,84.11454010009766,875.2956161499023,5.863272190093994,1.3086999654769897,4.554572224617004,18.310760493021498,28.882092861231875,10.571332368210378,0.9693167984497032,0.9728410346304392,0.003524236180736051,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,damage_size_sensitivity__p018_loss_large_size_06pct,p018__loss_large__size_06pct,p018__loss_large__size_06pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,472,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_06pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_06pct_mask.png,data/processed/clean/p018_clean.png,content_region,389376,0.0,130.0,768.0,637.0,,,,1453.3077392578125,127.41613006591797,1325.8916091918945,8.881643295288086,1.9824094772338867,6.899233818054199,16.50722774573787,27.07855950488708,10.57133175914921,0.9533321365642191,0.9586923520726441,0.005360215508425026,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,damage_size_sensitivity__p018_loss_large_size_06pct,p018__loss_large__size_06pct,p018__loss_large__size_06pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,472,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_06pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_06pct_mask.png,data/processed/clean/p018_clean.png,masked_region,23407,,,,,,,,24175.8125,2119.56982421875,22056.24267578125,147.746337890625,32.9774284362793,114.7689094543457,4.296992821113424,14.868326329226607,10.571333508113183,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,damage_size_sensitivity__p018_loss_large_size_06pct,p018__loss_large__size_06pct,p018__loss_large__size_06pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,472,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_06pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_06pct_mask.png,data/processed/clean/p018_clean.png,boundary_region,4572,,,,,,,,12576.0859375,493.7183532714844,12082.367584228516,74.40966796875,9.781641960144043,64.62802600860596,7.135348644519576,21.19601089073985,14.060662246220273,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,damage_size_sensitivity__p018_loss_large_size_06pct,p018__loss_large__size_06pct,p018__loss_large__size_06pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,472,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_06pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_06pct_mask.png,data/processed/clean/p018_clean.png,outside_mask_region,365969,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef,damage_size_sensitivity__p018_loss_large_size_06pct,p018__loss_large__size_06pct,p018__loss_large__size_06pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,472,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__a51044ddef__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_06pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_06pct_mask.png,data/processed/clean/p018_clean.png,mask_bbox_crop,47736,95.0,301.0,311.0,522.0,,,,11854.43359375,1039.3155517578125,10815.118041992188,72.44634246826172,16.170242309570312,56.276100158691406,7.391995527000926,17.96332934984451,10.571333822843584,0.6054038343084943,0.6507266824353587,0.04532284812686438,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,damage_size_sensitivity__p018_loss_large_size_08pct,p018__loss_large__size_08pct,p018__loss_large__size_08pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,473,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_08pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_08pct_mask.png,data/processed/clean/p018_clean.png,full_image,589824,0.0,0.0,768.0,768.0,,,,1297.869384765625,102.85045623779297,1195.018928527832,7.851469993591309,1.678209662437439,6.17326033115387,16.998493728179053,28.008741383314167,11.010247655135114,0.9613195119706305,0.9655139951673116,0.0041944831966811424,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,damage_size_sensitivity__p018_loss_large_size_08pct,p018__loss_large__size_08pct,p018__loss_large__size_08pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,473,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_08pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_08pct_mask.png,data/processed/clean/p018_clean.png,content_region,389376,0.0,130.0,768.0,637.0,,,,1966.0030517578125,155.79713439941406,1810.2059173583984,11.893350601196289,2.542140007019043,9.351210594177246,15.194961732311276,26.205208955029114,11.010247222717839,0.9411685990451506,0.9475482321706415,0.006379633125490947,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,damage_size_sensitivity__p018_loss_large_size_08pct,p018__loss_large__size_08pct,p018__loss_large__size_08pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,473,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_08pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_08pct_mask.png,data/processed/clean/p018_clean.png,masked_region,31189,,,,,,,,24544.3671875,1945.033447265625,22599.333740234375,148.4813690185547,31.737096786499023,116.74427223205566,4.231285214383227,15.24153286909012,11.010247654706893,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,damage_size_sensitivity__p018_loss_large_size_08pct,p018__loss_large__size_08pct,p018__loss_large__size_08pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,473,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_08pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_08pct_mask.png,data/processed/clean/p018_clean.png,boundary_region,5284,,,,,,,,12709.1640625,194.3275909423828,12514.836471557617,74.63607025146484,6.045861721038818,68.59020853042603,7.089633748286678,25.245458940646635,18.155825192359956,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,damage_size_sensitivity__p018_loss_large_size_08pct,p018__loss_large__size_08pct,p018__loss_large__size_08pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,473,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_08pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_08pct_mask.png,data/processed/clean/p018_clean.png,outside_mask_region,358187,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4,damage_size_sensitivity__p018_loss_large_size_08pct,p018__loss_large__size_08pct,p018__loss_large__size_08pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,False,473,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__bd7ed459d4__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_08pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_08pct_mask.png,data/processed/clean/p018_clean.png,mask_bbox_crop,62491,80.0,285.0,327.0,538.0,,,,12249.9931640625,970.7579956054688,11279.235168457031,74.10643768310547,15.83985424041748,58.26658344268799,7.249445145192582,18.259693845877244,11.010248700684663,0.6226990560363234,0.6636132882545519,0.04091423221822854,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__056cfa402b,sd__dsz__p018__loss_large__p00_generic__s2026__056cfa402b,damage_size_sensitivity__p018_loss_large_size_10pct,p018__loss_large__size_10pct,p018__loss_large__size_10pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,True,474,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__056cfa402b__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_10pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_10pct_mask.png,data/processed/clean/p018_clean.png,full_image,589824,0.0,0.0,768.0,768.0,,,,1645.866455078125,97.73414611816406,1548.132308959961,9.872960090637207,1.7979967594146729,8.074963331222534,15.96685767036345,28.2303403788759,12.263482708512452,0.9529483793007699,0.9595621768755462,0.0066137975747763145,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__056cfa402b,sd__dsz__p018__loss_large__p00_generic__s2026__056cfa402b,damage_size_sensitivity__p018_loss_large_size_10pct,p018__loss_large__size_10pct,p018__loss_large__size_10pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,True,474,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__056cfa402b__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_10pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_10pct_mask.png,data/processed/clean/p018_clean.png,content_region,389376,0.0,130.0,768.0,637.0,,,,2493.146728515625,148.04696655273438,2345.0997619628906,14.955488204956055,2.723592758178711,12.231895446777344,14.163325221918587,26.42680847642459,12.263483254506003,0.928436457140093,0.9384957660262799,0.01005930888618689,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size_sensitivity,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,loss_large,stable_diffusion_inpainting,sd__dsz__p018__loss_large__p00_generic__s2026__056cfa402b,sd__dsz__p018__loss_large__p00_generic__s2026__056cfa402b,damage_size_sensitivity__p018_loss_large_size_10pct,p018__loss_large__size_10pct,p018__loss_large__size_10pct,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,True,474,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/damage_size_sensitivity/p00_generic/sd__dsz__p018__loss_large__p00_generic__s2026__056cfa402b__restored_stable_diffusion_inpainting.png,data/processed/damaged/damage_size_sensitivity/p018__loss_large__size_10pct_damaged.png,data/processed/masks/damage_size_sensitivity/p018__loss_large__size_10pct_mask.png,data/processed/clean/p018_clean.png,masked_region,38979,,,,,,,,24904.990234375,1478.897216796875,23426.093017578125,149.39602661132812,27.207000732421875,122.18902587890625,4.167939850929384,16.431423692436265,12.263483841506881,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
