case_id,painting_id,category,title,mask_id,mask_type,model_name,selection_group,figure_filename,figure_path,full_pixel_count,masked_pixel_count,damaged_error_mean_full,restored_error_mean_full,improvement_mean_full,damaged_error_max_full,restored_error_max_full,improvement_min_full,improvement_max_full,damaged_error_mean_masked,restored_error_mean_masked,improvement_mean_masked,negative_improvement_pixels_masked,positive_improvement_pixels_masked,zero_improvement_pixels_masked,negative_improvement_percentage_masked,positive_improvement_percentage_masked,status,issue
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,opencv_telea,all_opencv_cases,p042_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p042_loss_large_opencv_telea_error_maps.png,589824,44565,5.303832530975342,0.34581896662712097,4.958013534545898,91.66666412353516,19.66666603088379,0.0,87.66667175292969,70.19696807861328,4.576962947845459,65.62000274658203,0,44565,0,0.0,100.0,ok,
p042_loss_small,p042,high_texture_brushwork,View of Beirut,p042_loss_small,loss_small,opencv_telea,all_opencv_cases,p042_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p042_loss_small_opencv_telea_error_maps.png,589824,22038,4.676217555999756,0.5324864983558655,4.143731117248535,219.3333282470703,102.33333587646484,-29.333332061767578,201.0,125.15406036376953,14.251444816589355,110.90262603759766,4,22034,0,0.018150467374534896,99.98184953262546,ok,
p042_mixed_damage,p042,high_texture_brushwork,View of Beirut,p042_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p042_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p042_mixed_damage_opencv_telea_error_maps.png,589824,39707,6.858848571777344,0.75628262758255,6.102566242218018,255.0,165.3333282470703,-33.66666793823242,248.0,101.88414001464844,11.234131813049316,90.65000915527344,8,39699,0,0.02014758103105246,99.97985241896895,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p042_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p042_scratch_thin_opencv_telea_error_maps.png,589824,7950,1.8988440036773682,0.23670731484889984,1.6621365547180176,255.0,161.0,-8.666671752929688,247.0,140.8784637451172,17.561717987060547,123.31673431396484,2,7948,0,0.025157232704402514,99.9748427672956,ok,
p042_zero_control,p042,high_texture_brushwork,View of Beirut,p042_zero_control,zero_control,opencv_telea,all_opencv_cases,p042_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p042_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,opencv_telea,all_opencv_cases,p043_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p043_loss_large_opencv_telea_error_maps.png,589824,55790,14.627177238464355,3.5356364250183105,11.091541290283203,235.3333282470703,139.0,-72.33333587646484,227.33334350585938,154.64169311523438,37.379520416259766,117.26217651367188,2588,53185,17,4.638824162036207,95.33070442731673,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,opencv_telea,all_opencv_cases,p043_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p043_loss_small_opencv_telea_error_maps.png,589824,26756,7.217384338378906,0.6835270524024963,6.533857345581055,234.3333282470703,114.66666412353516,-46.66666793823242,228.3333282470703,159.10398864746094,15.068046569824219,144.0359649658203,143,26609,4,0.5344595604724174,99.45059052175213,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p043_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p043_mixed_damage_opencv_telea_error_maps.png,589824,46214,11.940091133117676,1.6976641416549683,10.242427825927734,255.0,118.33333587646484,-39.33333206176758,254.6666717529297,152.39002990722656,21.66709327697754,130.7229461669922,251,45958,5,0.5431254598173714,99.44605530791534,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p043_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p043_scratch_thin_opencv_telea_error_maps.png,589824,9357,2.6466712951660156,0.14094260334968567,2.5057287216186523,255.0,87.33333587646484,0.0,230.0,166.83450317382812,8.884400367736816,157.95008850097656,0,9357,0,0.0,100.0,ok,
p043_zero_control,p043,high_texture_brushwork,The Card Players,p043_zero_control,zero_control,opencv_telea,all_opencv_cases,p043_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p043_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,opencv_telea,all_opencv_cases,p044_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p044_loss_large_opencv_telea_error_maps.png,589824,49735,10.294280052185059,1.2088961601257324,9.085384368896484,219.3333282470703,105.0,-5.666664123535156,187.0,122.08331298828125,14.33670425415039,107.7466049194336,1,49734,0,0.0020106564793405048,99.99798934352066,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,opencv_telea,all_opencv_cases,p044_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p044_loss_small_opencv_telea_error_maps.png,589824,21050,5.004306316375732,0.2775364816188812,4.72676944732666,223.6666717529297,66.0,0.0,217.0,140.22137451171875,7.776610851287842,132.44476318359375,0,21050,0,0.0,100.0,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p044_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p044_mixed_damage_opencv_telea_error_maps.png,589824,49669,12.801217079162598,0.9788371324539185,11.822379112243652,255.0,161.3333282470703,-82.99999237060547,255.0,152.01564025878906,11.623783111572266,140.39186096191406,29,49640,0,0.05838651875415249,99.94161348124585,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p044_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p044_scratch_thin_opencv_telea_error_maps.png,589824,10331,2.373471975326538,0.08768264204263687,2.2857892513275146,255.0,116.0,0.0,255.0,135.5077667236328,5.006033897399902,130.50172424316406,0,10331,0,0.0,100.0,ok,
p044_zero_control,p044,high_texture_brushwork,Versailles,p044_zero_control,zero_control,opencv_telea,all_opencv_cases,p044_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p044_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p045_loss_large,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_large,loss_large,opencv_telea,all_opencv_cases,p045_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p045_loss_large_opencv_telea_error_maps.png,589824,84613,22.521575927734375,4.1011152267456055,18.420461654663086,224.0,129.0,-58.0,208.3333282470703,156.994384765625,28.588237762451172,128.40615844726562,402,84205,6,0.47510429839386387,99.51780459267489,ok,
p045_loss_small,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_small,loss_small,opencv_telea,all_opencv_cases,p045_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p045_loss_small_opencv_telea_error_maps.png,589824,19430,5.619274616241455,0.4921015501022339,5.127172470092773,225.0,117.33333587646484,0.0,220.3333282470703,170.58070373535156,14.938410758972168,155.64227294921875,0,19430,0,0.0,100.0,ok,
p045_mixed_damage,p045,high_texture_brushwork,Two Girls with Parasols,p045_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p045_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p045_mixed_damage_opencv_telea_error_maps.png,589824,41772,10.838472366333008,1.1400552988052368,9.698416709899902,255.0,131.6666717529297,-86.0,253.3333282470703,153.0401153564453,16.097673416137695,136.9424285888672,198,41573,1,0.47400172364263143,99.52360432825816,ok,
p045_scratch_thin,p045,high_texture_brushwork,Two Girls with Parasols,p045_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p045_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p045_scratch_thin_opencv_telea_error_maps.png,589824,11123,3.2521355152130127,0.31150591373443604,2.940629720687866,255.0,148.6666717529297,0.0,250.0,172.45237731933594,16.518356323242188,155.9340057373047,0,11123,0,0.0,100.0,ok,
p045_zero_control,p045,high_texture_brushwork,Two Girls with Parasols,p045_zero_control,zero_control,opencv_telea,all_opencv_cases,p045_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p045_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p046_loss_large,p046,high_texture_brushwork,Boating,p046_loss_large,loss_large,opencv_telea,all_opencv_cases,p046_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p046_loss_large_opencv_telea_error_maps.png,589824,46619,10.740659713745117,2.117095947265625,8.623563766479492,241.3333282470703,133.6666717529297,-56.66666793823242,233.6666717529297,135.89093017578125,26.7855167388916,109.10540771484375,544,46061,14,1.1669061970441237,98.80306312876725,ok,
p046_loss_small,p046,high_texture_brushwork,Boating,p046_loss_small,loss_small,opencv_telea,all_opencv_cases,p046_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p046_loss_small_opencv_telea_error_maps.png,589824,25992,6.638949394226074,0.5011975765228271,6.137751579284668,236.6666717529297,84.66666412353516,-32.666664123535156,226.3333282470703,150.6544952392578,11.373435020446777,139.28106689453125,23,25968,1,0.08848876577408434,99.90766389658357,ok,
p046_mixed_damage,p046,high_texture_brushwork,Boating,p046_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p046_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p046_mixed_damage_opencv_telea_error_maps.png,589824,47037,14.207894325256348,1.4167518615722656,12.791141510009766,255.0,181.0,-108.33333587646484,255.0,178.1609649658203,17.76546859741211,160.39547729492188,58,46979,0,0.12330718370644386,99.87669281629356,ok,
p046_scratch_thin,p046,high_texture_brushwork,Boating,p046_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p046_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p046_scratch_thin_opencv_telea_error_maps.png,589824,13388,3.94093918800354,0.18475736677646637,3.756181478500366,255.0,125.66666412353516,-40.33332824707031,255.0,173.6226806640625,8.139701843261719,165.48297119140625,4,13384,0,0.029877502240812665,99.97012249775918,ok,
p046_zero_control,p046,high_texture_brushwork,Boating,p046_zero_control,zero_control,opencv_telea,all_opencv_cases,p046_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p046_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p047_loss_large,p047,high_texture_brushwork,The Dance Class,p047_loss_large,loss_large,opencv_telea,all_opencv_cases,p047_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p047_loss_large_opencv_telea_error_maps.png,589824,93278,27.673938751220703,2.750552177429199,24.92338752746582,251.0,166.6666717529297,-125.66667175292969,236.6666717529297,174.99038696289062,17.39254379272461,157.5978546142578,1816,91457,5,1.9468685006110764,98.04777117862733,ok,
p047_loss_small,p047,high_texture_brushwork,The Dance Class,p047_loss_small,loss_small,opencv_telea,all_opencv_cases,p047_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p047_loss_small_opencv_telea_error_maps.png,589824,26508,7.858713626861572,0.42282330989837646,7.435891151428223,255.0,93.33333587646484,-8.666667938232422,255.0,174.86260986328125,9.408153533935547,165.45445251464844,1,26507,0,0.0037724460540214276,99.99622755394599,ok,
p047_mixed_damage,p047,high_texture_brushwork,The Dance Class,p047_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p047_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p047_mixed_damage_opencv_telea_error_maps.png,589824,48087,14.257670402526855,0.6372374892234802,13.620433807373047,255.0,115.0,-31.333335876464844,255.0,174.8812713623047,7.8162078857421875,167.0650634765625,6,48081,0,0.012477384740158462,99.98752261525983,ok,
p047_scratch_thin,p047,high_texture_brushwork,The Dance Class,p047_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p047_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p047_scratch_thin_opencv_telea_error_maps.png,589824,11055,3.472978353500366,0.1139899343252182,3.3589885234832764,255.0,86.0,-11.666664123535156,255.0,185.29588317871094,6.081772804260254,179.214111328125,2,11053,0,0.018091361374943465,99.98190863862506,ok,
p047_zero_control,p047,high_texture_brushwork,The Dance Class,p047_zero_control,zero_control,opencv_telea,all_opencv_cases,p047_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p047_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p048_loss_large,p048,high_texture_brushwork,A Farm in Brittany,p048_loss_large,loss_large,opencv_telea,all_opencv_cases,p048_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p048_loss_large_opencv_telea_error_maps.png,589824,63467,17.920949935913086,2.5377156734466553,15.383233070373535,212.0,115.66666412353516,-33.333335876464844,207.33334350585938,166.54649353027344,23.58399772644043,142.9624786376953,2,63465,0,0.0031512439535506644,99.99684875604645,ok,
p048_loss_small,p048,high_texture_brushwork,A Farm in Brittany,p048_loss_small,loss_small,opencv_telea,all_opencv_cases,p048_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p048_loss_small_opencv_telea_error_maps.png,589824,24841,6.299431324005127,0.4808219373226166,5.818609237670898,220.0,73.66666412353516,0.0,210.6666717529297,149.57351684570312,11.41662311553955,138.15689086914062,0,24841,0,0.0,100.0,ok,
p048_mixed_damage,p048,high_texture_brushwork,A Farm in Brittany,p048_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p048_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p048_mixed_damage_opencv_telea_error_maps.png,589824,52192,15.47935962677002,1.1901594400405884,14.289199829101562,255.0,122.66666412353516,-4.333335876464844,254.3333282470703,174.9329071044922,13.450042724609375,161.48284912109375,2,52190,0,0.003832004904966278,99.99616799509504,ok,
p048_scratch_thin,p048,high_texture_brushwork,A Farm in Brittany,p048_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p048_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p048_scratch_thin_opencv_telea_error_maps.png,589824,9067,2.815366506576538,0.1423848420381546,2.6729815006256104,255.0,142.6666717529297,-79.0,255.0,183.1444549560547,9.26237964630127,173.88206481933594,10,9057,0,0.11029006286533583,99.88970993713467,ok,
p048_zero_control,p048,high_texture_brushwork,A Farm in Brittany,p048_zero_control,zero_control,opencv_telea,all_opencv_cases,p048_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p048_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p049_loss_large,p049,high_texture_brushwork,Peonies,p049_loss_large,loss_large,opencv_telea,all_opencv_cases,p049_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p049_loss_large_opencv_telea_error_maps.png,589824,48472,13.057353019714355,2.0116305351257324,11.045722007751465,238.0,135.3333282470703,-53.666664123535156,234.0,158.88636779785156,24.478214263916016,134.4081573486328,92,48380,0,0.18980029707872587,99.81019970292128,ok,
p049_loss_small,p049,high_texture_brushwork,Peonies,p049_loss_small,loss_small,opencv_telea,all_opencv_cases,p049_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p049_loss_small_opencv_telea_error_maps.png,589824,17470,5.23187780380249,0.35496237874031067,4.876914978027344,234.6666717529297,118.0,-36.666664123535156,228.33334350585938,176.6392059326172,11.984278678894043,164.65493774414062,12,17458,0,0.06868918145392101,99.93131081854608,ok,
p049_mixed_damage,p049,high_texture_brushwork,Peonies,p049_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p049_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p049_mixed_damage_opencv_telea_error_maps.png,589824,46861,13.767007827758789,1.1024293899536133,12.664576530456543,251.0,112.66666412353516,-64.0,248.33334350585938,173.28079223632812,13.875916481018066,159.4048614501953,60,46801,0,0.12803824075457204,99.87196175924544,ok,
p049_scratch_thin,p049,high_texture_brushwork,Peonies,p049_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p049_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p049_scratch_thin_opencv_telea_error_maps.png,589824,6498,2.0865790843963623,0.07292797416448593,2.013651132583618,253.0,94.66666412353516,0.0,250.6666717529297,189.39892578125,6.619677543640137,182.77926635742188,0,6498,0,0.0,100.0,ok,
p049_zero_control,p049,high_texture_brushwork,Peonies,p049_zero_control,zero_control,opencv_telea,all_opencv_cases,p049_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p049_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p050_loss_large,p050,high_texture_brushwork,Landscape with a Sunlit Stream,p050_loss_large,loss_large,opencv_telea,all_opencv_cases,p050_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p050_loss_large_opencv_telea_error_maps.png,589824,51958,16.700714111328125,1.9391553401947021,14.76155948638916,236.3333282470703,96.33333587646484,0.0,225.0,189.58547973632812,22.01317024230957,167.5723114013672,0,51958,0,0.0,100.0,ok,
p050_loss_small,p050,high_texture_brushwork,Landscape with a Sunlit Stream,p050_loss_small,loss_small,opencv_telea,all_opencv_cases,p050_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p050_loss_small_opencv_telea_error_maps.png,589824,14760,4.587161540985107,0.33165884017944336,4.255502700805664,234.6666717529297,85.66666412353516,0.0,226.3333282470703,183.3074493408203,13.253409385681152,170.0540313720703,0,14760,0,0.0,100.0,ok,
p050_mixed_damage,p050,high_texture_brushwork,Landscape with a Sunlit Stream,p050_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p050_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p050_mixed_damage_opencv_telea_error_maps.png,589824,39368,12.798150062561035,0.9451039433479309,11.853046417236328,255.0,131.6666717529297,-10.333335876464844,255.0,191.74598693847656,14.15985107421875,177.5861358642578,2,39366,0,0.005080268238162975,99.99491973176184,ok,
p050_scratch_thin,p050,high_texture_brushwork,Landscape with a Sunlit Stream,p050_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p050_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p050_scratch_thin_opencv_telea_error_maps.png,589824,11991,4.15394401550293,0.1592119038105011,3.99473237991333,255.0,84.66666412353516,0.0,255.0,204.32791137695312,7.831457138061523,196.4964599609375,0,11991,0,0.0,100.0,ok,
p050_zero_control,p050,high_texture_brushwork,Landscape with a Sunlit Stream,p050_zero_control,zero_control,opencv_telea,all_opencv_cases,p050_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p050_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
