case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,status,issue
p042_mixed_damage,p042,high_texture_brushwork,View of Beirut,p042_mixed_damage,mixed_damage,opencv_telea,masked_region,39707,,,,,39707,10.466,6.732,13295.7060546875,614.9369506835938,12680.769104003906,101.88414001464844,11.234131813049316,90.65000820159912,6.893689558296757,20.242497709036936,13.34880815074018,,,,ok,
p042_mixed_damage,p042,high_texture_brushwork,View of Beirut,p042_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,308040,164.0,129.0,768.0,639.0,39707,10.466,6.732,1713.84423828125,79.26664733886719,1634.5775909423828,13.133078575134277,1.4481030702590942,11.684975504875183,15.791090120840305,29.139898712000768,13.348808591160463,0.9041280813866478,0.9649572819371383,0.06082920055049046,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,7950,2.0955,1.3479,323.9865417480469,19.56336212158203,304.42317962646484,1.8988438844680786,0.23670732975006104,1.6621365547180176,23.025533906796735,35.21636866992298,12.190834763126244,0.9608336136187914,0.9948657610931694,0.034032147474377994,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,opencv_telea,content_region,379392,0.0,137.0,768.0,631.0,7950,2.0955,1.3479,503.6875915527344,30.414295196533203,473.2732963562012,2.9520487785339355,0.3679984509944916,2.584050327539444,21.109191088121733,33.300026040440805,12.190834952319072,0.9439279728231172,0.9942897616978223,0.050361788874705105,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,opencv_telea,masked_region,7950,,,,,7950,2.0955,1.3479,24037.111328125,1451.43896484375,22585.67236328125,140.87844848632812,17.56171989440918,123.31672859191895,4.3219808595794325,16.51281583041856,12.190834970839127,,,,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,387840,0.0,134.0,768.0,639.0,7950,2.0955,1.3479,492.7161865234375,29.751800537109375,462.9643859863281,2.887746572494507,0.3599826395511627,2.527763932943344,21.204835310826702,33.395671071169915,12.190835760343212,0.9401908087725834,0.9921597393847593,0.05196893061217589,ok,
p042_zero_control,p042,high_texture_brushwork,View of Beirut,p042_zero_control,zero_control,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p042_zero_control,p042,high_texture_brushwork,View of Beirut,p042_zero_control,zero_control,opencv_telea,content_region,379392,0.0,137.0,768.0,631.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,55790,11.8892,9.4588,2448.8720703125,236.55763244628906,2212.314437866211,14.627177238464355,3.5356366634368896,11.091540575027466,14.241142628026244,24.391433959031872,10.150291331005628,0.9196240375006332,0.9349193873578191,0.015295349857185947,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,opencv_telea,content_region,469248,0.0,78.0,768.0,689.0,55790,11.8892,9.4588,3078.123779296875,297.342529296875,2780.78125,18.38571548461914,4.444139003753662,13.941576480865479,13.247942809199667,23.39823329503613,10.15029048583646,0.8987661430999707,0.9180306994490216,0.019264556349050888,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,opencv_telea,masked_region,55790,,,,,55790,11.8892,9.4588,25890.0078125,2500.93896484375,23389.06884765625,154.64169311523438,37.3795166015625,117.26217651367188,3.99948179381469,14.149772679198998,10.150290885384308,,,,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,opencv_telea,mask_bbox_crop,94815,187.0,316.0,502.0,617.0,55790,11.8892,9.4588,15233.9140625,1471.574951171875,13762.339111328125,90.99256134033203,21.99444580078125,68.99811553955078,6.302688595440688,16.45297974111932,10.150291145678633,0.4880168902475801,0.5854460287750878,0.09742913852750767,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,26756,5.7019,4.5363,1231.7413330078125,26.228986740112305,1205.5123462677002,7.2173848152160645,0.6835270524024963,6.533857762813568,17.225608457684363,33.942988473144524,16.71738001546016,0.9538369708824929,0.9787960040442463,0.024959033161753408,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,opencv_telea,content_region,469248,0.0,78.0,768.0,689.0,26756,5.7019,4.5363,1548.2442626953125,32.96867752075195,1515.2755851745605,9.07193374633789,0.8591632843017578,8.212770462036133,16.232408815416274,32.949788343179975,16.7173795277637,0.9418574740701806,0.9732934794739104,0.031436005403729816,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,opencv_telea,masked_region,26756,,,,,26756,5.7019,4.5363,27153.181640625,578.2062377929688,26574.97540283203,159.10400390625,15.068046569824219,144.03595733642578,3.7925963604027717,20.50997588260956,16.717379522206787,,,,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,opencv_telea,mask_bbox_crop,318987,52.0,118.0,655.0,647.0,26756,5.7019,4.5363,2277.555419921875,48.49879455566406,2229.056625366211,13.345329284667969,1.2638779878616333,12.081451296806335,14.556114073750482,31.273494165817155,16.717380092066673,0.914152387562714,0.9605677430244522,0.04641535546173825,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,46214,9.8485,7.8352,1983.8741455078125,81.71641540527344,1902.157730102539,11.940092086791992,1.6976640224456787,10.242428064346313,15.155662432741243,29.007710533707154,13.852048100965911,0.8990512267297444,0.9555997126852279,0.05654848595548356,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,opencv_telea,content_region,469248,0.0,78.0,768.0,689.0,46214,9.8485,7.8352,2493.64208984375,102.71392822265625,2390.9281616210938,15.008167266845703,2.1338887214660645,12.874278545379639,14.162462411401053,28.014510220408496,13.852047809007443,0.8770406872197481,0.9468479311289543,0.06980724390920612,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,opencv_telea,masked_region,46214,,,,,46214,9.8485,7.8352,25319.958984375,1042.937255859375,24277.021728515625,152.39002990722656,21.667091369628906,130.72293853759766,4.096173630326258,17.94822179242631,13.85204816210005,,,,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,481536,0.0,70.0,768.0,697.0,46214,9.8485,7.8352,2430.00830078125,100.09283447265625,2329.9154663085938,14.625184059143066,2.079435348510742,12.545748710632324,14.274726037398306,28.126773729028077,13.852047691629771,0.8761304907698314,0.9455184880292169,0.06938799725938549,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,9357,1.994,1.5864,474.3208923339844,4.043765544891357,470.277126789093,2.6466715335845947,0.14094260334968567,2.505728930234909,21.37008106497437,42.062943933534186,20.692862868559814,0.9480696085074616,0.994315680227232,0.046246071719770465,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,opencv_telea,content_region,469248,0.0,78.0,768.0,689.0,9357,1.994,1.5864,596.2003784179688,5.082834720611572,591.1175436973572,3.326749086380005,0.17715862393379211,3.1495904624462128,20.376881135175186,41.069743729620576,20.69286259444539,0.9388628158064459,0.9952490436296059,0.05638622782315994,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,opencv_telea,masked_region,9357,,,,,9357,1.994,1.5864,29899.095703125,254.90113830566406,29644.194564819336,166.83448791503906,8.884400367736816,157.95008754730225,3.3742230756293976,24.06708585976262,20.692862784133222,,,,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,481536,0.0,70.0,768.0,697.0,9357,1.994,1.5864,580.9863891601562,4.953129291534424,576.0332598686218,3.2418558597564697,0.17263783514499664,3.069218024611473,20.489144026288322,41.182006963485875,20.692862937197553,0.9362786500526338,0.9930250375735117,0.056746387520877906,ok,
p043_zero_control,p043,high_texture_brushwork,The Card Players,p043_zero_control,zero_control,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p043_zero_control,p043,high_texture_brushwork,The Card Players,p043_zero_control,zero_control,opencv_telea,content_region,469248,0.0,78.0,768.0,689.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,49735,10.1028,8.4322,1369.7130126953125,40.054908752441406,1329.658103942871,10.294280052185059,1.2088961601257324,9.085383892059326,16.76450779156096,32.10424614143943,15.339738349878473,0.949484204187678,0.9678565686697733,0.018372364482095338,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,opencv_telea,content_region,492288,0.0,63.0,768.0,704.0,49735,10.1028,8.4322,1641.0911865234375,47.99090576171875,1593.1002807617188,12.33386516571045,1.448412299156189,10.88545286655426,15.97947647758934,31.319214141527382,15.339737663938042,0.9393810450252135,0.961427882403728,0.02204683737851454,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,opencv_telea,masked_region,49735,,,,,49735,10.1028,8.4322,16243.8837890625,475.0245666503906,15768.85922241211,122.08330535888672,14.33670425415039,107.74660110473633,6.023904870401491,21.363642904329122,15.339738033927631,,,,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,opencv_telea,mask_bbox_crop,100368,427.0,123.0,755.0,429.0,49735,10.1028,8.4322,8049.2744140625,235.38726806640625,7813.887145996094,60.49551010131836,7.104216575622559,53.3912935256958,9.073236273536095,24.4129739241165,15.339737650580405,0.6963592780160436,0.8067920233819027,0.11043274536585912,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,21050,4.276,3.5689,791.93896484375,5.16270112991333,786.7762637138367,5.004306316375732,0.27753645181655884,4.726769864559174,19.14388649294829,41.002033765114454,21.858147272166164,0.9669647705856343,0.9875758750045911,0.02061110441895675,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,opencv_telea,content_region,492288,0.0,63.0,768.0,704.0,21050,4.276,3.5689,948.8441772460938,6.185576438903809,942.6586008071899,5.9957990646362305,0.3325241804122925,5.663274884223938,18.358854640556086,40.217001827605195,21.85814718704911,0.9603577247027614,0.9850910500055092,0.024733325302747855,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,opencv_telea,masked_region,21050,,,,,21050,4.276,3.5689,22190.2421875,144.6596221923828,22045.582565307617,140.22137451171875,7.776611328125,132.44476318359375,4.669183186574949,26.52733034352476,21.858147156949812,,,,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,opencv_telea,mask_bbox_crop,302894,89.0,159.0,652.0,697.0,21050,4.276,3.5689,1542.1387939453125,10.053302764892578,1532.08549118042,9.744861602783203,0.5404453873634338,9.20441621541977,16.249568984811333,38.107715989195434,21.8581470043841,0.9352677888119939,0.9756550477388468,0.04038725892685291,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,49669,10.0894,8.421,2143.872314453125,30.584291458129883,2113.288022994995,12.801216125488281,0.9788371920585632,11.822378933429718,14.8188144494967,33.27581937155187,18.45700492205517,0.902287881900806,0.9652183458576448,0.06293046395683877,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,opencv_telea,content_region,492288,0.0,63.0,768.0,704.0,49669,10.0894,8.421,2568.63330078125,36.64389419555664,2531.9894065856934,15.337494850158691,1.1727721691131592,14.164722681045532,14.033782522474844,32.49078740365165,18.457004881176807,0.8894562465184569,0.9597876900824072,0.07033144356395027,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,opencv_telea,masked_region,49669,,,,,49669,10.0894,8.421,25458.68359375,363.1913146972656,25095.492279052734,152.01564025878906,11.623783111572266,140.3918571472168,4.072444172749742,22.529449065479163,18.457004892729422,,,,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,492093,19.0,55.0,768.0,712.0,49669,10.0894,8.421,2569.651123046875,36.65841293334961,2532.9927101135254,15.343572616577148,1.1732368469238281,14.17033576965332,14.032061969220724,32.48906701911339,18.45700504989267,0.8827025507882307,0.958246741656725,0.07554419086849429,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,10331,2.0986,1.7515,367.4811096191406,1.518614649772644,365.962494969368,2.373471975326538,0.08768265694379807,2.28578931838274,22.47845341798793,46.31632775753556,23.837874339547632,0.9477772317030628,0.995992694237624,0.048215462534561215,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,opencv_telea,content_region,492288,0.0,63.0,768.0,704.0,10331,2.0986,1.7515,440.2894287109375,1.819494605064392,438.4699341058731,2.8437228202819824,0.10505503416061401,2.7386677861213684,21.69342102634415,45.53129588658895,23.8378748602448,0.9381105529895192,0.9953273332639933,0.05721678027447408,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,opencv_telea,masked_region,10331,,,,,10331,2.0986,1.7515,20980.466796875,86.70170593261719,20893.765090942383,135.5077667236328,5.006033420562744,130.50173330307007,4.912652142338358,28.750527181802426,23.837875039464066,,,,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,504576,0.0,55.0,768.0,712.0,10331,2.0986,1.7515,429.5670166015625,1.775184154510498,427.791832447052,2.7744693756103516,0.10249661654233932,2.6719727590680122,21.800494332831622,45.638369481870896,23.837875149039274,0.9388728887215576,0.9953094209048686,0.05643653218331102,ok,
p044_zero_control,p044,high_texture_brushwork,Versailles,p044_zero_control,zero_control,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p044_zero_control,p044,high_texture_brushwork,Versailles,p044_zero_control,zero_control,opencv_telea,content_region,492288,0.0,63.0,768.0,704.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p045_loss_large,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_large,loss_large,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,84613,17.1877,14.3455,3758.857177734375,237.3484649658203,3521.5087127685547,22.521577835083008,4.101115703582764,18.420462131500244,12.380245363778894,24.37693933572872,11.996693971949828,0.8815991367845136,0.9131129455076067,0.03151380872309306,ok,
p045_loss_large,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_large,loss_large,opencv_telea,content_region,492288,63.0,0.0,704.0,768.0,84613,17.1877,14.3455,4503.591796875,284.37384033203125,4219.217956542969,26.98373031616211,4.913661003112793,22.070069313049316,11.59521341457733,23.59190717902948,11.99669376445215,0.8579189641414167,0.8957355346091292,0.037816570467712585,ok,
p045_loss_large,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_large,loss_large,opencv_telea,masked_region,84613,,,,,84613,17.1877,14.3455,26202.404296875,1654.5189208984375,24547.885375976562,156.994384765625,28.58823585510254,128.40614891052246,3.9473921745052114,15.944086227991775,11.996694053486564,,,,ok,
p045_loss_large,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_large,loss_large,opencv_telea,mask_bbox_crop,130851,89.0,212.0,558.0,491.0,84613,17.1877,14.3455,16943.42578125,1069.8719482421875,15873.553833007812,101.51826477050781,18.486188888549805,83.03207588195801,5.840791362501729,17.83748560285282,11.99669424035109,0.4560973518707227,0.6008635600860733,0.14476620821535063,ok,
p045_loss_small,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_small,loss_small,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,19430,3.9469,3.2942,995.9472045898438,16.866153717041016,979.0810508728027,5.619274616241455,0.49210160970687866,5.127173006534576,18.148440438930262,35.86064306726792,17.71220262833766,0.9645405734235396,0.9845362684454974,0.01999569502195775,ok,
p045_loss_small,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_small,loss_small,opencv_telea,content_region,492288,63.0,0.0,704.0,768.0,19430,3.9469,3.2942,1193.2720947265625,20.20781135559082,1173.0642833709717,6.732609748840332,0.589600682258606,6.143009066581726,17.363408763219915,35.0756108187322,17.712202055512286,0.9574486881082477,0.9814435221345965,0.023994834026348832,ok,
p045_loss_small,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_small,loss_small,opencv_telea,masked_region,19430,,,,,19430,3.9469,3.2942,30233.328125,511.9949951171875,29721.333129882812,170.58070373535156,14.938411712646484,155.64229202270508,3.3259440334392583,21.038146452116337,17.71220241867708,,,,ok,
p045_loss_small,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_small,loss_small,opencv_telea,mask_bbox_crop,329508,142.0,43.0,628.0,721.0,19430,3.9469,3.2942,1782.7596435546875,30.190656661987305,1752.5689868927002,10.058581352233887,0.8808688521385193,9.177712500095367,15.619875664947644,33.33207801618377,17.71220235123613,0.9361690746370844,0.9721635573389977,0.0359944827019133,ok,
p045_mixed_damage,p045,high_texture_brushwork,Two Girls with Parasols,p045_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,41772,8.4853,7.0821,1747.765380859375,42.94125747680664,1704.8241233825684,10.838472366333008,1.1400552988052368,9.698417067527771,15.705972281283946,31.80205602853334,16.096083747249395,0.9053422118953192,0.9670732926627589,0.06173108076743972,ok,
p045_mixed_damage,p045,high_texture_brushwork,Two Girls with Parasols,p045_mixed_damage,mixed_damage,opencv_telea,content_region,492288,63.0,0.0,704.0,768.0,41772,8.4853,7.0821,2094.04638671875,51.449119567871094,2042.597267150879,12.98587703704834,1.3659321069717407,11.6199449300766,14.920940630509435,31.017024136467555,16.09608350595812,0.8903348802149803,0.9629458723878658,0.07261099217288547,ok,
p045_mixed_damage,p045,high_texture_brushwork,Two Girls with Parasols,p045_mixed_damage,mixed_damage,opencv_telea,masked_region,41772,,,,,41772,8.4853,7.0821,24678.587890625,606.333984375,24072.25390625,153.04010009765625,16.097673416137695,136.94242668151855,4.207600551361541,20.30368450206907,16.09608395070753,,,,ok,
p045_mixed_damage,p045,high_texture_brushwork,Two Girls with Parasols,p045_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,504576,55.0,0.0,712.0,768.0,41772,8.4853,7.0821,2043.0499267578125,50.196170806884766,1992.8537559509277,12.66963005065918,1.3326674699783325,11.336962580680847,15.02801381092791,31.124097724254604,16.096083913326694,0.8892024047069637,0.961459061457791,0.07225665675082737,ok,
p045_scratch_thin,p045,high_texture_brushwork,Two Girls with Parasols,p045_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,11123,2.2594,1.8858,599.568359375,20.130373001098633,579.4379863739014,3.252135753631592,0.31150591373443604,2.9406298398971558,20.352416548227836,35.09228538745373,14.739868839225892,0.938183763797166,0.991647034033713,0.05346327023654707,ok,
p045_scratch_thin,p045,high_texture_brushwork,Two Girls with Parasols,p045_scratch_thin,scratch_thin,opencv_telea,content_region,492288,63.0,0.0,704.0,768.0,11123,2.2594,1.8858,718.359619140625,24.118762969970703,694.2408561706543,3.896474599838257,0.3732239305973053,3.5232506692409515,19.56738449342985,34.307253314086104,14.739868820656255,0.933970382242626,0.9937071367366174,0.059736754493991406,ok,
p045_scratch_thin,p045,high_texture_brushwork,Two Girls with Parasols,p045_scratch_thin,scratch_thin,opencv_telea,masked_region,11123,,,,,11123,2.2594,1.8858,31793.564453125,1067.4617919921875,30726.102661132812,172.45236206054688,16.518354415893555,155.93400764465332,3.1074114042266587,17.847280217365842,14.739868813139184,,,,ok,
p045_scratch_thin,p045,high_texture_brushwork,Two Girls with Parasols,p045_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,504576,55.0,0.0,712.0,768.0,11123,2.2594,1.8858,700.8652954101562,23.531394958496094,677.3339004516602,3.8015832901000977,0.3641347587108612,3.4374485313892365,19.67445805214539,34.41432687630683,14.73986882416144,0.9276436682234114,0.9902227955970647,0.06257912737365334,ok,
p045_zero_control,p045,high_texture_brushwork,Two Girls with Parasols,p045_zero_control,zero_control,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p045_zero_control,p045,high_texture_brushwork,Two Girls with Parasols,p045_zero_control,zero_control,opencv_telea,content_region,492288,63.0,0.0,704.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p046_loss_large,p046,high_texture_brushwork,Boating,p046_loss_large,loss_large,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,46619,10.3587,7.9039,1580.0257568359375,103.06375885009766,1476.9619979858398,10.740659713745117,2.117095947265625,8.623563766479492,16.14416194191625,27.999743832504542,11.855581890588294,0.9419656659527194,0.9545593884461278,0.012593722493408399,ok,
p046_loss_large,p046,high_texture_brushwork,Boating,p046_loss_large,loss_large,opencv_telea,content_region,450048,0.0,91.0,768.0,677.0,46619,10.3587,7.9039,2070.750244140625,135.07333374023438,1935.6769104003906,14.076495170593262,2.7746241092681885,11.301871061325073,14.969526396337985,26.82510742064673,11.855581024308746,0.9237548921654689,0.9403004379240504,0.01654554575858147,ok,
p046_loss_large,p046,high_texture_brushwork,Boating,p046_loss_large,loss_large,opencv_telea,masked_region,46619,,,,,46619,10.3587,7.9039,19990.5,1303.963623046875,18686.536376953125,135.8909149169922,26.7855167388916,109.10539817810059,5.1225670409219966,16.97814884909412,11.855581808172122,,,,ok,
p046_loss_large,p046,high_texture_brushwork,Boating,p046_loss_large,loss_large,opencv_telea,mask_bbox_crop,78120,107.0,284.0,386.0,564.0,46619,10.3587,7.9039,11929.5576171875,778.1551513671875,11151.402465820312,81.09445190429688,15.984561920166016,65.10988998413086,7.364560218058317,19.220141640519852,11.855581422461535,0.5495135443096282,0.6472712166106931,0.09775767230106491,ok,
p046_loss_small,p046,high_texture_brushwork,Boating,p046_loss_small,loss_small,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,25992,5.7754,4.4067,1091.2843017578125,14.70643424987793,1076.5778675079346,6.638949394226074,0.5011975169181824,6.137751877307892,17.751424529927636,36.45572975245968,18.704305222532046,0.9561952849478979,0.9812270910790679,0.025031806131170065,ok,
p046_loss_small,p046,high_texture_brushwork,Boating,p046_loss_small,loss_small,opencv_telea,content_region,450048,0.0,91.0,768.0,677.0,25992,5.7754,4.4067,1430.215576171875,19.273963928222656,1410.9416122436523,8.700875282287598,0.6568595767021179,8.04401570558548,16.576788573290095,35.28109319013883,18.704304616848738,0.9424496674660313,0.975336281728017,0.03288661426198569,ok,
p046_loss_small,p046,high_texture_brushwork,Boating,p046_loss_small,loss_small,opencv_telea,masked_region,25992,,,,,25992,5.7754,4.4067,24763.9921875,333.72607421875,24430.26611328125,150.6544952392578,11.373435020446777,139.28106021881104,4.192597025374685,22.896902211986124,18.70430518661144,,,,ok,
p046_loss_small,p046,high_texture_brushwork,Boating,p046_loss_small,loss_small,opencv_telea,mask_bbox_crop,245813,138.0,131.0,751.0,532.0,25992,5.7754,4.4067,2618.517578125,35.28783416748047,2583.2297439575195,15.93004322052002,1.2026147842407227,14.727428436279297,13.950248671990266,32.65455357026979,18.704304898279524,0.8939171898871301,0.9545372471900183,0.06062005730288822,ok,
p046_mixed_damage,p046,high_texture_brushwork,Boating,p046_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,47037,10.4516,7.9748,2686.60986328125,67.39885711669922,2619.211006164551,14.207894325256348,1.4167519807815552,12.791142344474792,13.838757560371842,29.84427828607357,16.00552072570173,0.9059499906437448,0.961460143768846,0.055510153125101214,ok,
p046_mixed_damage,p046,high_texture_brushwork,Boating,p046_mixed_damage,mixed_damage,opencv_telea,content_region,450048,0.0,91.0,768.0,677.0,47037,10.4516,7.9748,3521.017822265625,88.33161163330078,3432.686210632324,18.620586395263672,1.856767177581787,16.763819217681885,12.664121375324529,28.669642065425837,16.005520690101307,0.8796010556608113,0.9507042703859897,0.07110321472517844,ok,
p046_mixed_damage,p046,high_texture_brushwork,Boating,p046_mixed_damage,mixed_damage,opencv_telea,masked_region,47037,,,,,47037,10.4516,7.9748,33688.94921875,845.1530151367188,32843.79620361328,178.16094970703125,17.76546859741211,160.39548110961914,2.8559289561594996,18.861450156892953,16.005521200733455,,,,ok,
p046_mixed_damage,p046,high_texture_brushwork,Boating,p046_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,444672,0.0,83.0,768.0,662.0,47037,10.4516,7.9748,3563.586181640625,89.3995132446289,3474.186668395996,18.845703125,1.879215121269226,16.966488003730774,12.611930946457335,28.61745206677666,16.005521120319326,0.8749282598089593,0.9487480445931252,0.07381978478416595,ok,
p046_scratch_thin,p046,high_texture_brushwork,Boating,p046_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,13388,2.9748,2.2698,738.2703857421875,5.234897613525391,733.0354881286621,3.940938949584961,0.18475736677646637,3.7561815828084946,19.44864912961094,40.94172168896179,21.493072559350853,0.9301384612158414,0.9929083595157414,0.06276989829989998,ok,
p046_scratch_thin,p046,high_texture_brushwork,Boating,p046_scratch_thin,scratch_thin,opencv_telea,content_region,450048,0.0,91.0,768.0,677.0,13388,2.9748,2.2698,967.5625,6.860753536224365,960.7017464637756,5.164916515350342,0.24213935434818268,4.922777161002159,18.274013328840088,39.767085427337925,21.493072098497837,0.9141826230574198,0.9916635621094282,0.07748093905200837,ok,
p046_scratch_thin,p046,high_texture_brushwork,Boating,p046_scratch_thin,scratch_thin,opencv_telea,masked_region,13388,,,,,13388,2.9748,2.2698,32525.36328125,230.62954711914062,32294.73373413086,173.62266540527344,8.139701843261719,165.48296356201172,3.0085820489912383,24.50165414679534,21.493072097804102,,,,ok,
