dataset_name,case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue
mask_robustness,p026__loss_small__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,936.0465087890625,7.364466190338135,928.6820425987244,6.15009880065918,0.3870912492275238,5.763007551431656,18.41782933060739,39.45939088167522,21.04156155106783,0.956211163149333,0.9824397102473159,0.026228547097982946,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,18235,,,,,,,,20854.921875,164.07876586914062,20690.84310913086,137.02291870117188,8.624312400817871,128.398606300354,4.9387179360142595,25.9802798007414,21.04156186472714,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,8793,,,,,,,,10821.4150390625,78.10538482666016,10743.30965423584,69.2658920288086,3.5677621364593506,65.69812989234924,7.78796306800222,29.20399384354407,21.41603077554185,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,388037,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,187048,231.0,111.0,643.0,565.0,,,,2033.11181640625,15.995767593383789,2017.1160488128662,13.358138084411621,0.8407699465751648,12.517368137836456,15.049190963898234,36.09075275336672,21.04156178946849,0.9023422999139165,0.960643724775036,0.058301424861119555,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,716.1784057617188,12.531200408935547,703.6472053527832,4.558208465576172,0.3971337080001831,4.161074757575989,19.580591388581972,37.15087685244403,17.570285463862056,0.9702175388036114,0.9856670824074246,0.015449543603813232,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,1039.7449951171875,18.1927490234375,1021.55224609375,6.617588043212891,0.5765570998191833,6.041030943393707,17.96153522331751,35.53182032584874,17.57028510253123,0.9566075804366193,0.9791172405247753,0.022509660088156025,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,18265,,,,,,,,23127.25390625,404.66485595703125,22722.58905029297,147.19631958007812,12.82447338104248,134.37184619903564,4.489562924796571,22.059848721340728,17.570285796544155,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,7272,,,,,,,,11259.0849609375,53.28955841064453,11205.795402526855,71.6871566772461,3.238677978515625,68.44847869873047,7.615772645411769,30.864382394375625,23.248609748963855,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,388007,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__loss_small__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,190774,241.0,252.0,768.0,614.0,,,,2214.23974609375,38.74323272705078,2175.496513366699,14.092803955078125,1.2278350591659546,12.86496889591217,14.678557186844799,32.248845055342464,17.570287868497665,0.9067641775813818,0.9551299219164572,0.048365744335075345,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_01,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,286.0557861328125,1.6797683238983154,284.3760178089142,1.9083037376403809,0.10082612186670303,1.8074776157736778,23.566296240777515,45.8783097354131,22.312013494635583,0.959725949982161,0.9960040657054302,0.03627811572326922,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_01,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,415.29461669921875,2.438680648803711,412.85593605041504,2.770467519760132,0.14637894928455353,2.6240885704755783,21.947240593101064,44.25925428755492,22.312013694453853,0.9416076390355269,0.9941933728263694,0.052585733790842526,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_01,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,8139,,,,,,,,20730.134765625,121.73088073730469,20608.403884887695,138.29258728027344,7.306753635406494,130.98583364486694,4.964782354369996,27.27679596667685,22.312013612306856,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_01,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,21836,,,,,,,,7607.22021484375,44.89070129394531,7562.329513549805,50.8491325378418,2.6883740425109863,48.16075849533081,9.318543724152851,31.609239707544816,22.290695983391963,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_01,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,398133,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_01,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,346620,132.0,111.0,768.0,656.0,,,,486.7652282714844,2.858368396759033,483.90685987472534,3.2472543716430664,0.17157021164894104,3.0756841599941254,21.25760813719863,43.569621593769405,22.312013456570774,0.9311338295533812,0.9931671959462364,0.06203336639285517,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_02,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,296.6441955566406,1.9495911598205566,294.69460439682007,1.9422646760940552,0.09033598750829697,1.8519286885857582,23.40844505960775,45.23136813941271,21.82292307980496,0.9544942382462391,0.996473412128406,0.041979173882166876,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_02,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,430.6666259765625,2.8304083347320557,427.83621764183044,2.8197717666625977,0.13114941120147705,2.6886223554611206,21.789391429613758,43.61231266429026,21.8229212346765,0.9372575748963752,0.9957070350711675,0.058449460174792356,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_02,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,8220,,,,,,,,21285.623046875,139.8924102783203,21145.73063659668,139.36671447753906,6.4820356369018555,132.8846788406372,4.849939940287221,26.672862079461925,21.822922139174704,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_02,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,23174,,,,,,,,7545.9208984375,49.61336135864258,7496.307537078857,49.408042907714844,2.298552989959717,47.10948991775513,9.353681125542403,31.174817089162463,21.82113596362006,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_02,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,398052,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_02,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,300380,115.0,111.0,768.0,571.0,,,,582.4882202148438,3.8282032012939453,578.6600170135498,3.813817024230957,0.17738309502601624,3.636433929204941,20.477932139122075,42.30085378769766,21.822921648575587,0.910046886927293,0.9930288485381059,0.08298196161081295,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_03,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,480.2655944824219,28.504865646362305,451.76072883605957,2.4956796169281006,0.5187976956367493,1.9768819212913513,21.31598885329582,33.581613625083236,12.265624771787415,0.9724946743654023,0.987431909443878,0.014937235078475775,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_03,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,697.2476806640625,41.383243560791016,655.8644371032715,3.6232171058654785,0.7531883120536804,2.870028793811798,19.696932825715937,31.962558338096446,12.26562551238051,0.9742440675705035,0.9908207170677404,0.016576649497236917,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_03,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,8049,,,,,,,,35193.4609375,2088.812744140625,33104.648193359375,182.88131713867188,38.01706314086914,144.86425399780273,2.666183832583506,14.93180852353163,12.265624690948124,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_03,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,9087,,,,,,,,20731.455078125,1171.3515625,19560.103515625,108.80007934570312,21.068376541137695,87.73170280456543,4.964505758882224,17.44393099664873,12.479425237766508,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_03,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,398223,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_03,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,177525,93.0,111.0,768.0,374.0,,,,1595.675048828125,94.7069320678711,1500.968116760254,8.291855812072754,1.7236971855163574,6.5681586265563965,16.10135906728829,28.366985925442243,12.265626858153954,0.9071103144959066,0.9575556386914159,0.05044532419550929,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,320.2126770019531,1.8423455953598022,318.3703314065933,1.9495030641555786,0.08855918794870377,1.8609438762068748,23.07641839521315,45.47709260479629,22.40067420958314,0.9603007329647419,0.9962216892268417,0.03592095626209979,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,464.88348388671875,2.6747097969055176,462.20877408981323,2.830280303955078,0.1285698562860489,2.7017104476690292,21.45736243775543,43.85803692431998,22.40067448656455,0.9455309076354514,0.9953295459215212,0.049798638286069785,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,7698,,,,,,,,24534.8359375,141.1613006591797,24393.67463684082,149.37173461914062,6.785441875457764,142.58629274368286,4.232972026339866,26.633647095754007,22.40067506941414,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,20508,,,,,,,,9176.7041015625,52.925296783447266,9123.778804779053,55.849700927734375,2.540114402770996,53.30958652496338,8.503936325557902,30.894170588235635,22.390234262677733,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,398574,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_04,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,368965,17.0,111.0,694.0,656.0,,,,511.88897705078125,2.9451565742492676,508.943820476532,3.116457223892212,0.14156988263130188,2.97488734126091,21.039045832566433,43.439719726022105,22.40067389345567,0.9362645368875405,0.9939340848107805,0.05766954792323997,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,403.5312194824219,1.7926421165466309,401.73857736587524,2.3362348079681396,0.1040310338139534,2.2322037741541862,22.072032210057305,45.595867652949366,23.52383544289206,0.9549538264672854,0.9947449372029925,0.03979111073570707,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,585.8449096679688,2.6025502681732178,583.2423593997955,3.3917360305786133,0.15103182196617126,3.240704208612442,20.452977001228856,43.976812342206266,23.52383534097741,0.9378542058850856,0.9938483094816899,0.05599410359660428,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,8248,,,,,,,,28856.98046875,128.19390869140625,28728.786560058594,167.0668487548828,7.4393792152404785,159.62746953964233,3.5282947535668017,27.05212971290098,23.52383495933418,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,23879,,,,,,,,9923.1669921875,44.163352966308594,9879.003639221191,57.4490966796875,2.5592920780181885,54.88980460166931,8.16430060918735,31.680183224265086,23.515882615077736,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,398024,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p026__scratch_thin__variant_05,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,305532,30.0,242.0,768.0,656.0,,,,779.009765625,3.460663080215454,775.5491025447845,4.510058879852295,0.20083002746105194,4.309228852391243,19.21537458868688,42.739210411247214,23.523835822560333,0.9124216811825994,0.9897831596127132,0.07736147843011387,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_01,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,1140.6396484375,100.23124694824219,1040.4084014892578,9.402366638183594,2.138014554977417,7.264352083206177,17.55931897355144,28.120772275432184,10.561453301880743,0.9486183676694285,0.9600769467840643,0.01145857911463577,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_01,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,content_region,433152,0.0,102.0,768.0,666.0,,,,1553.2115478515625,136.48512268066406,1416.7264251708984,12.80322265625,2.911339044570923,9.891883611679077,16.218497500796797,26.77995046412914,10.561452963332343,0.9298336848819077,0.9454814219524318,0.015647737070524137,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_01,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,masked_region,54225,,,,,,,,12407.1337890625,1090.249755859375,11316.884033203125,102.27277374267578,23.25592041015625,79.01685333251953,7.19408895514489,17.75554362774396,10.561454672599071,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_01,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,boundary_region,6767,,,,,,,,6825.8076171875,153.4027862548828,6672.404830932617,53.75543212890625,4.677011013031006,49.078421115875244,9.789263171789226,26.272471130924213,16.483207959134987,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_01,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,outside_mask_region,378927,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_01,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,mask_bbox_crop,88920,187.0,140.0,499.0,425.0,,,,7566.09033203125,664.8536987304688,6901.236633300781,62.367759704589844,14.181875228881836,48.18588447570801,9.34208838810931,19.903542716915734,10.561454328806423,0.6505442345099247,0.7284761014885855,0.07793186697866084,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_02,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,2521.58935546875,219.61761474609375,2301.9717407226562,14.499577522277832,3.0501749515533447,11.449402570724487,14.114059983670392,24.71413190480424,10.600071921133848,0.9234387198875539,0.946336371243909,0.02289765135635513,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_02,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,content_region,433152,0.0,102.0,768.0,666.0,,,,3433.654052734375,299.05377197265625,3134.6002807617188,19.744104385375977,4.1534295082092285,15.590674877166748,12.773238238452468,23.373310763181475,10.600072524729008,0.8954485744701003,0.926717410193295,0.03126883572319472,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_02,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,masked_region,54174,,,,,,,,27454.013671875,2391.105712890625,25062.907958984375,157.8654022216797,33.20903778076172,124.65636444091797,3.744745152467228,14.344815837859384,10.600070685392156,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_02,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,boundary_region,6907,,,,,,,,12312.560546875,125.43270111083984,12187.12784576416,73.9521255493164,4.507456302642822,69.44466924667358,7.227319817188671,27.146695862506917,19.919376045318245,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_02,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,outside_mask_region,378978,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_02,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,mask_bbox_crop,108990,381.0,281.0,696.0,627.0,,,,13646.150390625,1188.51025390625,12457.64013671875,78.46772766113281,16.506710052490234,61.96101760864258,6.780702076526861,17.38077427899469,10.600072202467828,0.5768622888862444,0.7034126779416378,0.1265503890553934,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_03,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,2723.97607421875,451.7593688964844,2272.2167053222656,15.078606605529785,4.7991719245910645,10.27943468093872,13.778770721941251,21.581731928438998,7.802961206497747,0.9206427490682761,0.9381436424005177,0.017500893332241585,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_03,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,content_region,433152,0.0,102.0,768.0,666.0,,,,3709.243896484375,615.1619873046875,3094.0819091796875,20.532569885253906,6.5350422859191895,13.997527599334717,12.437949701343845,20.240908695977264,7.8029589946334195,0.8916304207706566,0.9155294901598466,0.023899069389190064,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_03,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,masked_region,54253,,,,,,,,29614.330078125,4911.4072265625,24702.9228515625,163.93057250976562,52.17530059814453,111.7552719116211,3.4157844819161953,11.218744159611472,7.802959677695276,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_03,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,boundary_region,6396,,,,,,,,11570.353515625,163.1258544921875,11407.227661132812,70.9616928100586,5.260318756103516,65.70137405395508,7.49733732465881,26.005575612413708,18.5082382877549,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_03,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,outside_mask_region,378899,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_03,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,mask_bbox_crop,96886,244.0,334.0,630.0,585.0,,,,16583.05859375,2750.227783203125,13832.830810546875,91.79576110839844,29.216466903686523,62.579294204711914,5.93415725613772,13.73711695804403,7.80295970190631,0.5050664703544603,0.6142156508915784,0.10914918053711808,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_04,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,2418.941162109375,201.6916961669922,2217.249465942383,14.104374885559082,2.956489324569702,11.14788556098938,14.294550560785794,25.083923425911408,10.789372865125614,0.9271146503297305,0.9487318273179083,0.021617176988177778,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_04,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,content_region,433152,0.0,102.0,768.0,666.0,,,,3293.877685546875,274.6440734863281,3019.233612060547,19.20595932006836,4.025857925415039,15.18010139465332,12.953728927731918,23.743101290013566,10.789372362281648,0.9004683934610299,0.9299886244018745,0.02952023094084455,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p039__loss_large__variant_04,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,masked_region,54217,,,,,,,,26315.5390625,2194.19482421875,24121.34423828125,153.44078063964844,32.16349792480469,121.27728271484375,3.9286809008781205,14.718051745815007,10.789370844936887,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
