case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p038_zero_control,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_zero_control,zero_control,lama,content_region,440064,0,97,768,670,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,lama,full_image,589824,0,0,768,768,45190,10.4328,7.6616,0.8980469703674316,0.9899299144744873,0.09188294410705566,0.8820955753326416,0.9351727962493896,0.05307722091674805,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,lama,content_region,433152,0,102,768,666,45190,10.4328,7.6616,0.8493602275848389,0.9900813102722168,0.14072108268737793,0.8428603410720825,0.926693320274353,0.08383297920227051,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,lama,mask_bbox_crop,121104,244,137,592,485,45190,10.4328,7.6616,0.7985312938690186,0.9671518802642822,0.16862058639526367,0.731112539768219,0.8683956265449524,0.1372830867767334,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,lama,full_image,589824,0,0,768,768,18244,4.2119,3.0931,0.9003043174743652,0.9987937808036804,0.09848946332931519,0.9140331745147705,0.9860820770263672,0.07204890251159668,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,lama,content_region,433152,0,102,768,666,18244,4.2119,3.0931,0.9243530035018921,0.9982677102088928,0.07391470670700073,0.8847548365592957,0.9770611524581909,0.09230631589889526,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,lama,mask_bbox_crop,421201,0,39,649,688,18244,4.2119,3.0931,0.9091824293136597,0.9988898634910583,0.08970743417739868,0.9461113810539246,0.9941463470458984,0.04803496599197388,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,40658,9.3865,6.8932,0.9206556081771851,0.9954236745834351,0.07476806640625,0.8436231017112732,0.9957547783851624,0.15213167667388916,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,lama,content_region,433152,0,102,768,666,40658,9.3865,6.8932,0.9065946340560913,0.9959031343460083,0.08930850028991699,0.8979302644729614,0.996220052242279,0.09828978776931763,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,lama,mask_bbox_crop,394384,0,70,628,698,40658,9.3865,6.8932,0.9122713804244995,0.9957736730575562,0.08350229263305664,0.784087598323822,0.9880123734474182,0.2039247751235962,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9456,2.1831,1.6032,0.9405329823493958,0.9996257424354553,0.05909276008605957,0.8804906606674194,0.9980205297470093,0.11752986907958984,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,lama,content_region,433152,0,102,768,666,9456,2.1831,1.6032,0.9429658651351929,0.99969482421875,0.05672895908355713,0.9165151119232178,0.9967726469039917,0.08025753498077393,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,9456,2.1831,1.6032,0.9405329823493958,0.9996257424354553,0.05909276008605957,0.8804906606674194,0.9980205297470093,0.11752986907958984,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_zero_control,p039,abstraction_surrealism,Painting with Troika,p039_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_zero_control,p039,abstraction_surrealism,Painting with Troika,p039_zero_control,zero_control,lama,content_region,433152,0,102,768,666,0,0.0,0.0,1.0,1.0,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,lama,full_image,589824,0,0,768,768,47500,10.4475,8.0532,0.9189594984054565,0.9713630080223083,0.05240350961685181,0.9029932618141174,0.9311250448226929,0.02813178300857544,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,lama,content_region,454656,0,88,768,680,47500,10.4475,8.0532,0.9176160097122192,0.9769769906997681,0.05936098098754883,0.850385308265686,0.9486165642738342,0.0982312560081482,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,lama,mask_bbox_crop,126025,0,244,355,599,47500,10.4475,8.0532,0.784898042678833,0.9280757904052734,0.14317774772644043,0.6292569637298584,0.7181358337402344,0.08887887001037598,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,lama,full_image,589824,0,0,768,768,23305,5.1259,3.9512,0.9204692840576172,0.9985439777374268,0.07807469367980957,0.937701940536499,0.9961557984352112,0.05845385789871216,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,lama,content_region,454656,0,88,768,680,23305,5.1259,3.9512,0.9148070216178894,0.9948936104774475,0.0800865888595581,0.9431418776512146,0.9954787492752075,0.05233687162399292,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,lama,mask_bbox_crop,589824,0,0,768,768,23305,5.1259,3.9512,0.9204692840576172,0.9985439777374268,0.07807469367980957,0.937701940536499,0.9961557984352112,0.05845385789871216,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,47749,10.5022,8.0955,0.8532270789146423,0.9905774593353271,0.13735038042068481,0.8122507333755493,0.9797672033309937,0.16751646995544434,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,lama,content_region,454656,0,88,768,680,47749,10.5022,8.0955,0.8951268792152405,0.9828001856803894,0.08767330646514893,0.7953875064849854,0.9631755948066711,0.1677880883216858,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,lama,mask_bbox_crop,549081,0,0,741,741,47749,10.5022,8.0955,0.8909457921981812,0.9890978336334229,0.0981520414352417,0.7622695565223694,0.9774208068847656,0.21515125036239624,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,12885,2.834,2.1845,0.9505207538604736,0.9996527433395386,0.04913198947906494,0.778123140335083,0.9987457394599915,0.22062259912490845,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,lama,content_region,454656,0,88,768,680,12885,2.834,2.1845,0.9089263081550598,0.998125433921814,0.08919912576675415,0.860969066619873,0.9955480098724365,0.13457894325256348,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,12885,2.834,2.1845,0.9505207538604736,0.9996527433395386,0.04913198947906494,0.778123140335083,0.9987457394599915,0.22062259912490845,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_zero_control,p040,abstraction_surrealism,Houses at Murnau,p040_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_zero_control,p040,abstraction_surrealism,Houses at Murnau,p040_zero_control,zero_control,lama,content_region,454656,0,88,768,680,0,0.0,0.0,1.0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,lama,full_image,589824,0,0,768,768,67806,14.4499,11.496,0.9219337701797485,0.9938598871231079,0.07192611694335938,0.7833153009414673,0.9795873761177063,0.196272075176239,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,lama,content_region,469248,0,78,768,689,67806,14.4499,11.496,0.907248854637146,0.9926556944847107,0.0854068398475647,0.7856143712997437,0.978646993637085,0.1930326223373413,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,lama,mask_bbox_crop,177241,0,210,421,631,67806,14.4499,11.496,0.8152316808700562,0.9732699990272522,0.15803831815719604,0.6883238554000854,0.9211331605911255,0.23280930519104004,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,lama,full_image,589824,0,0,768,768,19064,4.0627,3.2322,0.9290704131126404,0.9988690614700317,0.06979864835739136,0.612480640411377,0.9956908226013184,0.3832101821899414,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,lama,content_region,469248,0,78,768,689,19064,4.0627,3.2322,0.9068633317947388,0.9991121292114258,0.09224879741668701,0.6273482441902161,0.9954166412353516,0.3680683970451355,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,lama,mask_bbox_crop,243049,34,72,527,565,19064,4.0627,3.2322,0.8759737014770508,0.9986330270767212,0.12265932559967041,0.8491208553314209,0.99367356300354,0.14455270767211914,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,41902,8.9296,7.1042,0.8699162006378174,0.9957047700881958,0.12578856945037842,0.5477985143661499,0.9872691631317139,0.43947064876556396,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,lama,content_region,469248,0,78,768,689,41902,8.9296,7.1042,0.8536354303359985,0.995787501335144,0.1421520709991455,0.7243461012840271,0.9900985956192017,0.26575249433517456,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,lama,mask_bbox_crop,511225,53,40,768,755,41902,8.9296,7.1042,0.8797738552093506,0.9975978136062622,0.11782395839691162,0.6722637414932251,0.9852724671363831,0.31300872564315796,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,11793,2.5132,1.9994,0.8903596997261047,0.9995986223220825,0.10923892259597778,0.6784182786941528,0.9972342252731323,0.3188159465789795,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,lama,content_region,469248,0,78,768,689,11793,2.5132,1.9994,0.8606193661689758,0.9990453720092773,0.1384260058403015,0.7631036043167114,0.9981833100318909,0.23507970571517944,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,11793,2.5132,1.9994,0.8903596997261047,0.9995986223220825,0.10923892259597778,0.6784182786941528,0.9972342252731323,0.3188159465789795,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_zero_control,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_zero_control,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_zero_control,zero_control,lama,content_region,469248,0,78,768,689,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,lama,full_image,589824,0,0,768,768,44565,11.7464,7.5556,0.9143853783607483,0.9981273412704468,0.08374196290969849,0.9851637482643127,0.9997137784957886,0.01455003023147583,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,lama,content_region,379392,0,137,768,631,44565,11.7464,7.5556,0.8834646344184875,0.9973252415657043,0.1138606071472168,0.9901225566864014,0.9996446371078491,0.009522080421447754,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,lama,mask_bbox_crop,103684,378,134,700,456,44565,11.7464,7.5556,0.8143808245658875,0.9947453141212463,0.1803644895553589,0.9508149027824402,0.9986838102340698,0.04786890745162964,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_small,p042,high_texture_brushwork,View of Beirut,p042_loss_small,loss_small,lama,full_image,589824,0,0,768,768,22038,5.8088,3.7364,0.8990172743797302,0.9971228837966919,0.09810560941696167,0.8935103416442871,0.9698771834373474,0.0763668417930603,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_small,p042,high_texture_brushwork,View of Beirut,p042_loss_small,loss_small,lama,content_region,379392,0,137,768,631,22038,5.8088,3.7364,0.8933124542236328,0.9934860467910767,0.10017359256744385,0.9433777928352356,0.9889219403266907,0.04554414749145508,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_small,p042,high_texture_brushwork,View of Beirut,p042_loss_small,loss_small,lama,mask_bbox_crop,461041,18,57,697,736,22038,5.8088,3.7364,0.8551638722419739,0.9962894916534424,0.1411256194114685,0.9240221977233887,0.9843032360076904,0.06028103828430176,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_mixed_damage,p042,high_texture_brushwork,View of Beirut,p042_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,39707,10.466,6.732,0.9086328148841858,0.9968246817588806,0.08819186687469482,0.8919740319252014,0.9883326292037964,0.09635859727859497,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_mixed_damage,p042,high_texture_brushwork,View of Beirut,p042_mixed_damage,mixed_damage,lama,content_region,379392,0,137,768,631,39707,10.466,6.732,0.8664659857749939,0.9961663484573364,0.12970036268234253,0.9427018761634827,0.9924820065498352,0.04978013038635254,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_mixed_damage,p042,high_texture_brushwork,View of Beirut,p042_mixed_damage,mixed_damage,lama,mask_bbox_crop,394384,140,70,768,698,39707,10.466,6.732,0.8305613994598389,0.9934505224227905,0.16288912296295166,0.898491621017456,0.9905840158462524,0.09209239482879639,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,7950,2.0955,1.3479,0.8784406185150146,0.9982349872589111,0.11979436874389648,0.7998681664466858,0.995954692363739,0.19608652591705322,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,lama,content_region,379392,0,137,768,631,7950,2.0955,1.3479,0.8858776688575745,0.9971640110015869,0.11128634214401245,0.8874101042747498,0.9966151118278503,0.10920500755310059,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,7950,2.0955,1.3479,0.8784406185150146,0.9982349872589111,0.11979436874389648,0.7998681664466858,0.995954692363739,0.19608652591705322,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_zero_control,p042,high_texture_brushwork,View of Beirut,p042_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_zero_control,p042,high_texture_brushwork,View of Beirut,p042_zero_control,zero_control,lama,content_region,379392,0,137,768,631,0,0.0,0.0,1.0,1.0,0.0,0.9999997615814209,0.9999997615814209,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,lama,full_image,589824,0,0,768,768,55790,11.8892,9.4588,0.916027307510376,0.9761171340942383,0.060089826583862305,0.9316617250442505,0.9543238878250122,0.02266216278076172,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,lama,content_region,469248,0,78,768,689,55790,11.8892,9.4588,0.8668450713157654,0.9694728851318359,0.10262781381607056,0.9180170893669128,0.9550724029541016,0.03705531358718872,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,lama,mask_bbox_crop,131769,163,285,526,648,55790,11.8892,9.4588,0.8481793403625488,0.9447911381721497,0.09661179780960083,0.7194153666496277,0.8388503193855286,0.11943495273590088,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,lama,full_image,589824,0,0,768,768,26756,5.7019,4.5363,0.8874478936195374,0.9947899580001831,0.10734206438064575,0.9521329402923584,0.9974014163017273,0.045268476009368896,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,lama,content_region,469248,0,78,768,689,26756,5.7019,4.5363,0.9002436399459839,0.9963388442993164,0.09609520435333252,0.9722694158554077,0.9959937930107117,0.023724377155303955,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,lama,mask_bbox_crop,423801,28,57,679,708,26756,5.7019,4.5363,0.8833222389221191,0.995293378829956,0.11197113990783691,0.9707802534103394,0.9982675313949585,0.02748727798461914,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,46214,9.8485,7.8352,0.8057230114936829,0.9948642253875732,0.18914121389389038,0.7997006773948669,0.9890953302383423,0.18939465284347534,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,lama,content_region,469248,0,78,768,689,46214,9.8485,7.8352,0.8421839475631714,0.9879792928695679,0.14579534530639648,0.8510274887084961,0.9838470816612244,0.13281959295272827,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,46214,9.8485,7.8352,0.8057230114936829,0.9948642253875732,0.18914121389389038,0.7997006773948669,0.9890953302383423,0.18939465284347534,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9357,1.994,1.5864,0.9290500283241272,0.9994497299194336,0.0703997015953064,0.8953143358230591,0.9994037747383118,0.10408943891525269,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,lama,content_region,469248,0,78,768,689,9357,1.994,1.5864,0.9362540245056152,0.9997041821479797,0.0634501576423645,0.9269297122955322,0.9995104670524597,0.07258075475692749,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,9357,1.994,1.5864,0.9290500283241272,0.9994497299194336,0.0703997015953064,0.8953143358230591,0.9994037747383118,0.10408943891525269,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_zero_control,p043,high_texture_brushwork,The Card Players,p043_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_zero_control,p043,high_texture_brushwork,The Card Players,p043_zero_control,zero_control,lama,content_region,469248,0,78,768,689,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,lama,full_image,589824,0,0,768,768,49735,10.1028,8.4322,0.9381315112113953,0.9947351217269897,0.05660361051559448,0.8196443319320679,0.9890246987342834,0.16938036680221558,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,lama,content_region,492288,0,63,768,704,49735,10.1028,8.4322,0.8964319229125977,0.9958745241165161,0.09944260120391846,0.8705642223358154,0.9922677874565125,0.12170356512069702,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,lama,mask_bbox_crop,133225,403,94,768,459,49735,10.1028,8.4322,0.8446193933486938,0.9907068014144897,0.1460874080657959,0.7965560555458069,0.9615907669067383,0.1650347113609314,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,lama,full_image,589824,0,0,768,768,21050,4.276,3.5689,0.8706892132759094,0.9996784329414368,0.12898921966552734,0.6495471596717834,0.9985123872756958,0.34896522760391235,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,lama,content_region,492288,0,63,768,704,21050,4.276,3.5689,0.8432497978210449,0.9990200400352478,0.15577024221420288,0.8067351579666138,0.9984739422798157,0.1917387843132019,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,lama,mask_bbox_crop,373321,65,123,676,734,21050,4.276,3.5689,0.8543024659156799,0.9995065927505493,0.14520412683486938,0.6768215894699097,0.9987351298332214,0.32191354036331177,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,49669,10.0894,8.421,0.8135443925857544,0.9967700242996216,0.1832256317138672,0.5766584873199463,0.9934163093566895,0.41675782203674316,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,lama,content_region,492288,0,63,768,704,49669,10.0894,8.421,0.8411394357681274,0.9984866976737976,0.15734726190567017,0.6017513871192932,0.9945409297943115,0.3927895426750183,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,49669,10.0894,8.421,0.8135443925857544,0.9967700242996216,0.1832256317138672,0.5766584873199463,0.9934163093566895,0.41675782203674316,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,10331,2.0986,1.7515,0.8743038177490234,0.9998191595077515,0.12551534175872803,0.6628749966621399,0.9996196627616882,0.33674466609954834,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,lama,content_region,492288,0,63,768,704,10331,2.0986,1.7515,0.8590920567512512,0.9997481107711792,0.14065605401992798,0.7175441980361938,0.9991167187690735,0.28157252073287964,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,10331,2.0986,1.7515,0.8743038177490234,0.9998191595077515,0.12551534175872803,0.6628749966621399,0.9996196627616882,0.33674466609954834,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_zero_control,p044,high_texture_brushwork,Versailles,p044_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_zero_control,p044,high_texture_brushwork,Versailles,p044_zero_control,zero_control,lama,content_region,492288,0,63,768,704,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
