case_id,painting_id,mask_type,model,region,bbox_margin,crop_height,crop_width,crop_area_pixels,masked_pixels_in_crop,mask_fraction_in_crop,clean_image_path,restored_image_path,mask_path,texture_metric_status,category,title,artist,date,medium,glcm_contrast_mean_clean,glcm_contrast_mean_restored,glcm_contrast_mean_abs_diff,glcm_contrast_std_clean,glcm_contrast_std_restored,glcm_contrast_std_abs_diff,glcm_homogeneity_mean_clean,glcm_homogeneity_mean_restored,glcm_homogeneity_mean_abs_diff,glcm_homogeneity_std_clean,glcm_homogeneity_std_restored,glcm_homogeneity_std_abs_diff,glcm_energy_mean_clean,glcm_energy_mean_restored,glcm_energy_mean_abs_diff,glcm_energy_std_clean,glcm_energy_std_restored,glcm_energy_std_abs_diff,glcm_correlation_mean_clean,glcm_correlation_mean_restored,glcm_correlation_mean_abs_diff,glcm_correlation_std_clean,glcm_correlation_std_restored,glcm_correlation_std_abs_diff,glcm_texture_distance_mean,glcm_texture_distance_sum,gabor_response_mean_clean,gabor_response_mean_restored,gabor_response_mean_abs_diff,gabor_response_std_clean,gabor_response_std_restored,gabor_response_std_abs_diff,gabor_response_energy_clean,gabor_response_energy_restored,gabor_response_energy_abs_diff,gabor_response_mean_std_across_filters_clean,gabor_response_mean_std_across_filters_restored,gabor_response_mean_std_across_filters_abs_diff,gabor_response_energy_std_across_filters_clean,gabor_response_energy_std_across_filters_restored,gabor_response_energy_std_across_filters_abs_diff,gabor_texture_distance_mean,gabor_texture_distance_sum,brushstroke_gradient_magnitude_mean_clean,brushstroke_gradient_magnitude_mean_restored,brushstroke_gradient_magnitude_mean_abs_diff,brushstroke_gradient_magnitude_std_clean,brushstroke_gradient_magnitude_std_restored,brushstroke_gradient_magnitude_std_abs_diff,brushstroke_gradient_magnitude_p90_clean,brushstroke_gradient_magnitude_p90_restored,brushstroke_gradient_magnitude_p90_abs_diff,brushstroke_edge_density_clean,brushstroke_edge_density_restored,brushstroke_edge_density_abs_diff,brushstroke_orientation_coherence_clean,brushstroke_orientation_coherence_restored,brushstroke_orientation_coherence_abs_diff,brushstroke_orientation_histogram_l1_distance,brushstroke_orientation_histogram_bin_0_clean,brushstroke_orientation_histogram_bin_1_clean,brushstroke_orientation_histogram_bin_2_clean,brushstroke_orientation_histogram_bin_3_clean,brushstroke_orientation_histogram_bin_4_clean,brushstroke_orientation_histogram_bin_5_clean,brushstroke_orientation_histogram_bin_6_clean,brushstroke_orientation_histogram_bin_7_clean,brushstroke_orientation_histogram_bin_0_restored,brushstroke_orientation_histogram_bin_1_restored,brushstroke_orientation_histogram_bin_2_restored,brushstroke_orientation_histogram_bin_3_restored,brushstroke_orientation_histogram_bin_4_restored,brushstroke_orientation_histogram_bin_5_restored,brushstroke_orientation_histogram_bin_6_restored,brushstroke_orientation_histogram_bin_7_restored,brushstroke_proxy_distance_mean,brushstroke_proxy_distance_sum,texture_distance_combined_raw,texture_distance_combined_norm,glcm_texture_distance_norm,gabor_texture_distance_norm,brushstroke_proxy_distance_norm
p029_scratch_thin,p029,scratch_thin,lama,mask_bbox_crop,16,434,768,333312,9847,0.02954289074500768,data/processed/clean/p029_clean.png,data/processed/restored/lama/p029_scratch_thin_restored_lama.png,data/processed/masks/p029_scratch_thin_mask.png,ok,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,,5.111197665773363,5.095355560768138,0.015842105005225093,1.8681889658226343,1.8822608246971924,0.014071858874558085,0.6073669306377741,0.6063397405339602,0.001027190103813913,0.0646997116915911,0.06488929503876571,0.00018958334717461556,0.1390933231798319,0.1386340642374884,0.00045925894234349895,0.014795597359692738,0.01475941473992411,3.6182619768627966e-05,0.8363695298049293,0.8373307155112505,0.0009611857063211993,0.05966007959019785,0.05994724545874454,0.00028716586854669185,0.004109316308468966,0.032874530467751725,0.0035363126274508736,0.0035479083696069815,1.1595742156107931e-05,0.004892695016072442,0.00489113093741859,1.5640786538515666e-06,3.863045958496514e-05,3.868055697845799e-05,5.0097393492855356e-08,0.0009228524284307294,0.0009215344311462852,1.3179972844441822e-06,1.951873111949572e-05,1.9515692603132333e-05,3.0385163633874803e-09,2.9061908008519846e-06,1.4530954004259923e-05,0.08704827725887299,0.0872080996632576,0.00015982240438461304,0.10579099506139755,0.10552221536636353,0.0002687796950340271,0.2140850692987442,0.21389368176460266,0.00019138753414155163,0.1751392089093702,0.17526521697388633,0.00012600806451612545,0.13311160402136787,0.13303614377369166,7.546024767621229e-05,0.0014758543135512808,0.1178369201019345,0.09127581283194464,0.1051095409369865,0.19407052028103766,0.1763216899953177,0.09951311790350674,0.09378248441126251,0.12208991353786919,0.11727242758305104,0.09157158846185028,0.10579461139649751,0.1933892104224045,0.17611156515178156,0.0997578209017847,0.09403278963711932,0.1220699864453708,0.00038288537655063504,0.0022973122593038103,0.0044951078758204525,0.003467779589702626,0.004162798669656577,0.003282774432303243,0.002957765667148058
p029_zero_control,p029,zero_control,lama,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p029_clean.png,data/processed/restored/lama/p029_zero_control_restored_lama.png,data/processed/masks/p029_zero_control_mask.png,ok,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,,3.6631380340409385,3.6631380340409385,0.0,1.4444776134931963,1.4444776134931963,0.0,0.7349200452378448,0.7349200452378448,0.0,0.046086745484573206,0.046086745484573206,0.0,0.3782414868510597,0.3782414868510597,0.0,0.0081607156370654,0.0081607156370654,0.0,0.8522961651877865,0.8522961651877865,0.0,0.05797754833974952,0.05797754833974952,0.0,0.0,0.0,0.002634351588009546,0.002634351588009546,0.0,0.004431422217749059,0.004431422217749059,0.0,2.864501584554091e-05,2.864501584554091e-05,0.0,0.0007989384759682909,0.0007989384759682909,0.0,1.6904077146862903e-05,1.6904077146862903e-05,0.0,0.0,0.0,0.056838758289813995,0.056838758289813995,0.0,0.09429536759853363,0.09429536759853363,0.0,0.1635250449180603,0.1635250449180603,0.0,0.11271837022569445,0.11271837022569445,0.0,0.15910337838230426,0.15910337838230426,0.0,0.0,0.11393963791122656,0.08700100817140176,0.09972192125721506,0.20065831500572753,0.19047619369842708,0.09712552193932336,0.09096825377410238,0.1201091482424608,0.11393963791122656,0.08700100817140176,0.09972192125721506,0.20065831500572753,0.19047619369842708,0.09712552193932336,0.09096825377410238,0.1201091482424608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p030_loss_large,p030,loss_large,lama,mask_bbox_crop,16,324,318,103032,49329,0.47877358490566035,data/processed/clean/p030_clean.png,data/processed/restored/lama/p030_loss_large_restored_lama.png,data/processed/masks/p030_loss_large_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,3.0846343661365316,1.757934004184713,1.3267003619518187,1.6218393456200675,0.9635507093193533,0.6582886363007142,0.7025933742778103,0.7595724241713714,0.05697904989356106,0.06289527976479034,0.05341362814149657,0.009481651623293771,0.1857096297930384,0.22956419844963968,0.043854568656601284,0.01835250378836951,0.01941922894080769,0.0010667251524381777,0.8645158852655559,0.8886208204098122,0.024104935144256268,0.07134632001795882,0.0614459674378073,0.009900352580151518,0.2662970351628544,2.1303762813028353,0.002641549324228739,0.001876572195518141,0.000764977128710598,0.0041299537212277455,0.0031352438769924143,0.0009947098442353313,2.5960500503667088e-05,1.5297259248351718e-05,1.066324125531537e-05,0.0009370395438947012,0.0007809809939241696,0.00015605854997053162,1.4565800125685392e-05,1.1706993339532976e-05,2.8588067861524154e-06,0.0003858535141915857,0.0019292675709579286,0.0618785060942173,0.05669880285859108,0.005179703235626221,0.08713662624359131,0.084435373544693,0.0027012526988983154,0.15310394614934922,0.12496526390314193,0.02813868224620729,0.10295830421616585,0.07691785076481093,0.026040453451354917,0.13092103134701014,0.1872912232531695,0.056370191906159356,0.03843612215996762,0.19789728224401254,0.08091560527906291,0.08466962417044607,0.12834972236269335,0.14086362186214352,0.07447924538185043,0.0897884981513282,0.20303640054781205,0.2268913024663201,0.07872152388420353,0.07837589669765525,0.11650487965637377,0.13540203278072707,0.06655217507491708,0.08507368695355161,0.21247850248534356,0.026144400949702287,0.15686640569821372,0.29282728962674826,0.3025263566562136,0.26976286576548236,0.43585233654691724,0.20196386765624114
p030_loss_small,p030,loss_small,lama,mask_bbox_crop,16,320,516,165120,14901,0.09024345930232558,data/processed/clean/p030_clean.png,data/processed/restored/lama/p030_loss_small_restored_lama.png,data/processed/masks/p030_loss_small_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,3.4892983941296367,3.3266307375530046,0.16266765657663207,1.9710823716557893,1.891622252557162,0.07946011909862727,0.6761628301256956,0.6802201940731224,0.00405736394742684,0.06925249805749553,0.06896255937403616,0.0002899386834593759,0.16422105051688837,0.16540458118847973,0.001183530671591354,0.01815533867622534,0.018184867893166156,2.9529216940816366e-05,0.8725126298818354,0.8766374924336603,0.0041248625518248705,0.07215584214486417,0.07029783240110205,0.001858009743762129,0.031708876311283093,0.25367101049026475,0.0029410448720833906,0.002864045323804021,7.699954827936973e-05,0.004335362444786976,0.004242719674948603,9.264276983837316e-05,3.136389887004043e-05,3.0349136219835298e-05,1.0147626502051317e-06,0.0013195746273096162,0.001337956405892063,1.8381778582446818e-05,2.519687807407964e-05,2.5901414417561416e-05,7.045363434817754e-07,3.7948679138775324e-05,0.00018974339569387662,0.06908871233463287,0.06734562665224075,0.0017430856823921204,0.09075988084077835,0.0886610895395279,0.0020987913012504578,0.17247764766216278,0.16601574420928955,0.00646190345287323,0.12192950581395348,0.115921753875969,0.006007751937984487,0.1859601997005881,0.19955188171805346,0.013591682017465356,0.011748951370281133,0.21972294229521241,0.07649402354347243,0.08379831507161196,0.12288322731630374,0.126021776345227,0.07069594142596904,0.0817259095299329,0.21865786447190672,0.22528061591441653,0.07303238995582614,0.07892718256499315,0.12087133124963081,0.12644305138656456,0.06929165221662123,0.08247314482847444,0.22368063188309992,0.006942027627041131,0.041652165762246784,0.038688852617463,0.04287145217473543,0.03212156432272634,0.04286606150564163,0.053626730695838336
p030_mixed_damage,p030,mixed_damage,lama,mask_bbox_crop,16,537,768,412416,46497,0.11274295856610801,data/processed/clean/p030_clean.png,data/processed/restored/lama/p030_mixed_damage_restored_lama.png,data/processed/masks/p030_mixed_damage_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,2.643508664583513,2.5706116850873064,0.07289697949620644,1.4400360091555156,1.4167326306060957,0.023303378549419884,0.7138526519563181,0.7201717894235702,0.006319137467252101,0.06130248589285842,0.05986603206326694,0.001436453829591483,0.1973649971664244,0.2036914804446606,0.006326483278236206,0.018240842814238965,0.018234229535352694,6.613278886270779e-06,0.8919166405744656,0.8918237768631366,9.286371132899429e-05,0.058982505728396126,0.059725200392049115,0.0007426946636529888,0.013890575534321796,0.11112460427457437,0.0024729521149614206,0.0024114130258870623,6.153908907435834e-05,0.003881610076253613,0.0038600871533465884,2.1522922907024622e-05,2.3714757276138698e-05,2.3247950290776014e-05,4.66806985362684e-07,0.0009349839401459571,0.0009152820567005086,1.970188344544853e-05,1.7593541719108484e-05,1.7431252167214142e-05,1.622895518943423e-07,2.0678598392817706e-05,0.00010339299196408852,0.057978224009275436,0.05645277351140976,0.0015254504978656769,0.07962597161531448,0.07896255701780319,0.0006634145975112915,0.15059268474578857,0.14645633101463318,0.0041363537311553955,0.1006532239292365,0.09631779562383613,0.00433542830540036,0.08375280913287371,0.08057407694759111,0.0031787321852825984,0.0021006045535896106,0.19388651909741375,0.07952933796135214,0.09288019138666308,0.1397764966358095,0.15010006181002195,0.07938162361503606,0.0793848944811259,0.18506087501240417,0.19264676694968014,0.0789236732092228,0.09325262061039101,0.14061572915731702,0.15035038971553236,0.08000094790006594,0.07940418509893742,0.18480568735867517,0.002656663978467489,0.015939983870804933,0.016567918111182103,0.019317350262398513,0.014071360054680898,0.023358127098849855,0.020522563633664778
p030_scratch_thin,p030,scratch_thin,lama,mask_bbox_crop,16,537,761,408657,11225,0.02746802330560837,data/processed/clean/p030_clean.png,data/processed/restored/lama/p030_scratch_thin_restored_lama.png,data/processed/masks/p030_scratch_thin_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,2.6393443634789553,2.6541958168201467,0.014851453341191423,1.442764003109971,1.4562811503096456,0.01351714719967445,0.71427586083196,0.7118537083295986,0.002422152502361441,0.06138547988422616,0.06133140000588533,5.407987834082917e-05,0.19824847440046076,0.19720709108293635,0.0010413833175244025,0.018317470853238895,0.01819384945984052,0.00012362139339837375,0.8911562932711489,0.890651459052175,0.0005048342189738486,0.05959197201637117,0.06009119352999385,0.0004992215136226802,0.004126736670635931,0.03301389336508745,0.002471609623171389,0.0024908840229424336,1.9274399771044507e-05,0.003883398952893913,0.003891538188327104,8.139235433191061e-06,2.3740143130150198e-05,2.3923663547975593e-05,1.8352041782539535e-07,0.0009392185355342743,0.0009422700476943084,3.051512160034118e-06,1.7732000693301738e-05,1.792943000609723e-05,1.9742931279549314e-07,6.169219418978114e-06,3.084609709489057e-05,0.05787409096956253,0.05832687392830849,0.0004527829587459564,0.07956589758396149,0.07962999492883682,6.40973448753357e-05,0.15027585625648499,0.1506454348564148,0.00036957859992980957,0.1004460953807227,0.10073484609342309,0.0002887507127003891,0.08497319803636183,0.0858176415668322,0.0008444435304703762,0.0036126865646179465,0.1940580778570783,0.07967027412553337,0.09308401152880146,0.13908669412035324,0.1500037369587842,0.07930050196556475,0.07943590461113965,0.18536079883256965,0.19381084851815913,0.08057178203485135,0.0940353426349869,0.13807259067286268,0.14888623442515442,0.07991792665167435,0.08057832747414524,0.18412694758799186,0.0009387232852233023,0.0056323397113398135,0.0050716291752782115,0.006133550092091642,0.004180445756181439,0.006968625655945528,0.007251578864147959
p030_zero_control,p030,zero_control,lama,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p030_clean.png,data/processed/restored/lama/p030_zero_control_restored_lama.png,data/processed/masks/p030_zero_control_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,1.8465680621578444,1.8465680621578444,0.0,1.0052874909012413,1.0052874909012413,0.0,0.8000967929395263,0.8000967929395263,0.0,0.04274096213583905,0.04274096213583905,0.0,0.3892304687002554,0.3892304687002554,0.0,0.009925907148176113,0.009925907148176113,0.0,0.8930882580213456,0.8930882580213456,0.0,0.058351622525491365,0.058351622525491365,0.0,0.0,0.0,0.0018164778981978695,0.0018164778981978695,0.0,0.0033987623561794558,0.0033987623561794558,0.0,1.6610210460991464e-05,1.6610210460991464e-05,0.0,0.0006566376738928024,0.0006566376738928024,0.0,1.2301877705351329e-05,1.2301877705351329e-05,0.0,0.0,0.0,0.0405394546687603,0.0405394546687603,0.0,0.07169526815414429,0.07169526815414429,0.0,0.117210254073143,0.117210254073143,0.0,0.07037862141927083,0.07037862141927083,0.0,0.08375280913287371,0.08375280913287371,0.0,0.0,0.19388651909741375,0.07952933796135214,0.09288019138666308,0.1397764966358095,0.15010006181002195,0.07938162361503606,0.0793848944811259,0.18506087501240417,0.19388651909741375,0.07952933796135214,0.09288019138666308,0.1397764966358095,0.15010006181002195,0.07938162361503606,0.0793848944811259,0.18506087501240417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p031_loss_large,p031,loss_large,lama,mask_bbox_crop,16,460,332,152720,83367,0.5458813514929283,data/processed/clean/p031_clean.png,data/processed/restored/lama/p031_loss_large_restored_lama.png,data/processed/masks/p031_loss_large_mask.png,ok,abstraction_surrealism,Improvisation No. 30 (Cannons),Wassily Kandinsky,,,4.735811869349376,3.0171725947110346,1.718639274638341,2.8878269162908166,1.7345403792059715,1.153286537084845,0.6635334139137846,0.7113924511404407,0.047859037226656076,0.07051982733549851,0.058327390225878045,0.012192437109620466,0.16070767551944104,0.1899784979429341,0.029270822423493048,0.016552697146604425,0.015762599345786416,0.0007900978008180091,0.8653071738453192,0.8835069180867428,0.018199744241423566,0.08213147528586628,0.06714971084559507,0.014981764440271217,0.3744024643706836,2.9952197149654687,0.003433983074501157,0.0025705878409401826,0.0008633952335609743,0.004858714004512876,0.003986907327392449,0.0008718066771204276,3.8218685252407646e-05,2.39404286427695e-05,1.4278256609638145e-05,0.0010025360182496633,0.0006236071244363904,0.0003789288938132729,2.154003329887742e-05,1.183293611149323e-05,9.707097187384189e-06,0.00042762323165833945,0.0021381161582916973,0.07841029763221741,0.059048231691122055,0.019362065941095352,0.11153888702392578,0.09033801406621933,0.02120087295770645,0.20424035638570787,0.13482994288206102,0.06941041350364685,0.14512833944473547,0.08792561550550027,0.0572027239392352,0.07965167885956186,0.0730357738366598,0.0066159050229020605,0.06774830194869201,0.20404667588443565,0.1293570895179819,0.10087554261166745,0.09953575335316583,0.14957173825456171,0.1069024090282295,0.09900439984688979,0.11070639150270793,0.16379822291094528,0.11632444181623149,0.10799999486196307,0.09977390529380532,0.1351045369810514,0.11475823210329147,0.12212157220474915,0.14011909382748444,0.04025671388554632,0.24154028331327793,0.41508680148788824,0.3910968160151098,0.37927527685964607,0.4830345657743275,0.3109806054113558
p031_loss_small,p031,loss_small,lama,mask_bbox_crop,16,532,703,373996,22150,0.05922523235542626,data/processed/clean/p031_clean.png,data/processed/restored/lama/p031_loss_small_restored_lama.png,data/processed/masks/p031_loss_small_mask.png,ok,abstraction_surrealism,Improvisation No. 30 (Cannons),Wassily Kandinsky,,,4.49627929316809,4.388609949652799,0.10766934351529134,2.6576720688444304,2.5888574238315094,0.068814645012921,0.6562170973743842,0.6565388307733245,0.00032173339894037145,0.07025569998778555,0.06968468441837959,0.000571015569405961,0.1420038172475629,0.14157475188997404,0.00042906535758885367,0.016056789026465772,0.015910464899784173,0.000146324126681599,0.8785987418212436,0.8813934114910902,0.002794669669846539,0.07179775514165457,0.07000638991840681,0.0017913652232477567,0.02281727023424043,0.18253816187392344,0.0033849347576809428,0.003333195151450733,5.173960623020956e-05,0.0047507254251589375,0.0046599899845508235,9.0735440608114e-05,3.6198455442596846e-05,3.488736789828787e-05,1.3110875443089753e-06,0.0009139539209075828,0.0008892298988783561,2.47240220292267e-05,1.8148928943212883e-05,1.7426878876117525e-05,7.220500670953578e-07,3.384644129579092e-05,0.0001692322064789546,0.07825428247451782,0.07749832421541214,0.0007559582591056824,0.1068635880947113,0.10541236400604248,0.0014512240886688232,0.20005091279745102,0.19764810055494308,0.0024028122425079346,0.14533845281767718,0.14308441801516594,0.00225403480251124,0.10644826752744373,0.1075378259416356,0.0010895584141918796,0.004243107750188692,0.17557752614985458,0.12358908345159762,0.10076035993340211,0.09199950341067022,0.1260251113806877,0.11383599818322394,0.13150660598787717,0.13670581150253933,0.17642137680562153,0.12456574979034568,0.10211752984690038,0.09288942543533113,0.12553655665653426,0.11024646122440224,0.13134158992066283,0.13688131032005305,0.0020327825928623754,0.012196695557174252,0.024883899268398596,0.025683203382522595,0.02311423483768748,0.03823225649110918,0.01570311881877112
p031_mixed_damage,p031,mixed_damage,lama,mask_bbox_crop,16,768,768,589824,48010,0.08139716254340278,data/processed/clean/p031_clean.png,data/processed/restored/lama/p031_mixed_damage_restored_lama.png,data/processed/masks/p031_mixed_damage_mask.png,ok,abstraction_surrealism,Improvisation No. 30 (Cannons),Wassily Kandinsky,,,3.9876045718702375,3.8789498886668685,0.10865468320336902,2.301663205270771,2.231755385457507,0.0699078198132641,0.6769787472585018,0.6789449179413531,0.0019661706828513204,0.06515483340870791,0.06425713900116627,0.0008976944075416438,0.14733483858194896,0.14666174368135462,0.0006730949005943343,0.015270865767986778,0.015052790529482954,0.0002180752385038242,0.9070387512812174,0.908767241422907,0.0017284901416896314,0.05368349432219552,0.05252110085761265,0.0011623934645828699,0.023151052731549594,0.18520842185239675,0.0031059032189659774,0.0030392984626814723,6.660475628450513e-05,0.004568403140486528,0.004509953975987931,5.8449164498597383e-05,3.2239377787846024e-05,3.1200084928665696e-05,1.0392928591803282e-06,0.0007972938030747063,0.0007629897645224899,3.430403855221641e-05,1.5058419139761361e-05,1.4322415821810101e-05,7.360033179512598e-07,3.2226651102490106e-05,0.00016113325551245052,0.0723184198141098,0.07108280062675476,0.0012356191873550415,0.10209992527961731,0.10072612762451172,0.0013737976551055908,0.1831161081790924,0.1776762306690216,0.005439877510070801,0.1285400390625,0.12342156304253472,0.005118476019965276,0.08447849328383493,0.08006834003364886,0.004410153250186066,0.002848530903768333,0.17030218524725568,0.12509377056348545,0.10929517784947082,0.10185619871625419,0.12442974457621567,0.11214120523875515,0.12468608641494532,0.13219563139351662,0.16746116288364588,0.12524296775655813,0.11034848694758907,0.10247157661275617,0.12524237501137736,0.11224380473284774,0.12480150320176556,0.1321881228533572,0.0034044090877418513,0.02042645452645111,0.026587688470393937,0.02871792789304708,0.023452361482475,0.036402574203661095,0.026298847993005147
p031_scratch_thin,p031,scratch_thin,lama,mask_bbox_crop,16,768,768,589824,15636,0.026509602864583332,data/processed/clean/p031_clean.png,data/processed/restored/lama/p031_scratch_thin_restored_lama.png,data/processed/masks/p031_scratch_thin_mask.png,ok,abstraction_surrealism,Improvisation No. 30 (Cannons),Wassily Kandinsky,,,3.9876045718702375,3.9948725400148626,0.007267968144625048,2.301663205270771,2.3119802328823043,0.010317027611533192,0.6769787472585018,0.6751505861102453,0.0018281611482565685,0.06515483340870791,0.06521230441022433,5.7471001516415376e-05,0.14733483858194896,0.14674086339361128,0.0005939751883376754,0.015270865767986778,0.015215711050092933,5.515471789384503e-05,0.9070387512812174,0.9070020115998743,3.6739681343100905e-05,0.05368349432219552,0.053846677042083534,0.00016318271988801508,0.0025399600266742322,0.020319680213393858,0.0031059032189659774,0.003117602008084456,1.1698789118478551e-05,0.004568403140486528,0.004570518736727536,2.1155962410075377e-06,3.2239377787846024e-05,3.23520024115472e-05,1.1262462370117266e-07,0.0007972938030747063,0.0007992467727783585,1.9529697036522803e-06,1.5058419139761361e-05,1.5185030062867097e-05,1.2661092310573566e-07,3.2013181219890555e-06,1.6006590609945277e-05,0.0723184198141098,0.07264450937509537,0.0003260895609855652,0.10209992527961731,0.10195948928594589,0.00014043599367141724,0.1831161081790924,0.18381786346435547,0.0007017552852630615,0.1285400390625,0.1292572021484375,0.0007171630859375,0.08447849328383493,0.0830230681251993,0.0014554251586356287,0.0015740533867116546,0.17030218524725568,0.12509377056348545,0.10929517784947082,0.10185619871625419,0.12442974457621567,0.11214120523875515,0.12468608641494532,0.13219563139351662,0.16993788164829812,0.12499246611332462,0.10861031895184262,0.10242836865102697,0.124675578380067,0.11257117476912291,0.12501216653266534,0.1317720449535518,0.0008191537452008046,0.004914922471204827,0.003362315089997026,0.004172357759761676,0.0025730173650126624,0.0036161442935728123,0.0063279116206995546
