case_id,painting_id,mask_type,model,region,bbox_margin,crop_height,crop_width,crop_area_pixels,masked_pixels_in_crop,mask_fraction_in_crop,clean_image_path,restored_image_path,mask_path,texture_metric_status,category,title,artist,date,medium,glcm_contrast_mean_clean,glcm_contrast_mean_restored,glcm_contrast_mean_abs_diff,glcm_contrast_std_clean,glcm_contrast_std_restored,glcm_contrast_std_abs_diff,glcm_homogeneity_mean_clean,glcm_homogeneity_mean_restored,glcm_homogeneity_mean_abs_diff,glcm_homogeneity_std_clean,glcm_homogeneity_std_restored,glcm_homogeneity_std_abs_diff,glcm_energy_mean_clean,glcm_energy_mean_restored,glcm_energy_mean_abs_diff,glcm_energy_std_clean,glcm_energy_std_restored,glcm_energy_std_abs_diff,glcm_correlation_mean_clean,glcm_correlation_mean_restored,glcm_correlation_mean_abs_diff,glcm_correlation_std_clean,glcm_correlation_std_restored,glcm_correlation_std_abs_diff,glcm_texture_distance_mean,glcm_texture_distance_sum,gabor_response_mean_clean,gabor_response_mean_restored,gabor_response_mean_abs_diff,gabor_response_std_clean,gabor_response_std_restored,gabor_response_std_abs_diff,gabor_response_energy_clean,gabor_response_energy_restored,gabor_response_energy_abs_diff,gabor_response_mean_std_across_filters_clean,gabor_response_mean_std_across_filters_restored,gabor_response_mean_std_across_filters_abs_diff,gabor_response_energy_std_across_filters_clean,gabor_response_energy_std_across_filters_restored,gabor_response_energy_std_across_filters_abs_diff,gabor_texture_distance_mean,gabor_texture_distance_sum,brushstroke_gradient_magnitude_mean_clean,brushstroke_gradient_magnitude_mean_restored,brushstroke_gradient_magnitude_mean_abs_diff,brushstroke_gradient_magnitude_std_clean,brushstroke_gradient_magnitude_std_restored,brushstroke_gradient_magnitude_std_abs_diff,brushstroke_gradient_magnitude_p90_clean,brushstroke_gradient_magnitude_p90_restored,brushstroke_gradient_magnitude_p90_abs_diff,brushstroke_edge_density_clean,brushstroke_edge_density_restored,brushstroke_edge_density_abs_diff,brushstroke_orientation_coherence_clean,brushstroke_orientation_coherence_restored,brushstroke_orientation_coherence_abs_diff,brushstroke_orientation_histogram_l1_distance,brushstroke_orientation_histogram_bin_0_clean,brushstroke_orientation_histogram_bin_1_clean,brushstroke_orientation_histogram_bin_2_clean,brushstroke_orientation_histogram_bin_3_clean,brushstroke_orientation_histogram_bin_4_clean,brushstroke_orientation_histogram_bin_5_clean,brushstroke_orientation_histogram_bin_6_clean,brushstroke_orientation_histogram_bin_7_clean,brushstroke_orientation_histogram_bin_0_restored,brushstroke_orientation_histogram_bin_1_restored,brushstroke_orientation_histogram_bin_2_restored,brushstroke_orientation_histogram_bin_3_restored,brushstroke_orientation_histogram_bin_4_restored,brushstroke_orientation_histogram_bin_5_restored,brushstroke_orientation_histogram_bin_6_restored,brushstroke_orientation_histogram_bin_7_restored,brushstroke_proxy_distance_mean,brushstroke_proxy_distance_sum,texture_distance_combined_raw
p024_scratch_thin,p024,scratch_thin,opencv_telea,mask_bbox_crop,16,768,582,446976,8821,0.019734840349369988,data/processed/clean/p024_clean.png,data/processed/restored/opencv_telea/p024_scratch_thin_restored_opencv_telea.png,data/processed/masks/p024_scratch_thin_mask.png,ok,architecture_structured,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,,2.9425244049587564,2.914033465694994,0.02849093926376245,1.6157113017670572,1.6035784815462393,0.012132820220817964,0.6930292709361227,0.6948494034776989,0.0018201325415762026,0.06130784274759706,0.06130975479269004,1.91204509297771e-06,0.15169895398747754,0.15228021883751658,0.0005812648500390372,0.014768433063254434,0.014805377043396599,3.69439801421647e-05,0.9521848127902784,0.9526042612047093,0.00041944841443086744,0.026164868694850043,0.02599211547900827,0.00017275321584177272,0.00545702681646293,0.04365621453170344,0.0025587940375165394,0.002542284259106964,1.6509778409575567e-05,0.0038321530640435717,0.0038092033937573433,2.2949670286228404e-05,2.4222314171614318e-05,2.393912109255325e-05,2.831930790610678e-07,0.0009553289592796973,0.0009514613252975365,3.867633982160778e-06,1.9723085040353805e-05,1.9571203334598846e-05,1.5188170575495898e-07,8.752431492556155e-06,4.3762157462780776e-05,0.059044066816568375,0.05853749439120293,0.000506572425365448,0.0799565240740776,0.07957469671964645,0.00038182735443115234,0.13602256774902344,0.13490444421768188,0.0011181235313415527,0.08689728307560138,0.08587709407216494,0.0010201890034364364,0.22184403176737913,0.22252214104176513,0.0006781092743859962,0.0014364304332869435,0.2179684065212365,0.08448712163962292,0.07769102944548813,0.09778093964874111,0.1169016620419715,0.08250365492778158,0.11263451880060193,0.21003266697440653,0.21832203961088473,0.08494728416048919,0.07771354458882418,0.09737090146398349,0.11692553436148859,0.08192013648283329,0.11321076616052062,0.20958979317082488,0.0008568753370412548,0.005141252022247529,0.006322654584996741
p024_zero_control,p024,zero_control,opencv_telea,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p024_clean.png,data/processed/restored/opencv_telea/p024_zero_control_restored_opencv_telea.png,data/processed/masks/p024_zero_control_mask.png,ok,architecture_structured,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,,2.3139873001140723,2.3139873001140723,0.0,1.2650304336662148,1.2650304336662148,0.0,0.7562659528141614,0.7562659528141614,0.0,0.04882649910634044,0.04882649910634044,0.0,0.2806742377444948,0.2806742377444948,0.0,0.010767575460858657,0.010767575460858657,0.0,0.952681391687292,0.952681391687292,0.0,0.025779645923167928,0.025779645923167928,0.0,0.0,0.0,0.0020962968604483954,0.0020962968604483954,0.0,0.0035053366445936263,0.0035053366445936263,0.0,1.9097415323206707e-05,1.9097415323206707e-05,0.0,0.0007804773208908962,0.0007804773208908962,0.0,1.573344444576276e-05,1.573344444576276e-05,0.0,0.0,0.0,0.046741656959056854,0.046741656959056854,0.0,0.07470034062862396,0.07470034062862396,0.0,0.11372856795787811,0.11372856795787811,0.0,0.0681338840060764,0.0681338840060764,0.0,0.2245256384930163,0.2245256384930163,0.0,0.0,0.21914764007028997,0.08426978224165829,0.07778965511679199,0.09768050253376295,0.1160714187552065,0.08189748274367183,0.11209992559199633,0.2110435929464788,0.21914764007028997,0.08426978224165829,0.07778965511679199,0.09768050253376295,0.1160714187552065,0.08189748274367183,0.11209992559199633,0.2110435929464788,0.0,0.0,0.0
p025_loss_large,p025,loss_large,opencv_telea,mask_bbox_crop,16,314,300,94200,52108,0.5531634819532909,data/processed/clean/p025_clean.png,data/processed/restored/opencv_telea/p025_loss_large_restored_opencv_telea.png,data/processed/masks/p025_loss_large_mask.png,ok,architecture_structured,The Quay de Paris in Rouen,Johannes Bosboom,,,3.442322526176213,1.9635955281087476,1.4787269980674655,1.9773382297768773,1.168402223305489,0.8089360064713884,0.6992054921775285,0.8007687655339043,0.10156327335637583,0.051377727488162356,0.04389454136526068,0.007483186122901678,0.2384068328664416,0.2698881956296854,0.031481362763243814,0.010209119522575787,0.009537003648438652,0.0006721158741371351,0.9432887772737653,0.9692579772972237,0.025969200023458483,0.032573742024895755,0.018284697857655425,0.01428904416724033,0.3086401483557764,2.4691211868462113,0.002964076993521303,0.001920862103967617,0.001043214889553686,0.004152238427195698,0.0032595098503710083,0.0008927285768246898,3.0527112509541134e-05,1.662352678977186e-05,1.3903585719769275e-05,0.0012856714022320675,0.0006685119190137823,0.0006171594832182852,2.7228838948446098e-05,1.3812868326222622e-05,1.3415970622223476e-05,0.0005160845011877307,0.0025804225059386536,0.07396852970123291,0.045473434031009674,0.028495095670223236,0.10653204470872879,0.0842684730887413,0.022263571619987488,0.20936152338981628,0.12578794360160828,0.08357357978820801,0.15372611464968153,0.08248407643312101,0.07124203821656051,0.25015858198801816,0.19300609824387566,0.0571524837441425,0.06907496006704814,0.23021679946421209,0.07825868670379472,0.07849004845787944,0.10009253546020082,0.11217648451692015,0.07060145192748785,0.09952272974434183,0.2306412637244748,0.20909986312114667,0.08861342950858715,0.0981167375839176,0.09405527774192142,0.11548154005365517,0.07827807702818382,0.12763457724291274,0.18872049771855584,0.05530028818436165,0.3318017291061699,0.3644565210413258
p025_loss_small,p025,loss_small,opencv_telea,mask_bbox_crop,16,604,543,327972,22347,0.0681369141268157,data/processed/clean/p025_clean.png,data/processed/restored/opencv_telea/p025_loss_small_restored_opencv_telea.png,data/processed/masks/p025_loss_small_mask.png,ok,architecture_structured,The Quay de Paris in Rouen,Johannes Bosboom,,,4.482805490995417,4.293284138954814,0.18952135204060294,2.1938401064271233,2.1297789286084097,0.06406117781871368,0.6692282415723029,0.6779240297277269,0.008695788155424045,0.052220463866178256,0.05305705901634611,0.0008365951501678529,0.18084016190609983,0.18158420709226478,0.0007440451861649433,0.009356658553000443,0.009588363640880072,0.00023170508787962937,0.9539925876181603,0.955763647270467,0.001771059652306728,0.022498955402562453,0.02192727953919054,0.0005716758633719128,0.03330417486932897,0.26643339895463175,0.003292548489601662,0.0032061174764142684,8.643101318739355e-05,0.004929738022231807,0.004834233511549731,9.550451068207622e-05,3.816785639780088e-05,3.656947084588561e-05,1.5983855519152712e-06,0.0009956979231658975,0.0009694291258909065,2.6268797274991008e-05,2.2171319367692402e-05,2.141358868553866e-05,7.577306821537421e-07,4.211208747570596e-05,0.0002105604373785298,0.07047556340694427,0.06815045326948166,0.002325110137462616,0.09854207932949066,0.09676606208086014,0.0017760172486305237,0.19649794697761536,0.19006387889385223,0.0064340680837631226,0.14314941519397997,0.13691717585647556,0.006232239337504414,0.0711873397843722,0.08283417267277575,0.011646832888403555,0.009085480549931038,0.14709375024767032,0.070980373101438,0.08724124495412482,0.17368106982783896,0.19486233210909845,0.08275593622515671,0.0889472657348901,0.15443802779961463,0.14230486815330218,0.07210648405156837,0.08818187929808323,0.17428932409017134,0.19742427762090145,0.08432006318794023,0.09123167425381058,0.15014142934404887,0.006249958040949212,0.03749974824569527,0.03959624499775388
p025_mixed_damage,p025,mixed_damage,opencv_telea,mask_bbox_crop,16,650,768,499200,48712,0.09758012820512821,data/processed/clean/p025_clean.png,data/processed/restored/opencv_telea/p025_mixed_damage_restored_opencv_telea.png,data/processed/masks/p025_mixed_damage_mask.png,ok,architecture_structured,The Quay de Paris in Rouen,Johannes Bosboom,,,4.933121454249436,4.645420876970602,0.2877005772788346,2.5754047205183768,2.4526640474217287,0.12274067309664805,0.6959644393049595,0.7052576619553456,0.009293222650386013,0.04950486597775526,0.04995756024575095,0.0004526942679956916,0.18436015920891627,0.18503126377348234,0.0006711045645660663,0.008788060931666695,0.008785056587392672,3.0043442740233794e-06,0.9532805391716729,0.9552442108049025,0.0019636716332296356,0.02452984167686207,0.023760648207315074,0.0007691934695469964,0.05294926766318513,0.42359414130548106,0.0032016083132475615,0.0030986514078297964,0.00010295690541776504,0.005517670787715663,0.005355452672423174,0.00016221811529248953,4.8464697783856536e-05,4.523479090797385e-05,3.2299068758826835e-06,0.0011906713565710731,0.0011302414580910529,6.042989848002028e-05,3.975510016735204e-05,3.633817442666527e-05,3.4169257406867744e-06,6.645035036136887e-05,0.0003322517518068443,0.05542437359690666,0.053182683885097504,0.0022416897118091583,0.08986886590719223,0.08726423978805542,0.0026046261191368103,0.15171028673648834,0.14660535752773285,0.005104929208755493,0.10154847756410257,0.09683894230769231,0.004709535256410255,0.03707478768980986,0.03601902964404625,0.001055758045763612,0.009778999786412862,0.16751136086964016,0.06256009709656751,0.07716726864648993,0.1736844053896374,0.19511143123673058,0.07317247903227012,0.0796511099896923,0.17114184773885657,0.1654033285548368,0.06496528076740297,0.08016871202812519,0.17354050141494085,0.19085871239409585,0.07431205767680803,0.08288390407909409,0.1678675030845759,0.0042492563547146985,0.02549553812828819,0.057264974368261196
p025_scratch_thin,p025,scratch_thin,opencv_telea,mask_bbox_crop,16,596,768,457728,9440,0.02062360178970917,data/processed/clean/p025_clean.png,data/processed/restored/opencv_telea/p025_scratch_thin_restored_opencv_telea.png,data/processed/masks/p025_scratch_thin_mask.png,ok,architecture_structured,The Quay de Paris in Rouen,Johannes Bosboom,,,4.692951537315761,4.535043967362991,0.15790756995276922,2.4568008150275724,2.410049609202608,0.046751205824964615,0.7088692024630417,0.7105551196383723,0.0016859171753305091,0.04740771341579514,0.04736868457819707,3.902883759807074e-05,0.19813933419098254,0.1984549792647591,0.00031564507377657147,0.008954711049160421,0.008940902600585313,1.3808448575108184e-05,0.9561198342749035,0.9574914778849095,0.0013716436100059681,0.02315461467048332,0.02276920570640816,0.00038540896407516026,0.026058778485886905,0.20847022788709524,0.0031089411155941584,0.0030652327016772083,4.3708413916950135e-05,0.005356451380066574,0.0052467572774427635,0.00010969410262381008,4.557593342724431e-05,4.3851089003510424e-05,1.7248444237338845e-06,0.0011410175476042287,0.0011085408578135941,3.2476689790634583e-05,3.813627428487721e-05,3.727568465450433e-05,8.605896303728763e-07,3.7692928077100316e-05,0.00018846464038550157,0.052990421652793884,0.05207611620426178,0.0009143054485321045,0.08837533742189407,0.08655466884374619,0.0018206685781478882,0.14873167872428894,0.14579994976520538,0.002931728959083557,0.09884035934004474,0.09628862555928412,0.0025517337807606233,0.04423461336707005,0.051667173065214005,0.007432559698143958,0.007258233945120332,0.18218189999353232,0.06443310981199116,0.07363094088967513,0.15570752283032938,0.17917685764524,0.07403359086164202,0.08434076763685203,0.18649531033060626,0.18290097285196502,0.06591040878244923,0.07516040123601794,0.1517592449789333,0.1758669015515146,0.07511871588217389,0.08553972054619352,0.1877436341706185,0.003818205068298077,0.022909230409788463,0.029914676482262082
p025_zero_control,p025,zero_control,opencv_telea,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p025_clean.png,data/processed/restored/opencv_telea/p025_zero_control_restored_opencv_telea.png,data/processed/masks/p025_zero_control_mask.png,ok,architecture_structured,The Quay de Paris in Rouen,Johannes Bosboom,,,4.422542272329761,4.422542272329761,0.0,2.2722752412266867,2.2722752412266867,0.0,0.7368055940293251,0.7368055940293251,0.0,0.04361031279737945,0.04361031279737945,0.0,0.22913683616843775,0.22913683616843775,0.0,0.007541441893734174,0.007541441893734174,0.0,0.9512776240695717,0.9512776240695717,0.0,0.02517025966544182,0.02517025966544182,0.0,0.0,0.0,0.002910282831483831,0.002910282831483831,0.0,0.005303858992798875,0.005303858992798875,0.0,4.376801234684535e-05,4.376801234684535e-05,0.0,0.0011104940479666724,0.0011104940479666724,0.0,3.555702652980016e-05,3.555702652980016e-05,0.0,0.0,0.0,0.048748403787612915,0.048748403787612915,0.0,0.0875808522105217,0.0875808522105217,0.0,0.1393267631530809,0.1393267631530809,0.0,0.09085761176215278,0.09085761176215278,0.0,0.06710519681868021,0.06710519681868021,0.0,0.0,0.16157210031116542,0.06043640116811245,0.07495930134227825,0.18385074874513482,0.20625213205728005,0.07108667410128874,0.07687761167692916,0.16496503059769999,0.16157210031116542,0.06043640116811245,0.07495930134227825,0.18385074874513482,0.20625213205728005,0.07108667410128874,0.07687761167692916,0.16496503059769999,0.0,0.0,0.0
p026_loss_large,p026,loss_large,opencv_telea,mask_bbox_crop,16,309,263,81267,44723,0.5503217788278145,data/processed/clean/p026_clean.png,data/processed/restored/opencv_telea/p026_loss_large_restored_opencv_telea.png,data/processed/masks/p026_loss_large_mask.png,ok,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,,2.84089357547503,1.4781100182455595,1.3627835572294706,0.8050922279067552,0.4684491604164827,0.33664306749027245,0.6249905032693756,0.7678191558897502,0.1428286526203747,0.044696633888899266,0.03861140277349333,0.006085231115405938,0.13324495784125415,0.18391337034778524,0.05066841250653109,0.009905734460634417,0.011279942025924061,0.0013742075652896438,0.9491941228411848,0.9686397092080057,0.01944558636682092,0.0143739126041765,0.00994470180932131,0.00442921079485519,0.24053224071112758,1.9242579256890207,0.002585657600623866,0.0016546445161414642,0.0009310130844824018,0.002982433962946137,0.0023700204134608307,0.0006124135494853062,1.5843619242635516e-05,8.682346939773803e-06,7.161272302861713e-06,0.0003391406016627681,0.0002870830538786817,5.205754778408637e-05,3.835545977078438e-06,3.318413581724304e-06,5.171323953541339e-07,0.0003206325172900021,0.0016031625864500105,0.0853123888373375,0.0757993534207344,0.009513035416603088,0.08597175031900406,0.1065860390663147,0.02061428874731064,0.2003249019384386,0.21527170836925508,0.014946806430816473,0.17570477561617878,0.16375650633098304,0.01194826928519574,0.07133559850269015,0.013233553311768584,0.05810204519092157,0.046074930950066095,0.13227344053178589,0.10465379025598706,0.1377431371672451,0.1532880262114446,0.14660993106649384,0.09950665728027852,0.10227493870807657,0.12365007877794681,0.13850678072664097,0.09739284976620176,0.12465922025417661,0.1275579526639756,0.1524908798319319,0.10622388511922543,0.1124496254787935,0.14071880615779922,0.026866562670152267,0.1611993760209136,0.26771943589856984
p026_loss_small,p026,loss_small,opencv_telea,mask_bbox_crop,16,345,469,161805,13631,0.08424337937640988,data/processed/clean/p026_clean.png,data/processed/restored/opencv_telea/p026_loss_small_restored_opencv_telea.png,data/processed/masks/p026_loss_small_mask.png,ok,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,,2.339180684779711,2.2395316464474724,0.0996490383322386,0.6704153188336107,0.6464239915178118,0.023991327315798894,0.6555057594275248,0.6692145523030898,0.013708792875565035,0.04284254708228908,0.0429389075873891,9.636050510002103e-05,0.14156737751157902,0.1442501314211134,0.0026827539095343744,0.010036442521689028,0.010284958342835918,0.00024851582114688957,0.9367534089175756,0.939412363277647,0.0026589543600713528,0.01817426528574625,0.017534533298759054,0.0006397319869871979,0.017959434388305297,0.14367547510644238,0.0023034663269451507,0.0022223852186774216,8.108110826772919e-05,0.002775688422843814,0.0027357590151950717,3.99294076487422e-05,1.334577996203734e-05,1.2739037894486197e-05,6.067420675511439e-07,0.0003864363482751957,0.00036979687685401776,1.663947142117796e-05,4.0236874360691245e-06,3.815899903118438e-06,2.0778753295068694e-07,2.7692903387630234e-05,0.00013846451693815117,0.0761047825217247,0.07276222109794617,0.003342561423778534,0.0794181078672409,0.07894076406955719,0.0004773437976837158,0.18256673216819763,0.1778983622789383,0.004668369889259338,0.14536015574302402,0.13759772565742714,0.0077624300855968775,0.09678748809515551,0.09932846251608872,0.0025409744209332064,0.004423545179469489,0.13343552035238818,0.0999926979178782,0.12811952509470742,0.16220083123046847,0.16520906684562034,0.10041406597090606,0.09647769943721014,0.11415059315040364,0.1300612144884354,0.09894345860235192,0.1297590823438099,0.1623955693141177,0.16560128305301372,0.10064530266173811,0.09747030320331723,0.11512378633277935,0.0038692041327868603,0.02321522479672116,0.021856331424479788
p026_mixed_damage,p026,mixed_damage,opencv_telea,mask_bbox_crop,16,561,768,430848,41381,0.09604547311348782,data/processed/clean/p026_clean.png,data/processed/restored/opencv_telea/p026_mixed_damage_restored_opencv_telea.png,data/processed/masks/p026_mixed_damage_mask.png,ok,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,,3.077655962627869,2.5302276368816288,0.5474283257462402,1.077746915005735,0.914054019476672,0.16369289552906308,0.6296997101665261,0.6656022045309332,0.03590249436440707,0.045964044204220074,0.04609480002128375,0.0001307558170636769,0.14451429833689253,0.15334477231199878,0.008830473975106251,0.010974133222140768,0.011573129313112896,0.0005989960909721283,0.9194803459021247,0.9336860118907818,0.014205665988657135,0.028093288289580954,0.02388146202199766,0.004211826267583294,0.0968751792223866,0.7750014337790928,0.0026249847433064133,0.0023567257449030876,0.0002682589984033257,0.003352105423497657,0.0031055998988449574,0.0002465055246526995,2.005206389791662e-05,1.6592934268070774e-05,3.4591296298458474e-06,0.0006937207074606739,0.0005901781348143243,0.00010354257264634959,1.4365550528297975e-05,1.1051044630764485e-05,3.314505897533489e-06,0.00012501614624595083,0.0006250807312297541,0.08696578443050385,0.0883282870054245,0.0013625025749206543,0.09213312715291977,0.09879696369171143,0.0066638365387916565,0.20491085946559906,0.21463092118501664,0.009720061719417583,0.180181873885918,0.18537860219845514,0.005196728312537147,0.187201961855227,0.18155698911373985,0.0056449727414871476,0.007017792433878199,0.1129125274150628,0.09695543957272602,0.12819422958178925,0.1920502639319379,0.18919559387973864,0.09652851735936296,0.08720550981360138,0.09695791844564387,0.11369838585284196,0.09563379991159537,0.1262122651359722,0.1883360756049979,0.19082032096719795,0.09897481755373128,0.08816035237525818,0.098163982598249,0.005934315720172064,0.03560589432103239,0.10293451108880462
p026_scratch_thin,p026,scratch_thin,opencv_telea,mask_bbox_crop,16,429,673,288717,6537,0.022641548644520414,data/processed/clean/p026_clean.png,data/processed/restored/opencv_telea/p026_scratch_thin_restored_opencv_telea.png,data/processed/masks/p026_scratch_thin_mask.png,ok,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,,3.1497786861483257,3.0842303406741536,0.0655483454741721,1.1831781128213914,1.1677780013779877,0.015400111443403697,0.6469119178683657,0.6496624707324087,0.002750552864043021,0.044911050616885995,0.045354770495076746,0.0004437198781907514,0.14482037620072633,0.14549980449430258,0.0006794282935762563,0.010456705931895106,0.010598797743447722,0.00014209181155261548,0.9180511851577732,0.9194288322219543,0.0013776470641810867,0.030646895476555698,0.030374165660427162,0.0002727298161285356,0.010826828330656008,0.08661462664524806,0.0025935154990293086,0.0025688574629991003,2.4658036030208216e-05,0.0035005949321202934,0.0034651783450196185,3.541658710067485e-05,2.1354323204529162e-05,2.095128259801034e-05,4.0304060651882157e-07,0.0007021635071870442,0.0006961242143242408,6.039292862803454e-06,1.774138929817298e-05,1.752725226767554e-05,2.1413703049744134e-07,1.334621872614056e-05,6.67310936307028e-05,0.08454353362321854,0.08349806815385818,0.0010454654693603516,0.09602271765470505,0.0949442982673645,0.0010784193873405457,0.21116310358047485,0.20862624049186707,0.002536863088607788,0.18035307931296043,0.17709729596802404,0.003255783344936397,0.1722504015557585,0.1726599742739404,0.0004095727181818998,0.0011244899492652977,0.11694002573176314,0.09674894474173519,0.12737994945930545,0.18658266306732132,0.18648553869636594,0.09672248338992788,0.0893167809573023,0.09982361395606822,0.11680235752145364,0.0965106658661774,0.12756450238349973,0.18619112795542944,0.18686616155664143,0.09703648107499485,0.08956209743702954,0.09946660620456077,0.0015750989929487133,0.00945059395769228,0.012415273542330862
p026_zero_control,p026,zero_control,opencv_telea,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p026_clean.png,data/processed/restored/opencv_telea/p026_zero_control_restored_opencv_telea.png,data/processed/masks/p026_zero_control_mask.png,ok,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,,2.2461866512982622,2.2461866512982622,0.0,0.7852623085701658,0.7852623085701658,0.0,0.7297089159222181,0.7297089159222181,0.0,0.03340903533442563,0.03340903533442563,0.0,0.3459795100160685,0.3459795100160685,0.0,0.00683698845342009,0.00683698845342009,0.0,0.919588518820598,0.919588518820598,0.0,0.02805730422459932,0.02805730422459932,0.0,0.0,0.0,0.002041031616196657,0.002041031616196657,0.0,0.003023173863766715,0.003023173863766715,0.0,1.4710192620744541e-05,1.4710192620744541e-05,0.0,0.0005277641939989715,0.0005277641939989715,0.0,1.0501673334595926e-05,1.0501673334595926e-05,0.0,0.0,0.0,0.06352578848600388,0.06352578848600388,0.0,0.08769058436155319,0.08769058436155319,0.0,0.1758762001991272,0.1758762001991272,0.0,0.13161722819010416,0.13161722819010416,0.0,0.187201961855227,0.187201961855227,0.0,0.0,0.1129125274150628,0.09695543957272602,0.12819422958178925,0.1920502639319379,0.18919559387973864,0.09652851735936296,0.08720550981360138,0.09695791844564387,0.1129125274150628,0.09695543957272602,0.12819422958178925,0.1920502639319379,0.18919559387973864,0.09652851735936296,0.08720550981360138,0.09695791844564387,0.0,0.0,0.0
p027_loss_large,p027,loss_large,opencv_telea,mask_bbox_crop,16,435,321,139635,73593,0.5270383499838865,data/processed/clean/p027_clean.png,data/processed/restored/opencv_telea/p027_loss_large_restored_opencv_telea.png,data/processed/masks/p027_loss_large_mask.png,ok,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,Jan Both,,,3.8565712026162973,2.362438713151484,1.4941324894648131,1.450410334934571,0.977357966194738,0.4730523687398329,0.6207357874949765,0.7547691728471911,0.13403338535221465,0.05593729262091998,0.046189305325486714,0.009747987295433268,0.12366305002968402,0.164761765667433,0.041098715637748987,0.010723788509404033,0.011192255581575538,0.00046846707217150507,0.9375690017879855,0.9582404659253748,0.020671464137389295,0.02351601192981803,0.017313365943036927,0.006202645986781104,0.2724259404607981,2.179407523686385,0.0031622573151253164,0.0020376647686741003,0.001124592546451216,0.003863945680980881,0.0033134652379279337,0.0005504804430529475,2.535479931490651e-05,1.5346331262359552e-05,1.000846805254696e-05,0.0005046028129590095,0.000314074377872424,0.0001905284350865855,6.452266433132377e-06,3.5738226142837413e-06,2.878443818848636e-06,0.0003756976672924289,0.0018784883364621446,0.09339357912540436,0.05827745422720909,0.03511612489819527,0.10168097168207169,0.09028387814760208,0.011397093534469604,0.23627141118049622,0.17364580929279327,0.06262560188770294,0.21253267447273247,0.12073620510616966,0.09179646936656281,0.141870168866537,0.12340259851741225,0.018467570349124746,0.041920489858028286,0.10733082789932007,0.09898037793886601,0.1311967369190714,0.17012525003839155,0.17091901204208382,0.11512218623482064,0.10415075361381677,0.10217485531325056,0.11545500882598693,0.10263600766198155,0.15625890025553224,0.16287921629893046,0.15272128286097955,0.09864545929724346,0.1054698115974594,0.10593431320127873,0.043553891649013944,0.2613233498940837,0.3163555297771045
p027_loss_small,p027,loss_small,opencv_telea,mask_bbox_crop,16,463,381,176403,15848,0.08983974195450191,data/processed/clean/p027_clean.png,data/processed/restored/opencv_telea/p027_loss_small_restored_opencv_telea.png,data/processed/masks/p027_loss_small_mask.png,ok,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,Jan Both,,,3.94427950384716,3.722280355713904,0.22199914813325572,1.4569284315427822,1.389336351130107,0.06759208041267528,0.6111020396464655,0.6285363325062343,0.01743429285976883,0.0550182593424585,0.05623363811986963,0.0012153787774111316,0.12444262506504539,0.12739773340246144,0.0029551083374160514,0.010633100476674305,0.011170217325433471,0.0005371168487591661,0.9381068424416572,0.941122048100315,0.0030152056586577602,0.022890833643104517,0.022006114013301378,0.0008847196298031393,0.03945413133221838,0.31563305065774705,0.003208890809522321,0.003058031298375378,0.00015085951114694306,0.0038552916763971248,0.0038049069892925522,5.038468710457256e-05,2.5482716258314515e-05,2.4162452670376904e-05,1.3202635879376104e-06,0.0004472152316839603,0.0004549591195238158,7.743887839855505e-06,5.536274653327496e-06,5.502507426543961e-06,3.376722678353503e-08,4.2068423381218455e-05,0.00021034211690609228,0.09517227113246918,0.0903257504105568,0.004846520721912384,0.10199333727359772,0.10092639923095703,0.001066938042640686,0.23691021502018086,0.2292448878288269,0.00766532719135396,0.21228097027828324,0.19694676394392385,0.01533420633435939,0.12669817496865857,0.12016501010787231,0.006533164860786256,0.004291972229520699,0.10691850977935713,0.09940763314453326,0.1302293351235975,0.16179030479493986,0.1661393696909809,0.1204463262541928,0.11091421225381971,0.10415430895828445,0.10851539808815704,0.10005895490521662,0.12850548080305416,0.15946328353680117,0.16605225066167784,0.12047507389663094,0.11076023463227613,0.10616932347587578,0.006623021563428896,0.039738129380573375,0.04611922131902849
