case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_lpips,restored_lpips,lpips_improvement,lpips_net,crop_resize,device,status,issue
p024_zero_control,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_zero_control,zero_control,opencv_telea,content_region,459264,85,0,683,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,52108,10.6014,8.8345,0.14835187792778015,0.07995494455099106,0.06839693337678909,alex,256,cuda,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,opencv_telea,content_region,491520,0,64,768,704,52108,10.6014,8.8345,0.1707659363746643,0.09524387121200562,0.07552206516265869,alex,256,cuda,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,opencv_telea,mask_bbox_crop,119716,175,134,521,480,52108,10.6014,8.8345,0.4949984848499298,0.345065176486969,0.14993330836296082,alex,256,cuda,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,22347,4.5465,3.7888,0.1520090401172638,0.018226994201540947,0.13378204591572285,alex,256,cuda,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,opencv_telea,content_region,491520,0,64,768,704,22347,4.5465,3.7888,0.16490812599658966,0.01926686428487301,0.14564126171171665,alex,256,cuda,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,opencv_telea,mask_bbox_crop,404496,124,74,760,710,22347,4.5465,3.7888,0.18816585838794708,0.02966671995818615,0.15849913842976093,alex,256,cuda,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,48712,9.9105,8.2587,0.31241682171821594,0.033825017511844635,0.2785918042063713,alex,256,cuda,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,opencv_telea,content_region,491520,0,64,768,704,48712,9.9105,8.2587,0.3462156653404236,0.037748951464891434,0.30846671387553215,alex,256,cuda,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,48712,9.9105,8.2587,0.31241682171821594,0.033825017511844635,0.2785918042063713,alex,256,cuda,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,9440,1.9206,1.6005,0.21140477061271667,0.010356779210269451,0.20104799140244722,alex,256,cuda,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,opencv_telea,content_region,491520,0,64,768,704,9440,1.9206,1.6005,0.2236739993095398,0.004530656151473522,0.21914334315806627,alex,256,cuda,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,9440,1.9206,1.6005,0.21140477061271667,0.010356779210269451,0.20104799140244722,alex,256,cuda,ok,
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,opencv_telea,content_region,491520,0,64,768,704,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,44723,11.0081,7.5824,0.17640624940395355,0.07953381538391113,0.09687243402004242,alex,256,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,opencv_telea,content_region,406272,0,119,768,648,44723,11.0081,7.5824,0.23471611738204956,0.11953500658273697,0.11518111079931259,alex,256,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,opencv_telea,mask_bbox_crop,116281,225,140,566,481,44723,11.0081,7.5824,0.5515366792678833,0.3606991767883301,0.19083750247955322,alex,256,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,13631,3.3551,2.311,0.15111573040485382,0.007077138405293226,0.1440385919995606,alex,256,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,opencv_telea,content_region,406272,0,119,768,648,13631,3.3551,2.311,0.20215973258018494,0.012239508330821991,0.18992022424936295,alex,256,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,opencv_telea,mask_bbox_crop,251001,228,129,729,630,13631,3.3551,2.311,0.23622290790081024,0.020491236820816994,0.21573167107999325,alex,256,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,41381,10.1855,7.0158,0.45245397090911865,0.07990194857120514,0.3725520223379135,alex,256,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,opencv_telea,content_region,406272,0,119,768,648,41381,10.1855,7.0158,0.5108217000961304,0.10137443989515305,0.4094472602009773,alex,256,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,41381,10.1855,7.0158,0.45245397090911865,0.07990194857120514,0.3725520223379135,alex,256,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,6537,1.609,1.1083,0.23560874164104462,0.0014609801582992077,0.2341477614827454,alex,256,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,opencv_telea,content_region,406272,0,119,768,648,6537,1.609,1.1083,0.2968607246875763,0.0020116388332098722,0.2948490858543664,alex,256,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,474721,79,0,768,689,6537,1.609,1.1083,0.2837904095649719,0.0014231037348508835,0.28236730583012104,alex,256,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,opencv_telea,content_region,406272,0,119,768,648,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,73593,15.9441,12.4771,0.2433728128671646,0.12655268609523773,0.11682012677192688,alex,256,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,opencv_telea,content_region,461568,0,83,768,684,73593,15.9441,12.4771,0.29478609561920166,0.16480183601379395,0.12998425960540771,alex,256,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,opencv_telea,mask_bbox_crop,218089,89,177,556,644,73593,15.9441,12.4771,0.4849361181259155,0.2881203889846802,0.19681572914123535,alex,256,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,15848,3.4335,2.6869,0.19807834923267365,0.014430422335863113,0.18364792689681053,alex,256,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,opencv_telea,content_region,461568,0,83,768,684,15848,3.4335,2.6869,0.2269570529460907,0.017044086009263992,0.2099129669368267,alex,256,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,opencv_telea,mask_bbox_crop,245025,135,191,630,686,15848,3.4335,2.6869,0.2883341908454895,0.04629392549395561,0.2420402653515339,alex,256,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,44664,9.6766,7.5724,0.46280309557914734,0.05942339077591896,0.4033797048032284,alex,256,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,opencv_telea,content_region,461568,0,83,768,684,44664,9.6766,7.5724,0.5318654179573059,0.08144441992044449,0.4504209980368614,alex,256,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,541696,0,15,736,751,44664,9.6766,7.5724,0.4683019816875458,0.06944957375526428,0.3988524079322815,alex,256,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,9175,1.9878,1.5555,0.39669567346572876,0.001926748314872384,0.3947689251508564,alex,256,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,opencv_telea,content_region,461568,0,83,768,684,9175,1.9878,1.5555,0.4395247995853424,0.003983356524258852,0.43554144306108356,alex,256,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,9175,1.9878,1.5555,0.39669567346572876,0.001926748314872384,0.3947689251508564,alex,256,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,opencv_telea,content_region,461568,0,83,768,684,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,60196,14.7609,10.2058,0.216644287109375,0.09328406304121017,0.12336022406816483,alex,256,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,opencv_telea,content_region,407808,0,118,768,649,60196,14.7609,10.2058,0.2740769684314728,0.13552244007587433,0.13855452835559845,alex,256,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,opencv_telea,mask_bbox_crop,154449,213,230,606,623,60196,14.7609,10.2058,0.5547989010810852,0.34008339047431946,0.21471551060676575,alex,256,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,19573,4.7996,3.3184,0.2111784666776657,0.007561570033431053,0.20361689664423466,alex,256,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,opencv_telea,content_region,407808,0,118,768,649,19573,4.7996,3.3184,0.246816486120224,0.015801630914211273,0.23101485520601273,alex,256,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,opencv_telea,mask_bbox_crop,458329,58,34,735,711,19573,4.7996,3.3184,0.2246599644422531,0.013145415112376213,0.2115145493298769,alex,256,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,41078,10.0729,6.9645,0.3220379948616028,0.045041732490062714,0.27699626237154007,alex,256,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,opencv_telea,content_region,407808,0,118,768,649,41078,10.0729,6.9645,0.4158110022544861,0.07515841722488403,0.34065258502960205,alex,256,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,41078,10.0729,6.9645,0.3220379948616028,0.045041732490062714,0.27699626237154007,alex,256,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,9493,2.3278,1.6095,0.324027419090271,0.0011095271911472082,0.3229178918991238,alex,256,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,opencv_telea,content_region,407808,0,118,768,649,9493,2.3278,1.6095,0.3765685558319092,0.0024729552678763866,0.3740956005640328,alex,256,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,9493,2.3278,1.6095,0.324027419090271,0.0011095271911472082,0.3229178918991238,alex,256,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,opencv_telea,content_region,407808,0,118,768,649,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,39135,10.2118,6.635,0.1284695714712143,0.07506175339221954,0.05340781807899475,alex,256,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,opencv_telea,content_region,383232,0,134,768,633,39135,10.2118,6.635,0.18261350691318512,0.10580360889434814,0.07680989801883698,alex,256,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,opencv_telea,mask_bbox_crop,112896,323,240,659,576,39135,10.2118,6.635,0.46757206320762634,0.3399909734725952,0.12758108973503113,alex,256,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,15394,4.0169,2.6099,0.13098934292793274,0.017509423196315765,0.11347991973161697,alex,256,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,opencv_telea,content_region,383232,0,134,768,633,15394,4.0169,2.6099,0.15847738087177277,0.028013721108436584,0.13046365976333618,alex,256,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,opencv_telea,mask_bbox_crop,271441,93,168,614,689,15394,4.0169,2.6099,0.18953177332878113,0.040559034794569016,0.1489727385342121,alex,256,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,41221,10.7561,6.9887,0.2581058442592621,0.05343042314052582,0.20467542111873627,alex,256,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,opencv_telea,content_region,383232,0,134,768,633,41221,10.7561,6.9887,0.3446977734565735,0.07062865048646927,0.2740691229701042,alex,256,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,485809,0,23,697,720,41221,10.7561,6.9887,0.287725567817688,0.05823652446269989,0.2294890433549881,alex,256,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,9847,2.5695,1.6695,0.2481532245874405,0.0021404060535132885,0.2460128185339272,alex,256,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,opencv_telea,content_region,383232,0,134,768,633,9847,2.5695,1.6695,0.2887367606163025,0.0036362814716994762,0.285100479144603,alex,256,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,9847,2.5695,1.6695,0.2481532245874405,0.0021404060535132885,0.2460128185339272,alex,256,cuda,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,opencv_telea,content_region,383232,0,134,768,633,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,49329,12.7189,8.3633,0.18116310238838196,0.08750243484973907,0.09366066753864288,alex,256,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,opencv_telea,content_region,387840,0,131,768,636,49329,12.7189,8.3633,0.22205543518066406,0.11960428208112717,0.1024511530995369,alex,256,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,opencv_telea,mask_bbox_crop,126736,218,184,574,540,49329,12.7189,8.3633,0.5234336853027344,0.34600773453712463,0.17742595076560974,alex,256,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,14901,3.842,2.5263,0.11502949893474579,0.016100309789180756,0.09892918914556503,alex,256,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,opencv_telea,content_region,387840,0,131,768,636,14901,3.842,2.5263,0.149586021900177,0.02656157687306404,0.12302444502711296,alex,256,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,opencv_telea,mask_bbox_crop,300304,115,109,663,657,14901,3.842,2.5263,0.15636682510375977,0.03292619436979294,0.12344063073396683,alex,256,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,46497,11.9887,7.8832,0.3440941274166107,0.036023836582899094,0.3080702908337116,alex,256,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,opencv_telea,content_region,387840,0,131,768,636,46497,11.9887,7.8832,0.4017648696899414,0.057356029748916626,0.3444088399410248,alex,256,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,46497,11.9887,7.8832,0.3440941274166107,0.036023836582899094,0.3080702908337116,alex,256,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11225,2.8942,1.9031,0.3460116386413574,0.0009456563857384026,0.345065982255619,alex,256,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,opencv_telea,content_region,387840,0,131,768,636,11225,2.8942,1.9031,0.39480406045913696,0.0014295072760432959,0.39337455318309367,alex,256,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,11225,2.8942,1.9031,0.3460116386413574,0.0009456563857384026,0.345065982255619,alex,256,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,opencv_telea,content_region,387840,0,131,768,636,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,83367,14.1896,14.1342,0.17021267116069794,0.10623452067375183,0.0639781504869461,alex,256,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,opencv_telea,content_region,587520,1,0,766,768,83367,14.1896,14.1342,0.16994275152683258,0.10816024243831635,0.061782509088516235,alex,256,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,opencv_telea,mask_bbox_crop,242064,276,223,768,715,83367,14.1896,14.1342,0.3698729872703552,0.2569723427295685,0.11290064454078674,alex,256,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,22150,3.7701,3.7554,0.09631519764661789,0.017918197438120842,0.07839700020849705,alex,256,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,opencv_telea,content_region,587520,1,0,766,768,22150,3.7701,3.7554,0.09642676264047623,0.017794925719499588,0.07863183692097664,alex,256,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,opencv_telea,mask_bbox_crop,537289,35,35,768,768,22150,3.7701,3.7554,0.09255994856357574,0.020082129165530205,0.07247781939804554,alex,256,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,48010,8.1716,8.1397,0.21458089351654053,0.04029957950115204,0.1742813140153885,alex,256,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,opencv_telea,content_region,587520,1,0,766,768,48010,8.1716,8.1397,0.21323299407958984,0.039871007204055786,0.17336198687553406,alex,256,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,48010,8.1716,8.1397,0.21458089351654053,0.04029957950115204,0.1742813140153885,alex,256,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,15636,2.6614,2.651,0.20210398733615875,0.0008884386043064296,0.20121554873185232,alex,256,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,opencv_telea,content_region,587520,1,0,766,768,15636,2.6614,2.651,0.20261649787425995,0.0009436853579245508,0.2016728125163354,alex,256,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,15636,2.6614,2.651,0.20210398733615875,0.0008884386043064296,0.20121554873185232,alex,256,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,opencv_telea,content_region,587520,1,0,766,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,88089,15.3959,14.9348,0.2183987945318222,0.14177313446998596,0.07662566006183624,alex,256,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,opencv_telea,content_region,572160,11,0,756,768,88089,15.3959,14.9348,0.2259395569562912,0.1455114781856537,0.08042807877063751,alex,256,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,opencv_telea,mask_bbox_crop,446224,38,47,706,715,88089,15.3959,14.9348,0.2490488886833191,0.17712607979774475,0.07192280888557434,alex,256,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,24362,4.2579,4.1304,0.133037731051445,0.042709656059741974,0.09032807499170303,alex,256,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,opencv_telea,content_region,572160,11,0,756,768,24362,4.2579,4.1304,0.13902977108955383,0.04153601452708244,0.09749375656247139,alex,256,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,opencv_telea,mask_bbox_crop,588289,0,1,767,768,24362,4.2579,4.1304,0.13163530826568604,0.041477128863334656,0.09015817940235138,alex,256,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,51647,9.0267,8.7563,0.21358250081539154,0.03163587301969528,0.18194662779569626,alex,256,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,opencv_telea,content_region,572160,11,0,756,768,51647,9.0267,8.7563,0.22578833997249603,0.03758952394127846,0.18819881603121758,alex,256,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,51647,9.0267,8.7563,0.21358250081539154,0.03163587301969528,0.18194662779569626,alex,256,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,14929,2.6092,2.5311,0.17260819673538208,0.006811508908867836,0.16579668782651424,alex,256,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,opencv_telea,content_region,572160,11,0,756,768,14929,2.6092,2.5311,0.180929034948349,0.007836260832846165,0.17309277411550283,alex,256,cuda,ok,
