case_id,painting_id,mask_id,mask_type,evaluation_region,damaged_mse_opencv,restored_mse_opencv,mse_improvement_opencv,damaged_mae_opencv,restored_mae_opencv,mae_improvement_opencv,damaged_psnr_opencv,restored_psnr_opencv,psnr_improvement_opencv,damaged_ssim_opencv,restored_ssim_opencv,ssim_improvement_opencv,damaged_mse_lama,restored_mse_lama,mse_improvement_lama,damaged_mae_lama,restored_mae_lama,mae_improvement_lama,damaged_psnr_lama,restored_psnr_lama,psnr_improvement_lama,damaged_ssim_lama,restored_ssim_lama,ssim_improvement_lama,damaged_mse_delta_lama_minus_opencv,restored_mse_delta_lama_minus_opencv,mse_improvement_delta_lama_minus_opencv,damaged_mae_delta_lama_minus_opencv,restored_mae_delta_lama_minus_opencv,mae_improvement_delta_lama_minus_opencv,damaged_psnr_delta_lama_minus_opencv,restored_psnr_delta_lama_minus_opencv,psnr_improvement_delta_lama_minus_opencv,damaged_ssim_delta_lama_minus_opencv,restored_ssim_delta_lama_minus_opencv,ssim_improvement_delta_lama_minus_opencv,metric_family,title,artist,date,category,style_or_period,medium,source,source_url,license,filename,winner_restored_mse,winner_mse_improvement,winner_restored_mae,winner_mae_improvement,winner_restored_psnr,winner_psnr_improvement,winner_restored_ssim,winner_ssim_improvement
p024_loss_small,p024,p024_loss_small,loss_small,content_region,1120.781494140625,11.172146797180176,1109.6093473434448,5.807194232940674,0.381166398525238,5.426027834415436,17.63559409413676,37.64943727359668,20.013843179459915,0.9663848051127032,0.9863275410431612,0.0199427359304579,1120.7813720703125,5.149293899536133,1115.6320781707764,5.807194232940674,0.2663493454456329,5.540844887495041,17.635594567150157,41.01332680673194,23.377732239581785,0.9663848051127032,0.9880293114403296,0.0216445063276261,-0.0001220703125,-6.022852897644043,6.022730827331543,0.0,-0.1148170530796051,0.1148170530796051,4.7301339733962777e-07,3.363889533135257,3.3638890601218705,0.0,0.001701770397168345,0.0017017703971681994,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p024_loss_small,p024,p024_loss_small,loss_small,masked_region,35713.21484375,355.99560546875,35357.21923828125,185.04373168945312,12.14570140838623,172.8980302810669,2.6025141445396827,22.616357239412487,20.013843094872804,,,,35713.21484375,164.08001708984375,35549.13482666016,185.04373168945312,8.487106323242188,176.55662536621094,2.6025141445396827,25.980246682734197,23.37773253819451,,,,0.0,-191.91558837890625,191.91558837891353,0.0,-3.658595085144043,3.658595085144043,0.0,3.3638894433217104,3.363889443321707,,,,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p024_loss_small,p024,p024_loss_small,loss_small,mask_bbox_crop,2658.972900390625,26.505107879638672,2632.4677925109863,13.77714729309082,0.9042896032333374,12.872857689857485,13.883664497382188,33.897507846602494,20.013843349220306,0.9194863073460832,0.967252304740014,0.0477659973939307,2658.97265625,12.216326713562012,2646.756329536438,13.77714729309082,0.6318945288658142,13.145252764225006,13.883664896141166,37.26139721888326,23.37773232274209,0.9194863073460832,0.9713283131994178,0.0518420058533346,-0.000244140625,-14.28878116607666,14.28853702545166,0.0,-0.2723950743675232,0.2723950743675214,3.9875897783758774e-07,3.3638893722807666,3.363888973521785,0.0,0.004076008459403813,0.004076008459403903,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p024_mixed_damage,p024,p024_mixed_damage,mixed_damage,full_image,3132.326904296875,82.67739868164062,3049.6495056152344,15.92428207397461,1.6005215644836426,14.323760509490969,13.172132801117888,28.95693557111761,15.784802769999724,0.8870427067124275,0.960122241337842,0.0730795346254143,3132.327880859375,37.6993293762207,3094.6285514831543,15.92428207397461,1.0554776191711426,14.868804454803469,13.172131447122432,32.36746736147455,19.19533591435212,0.8870427067124274,0.9632354764464468,0.0761927697340195,0.0009765625,-44.97806930541992,44.97904586791992,0.0,-0.5450439453125,0.5450439453125,-1.3539954561991863e-06,3.4105317903569414,3.4105331443523976,-1.1102230246251565e-16,0.0031132351086048393,0.0031132351086052,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p024_mixed_damage,p024,p024_mixed_damage,mixed_damage,content_region,4022.787841796875,106.1810073852539,3916.606834411621,20.451251983642575,2.0555193424224854,18.395732641220093,12.085532319920336,27.8703351950318,15.78480287511146,0.8576171017808724,0.950204607289338,0.0925875055084657,4022.7880859375,48.4165267944336,3974.3715591430655,20.451250076293945,1.3555296659469604,19.095720410346985,12.085532056349582,31.280867291722284,19.195335235372703,0.857617101780872,0.953561824963634,0.0959447231827619,0.000244140625,-57.764480590820305,57.7647247314444,-1.9073486292597863e-06,-0.6999896764755249,0.6999877691268921,-2.6357075455507584e-07,3.410532096690485,3.410532360261243,-3.3306690738754696e-16,0.003357217674295976,0.003357217674296198,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p024_mixed_damage,p024,p024_mixed_damage,mixed_damage,masked_region,36625.92578125,966.7369995117188,35659.18878173828,186.20074462890625,18.71470832824707,167.48603630065918,2.4929174985094886,18.27772020389976,15.784802705390272,,,,36625.9296875,440.8137512207031,36185.1159362793,186.20074462890625,12.34157371520996,173.8591709136963,2.4929170353231807,21.68825226961296,19.19533523428978,,,,0.00390625,-525.9232482910156,525.9271545410156,0.0,-6.373134613037111,6.373134613037109,-4.631863079751497e-07,3.4105320657131983,3.410532528899507,,,,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p024_mixed_damage,p024,p024_mixed_damage,mixed_damage,mask_bbox_crop,4147.6328125,109.47628021240234,4038.1565322875977,21.085947036743164,2.1193113327026367,18.966635704040527,11.952800592848623,27.737603283471486,15.78480269062286,0.8500462413151043,0.9470612332742788,0.0970149919591744,4147.63330078125,49.91910934448242,4097.714191436768,21.085952758789062,1.3975979089736938,19.68835484981537,11.952800081574246,31.148135327958517,19.195335246384268,0.8500462413151043,0.9511941342372696,0.1011478929221652,0.00048828125,-59.55717086791992,59.55765914916992,5.7220458984375e-06,-0.7217134237289429,0.7217191457748413,-5.11274377501536e-07,3.410532044487031,3.4105325557614083,0.0,0.004132900962990793,0.004132900962990793,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p024_scratch_thin,p024,p024_scratch_thin,scratch_thin,full_image,532.20947265625,1.0966763496398926,531.1127963066101,2.744769096374512,0.0827874094247818,2.66198168694973,20.86997760690633,47.73001883069262,26.86004122378629,0.9563424592495494,0.9966960408719115,0.0403535816223621,532.20947265625,2.2737410068511963,529.9357316493988,2.744769096374512,0.1183228641748428,2.626446232199669,20.86997760690633,44.56339366523749,23.693416058331152,0.9563424592495496,0.994236500952955,0.0378940417034053,0.0,1.1770646572113037,-1.1770646572113037,0.0,0.03553545475006101,-0.035535454750061035,0.0,-3.1666251654551303,-3.1666251654551374,2.220446049250313e-16,-0.0024595399189565326,-0.0024595399189567962,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,opencv,opencv,opencv,opencv,opencv,opencv,opencv,opencv
p024_scratch_thin,p024,p024_scratch_thin,scratch_thin,content_region,683.5065307617188,1.4084404706954956,682.0980902910233,3.525054693222046,0.1063222885131836,3.4187324047088623,19.783376923514474,46.64341865097988,26.8600417274654,0.9439153150916222,0.9957653750349116,0.0518500599432892,683.50634765625,2.9201221466064453,680.5862255096436,3.525054693222046,0.1519598066806793,3.3730948865413666,19.783378086951863,43.47679342814124,23.69341534118938,0.9439153150916224,0.992590773360639,0.0486754582690166,-0.00018310546875,1.5116816759109497,-1.5118647813796997,0.0,0.0456375181674957,-0.04563751816749573,1.163437389095634e-06,-3.16662522283864,-3.1666263862760218,2.220446049250313e-16,-0.003174601674272637,-0.003174601674272602,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,opencv,opencv,opencv,opencv,opencv,opencv,opencv,opencv
p024_scratch_thin,p024,p024_scratch_thin,scratch_thin,masked_region,35586.66015625,73.33023834228516,35513.329917907715,183.5314178466797,5.535653591156006,177.99576425552368,2.6179312992428394,29.477972643003504,26.860041343760663,,,,35586.66015625,152.03570556640625,35434.624450683594,183.5314178466797,7.911763668060303,175.61965417861938,2.6179312992428394,26.31134766939953,23.69341637015669,,,,0.0,78.7054672241211,-78.7054672241211,0.0,2.376110076904297,-2.376110076904297,0.0,-3.166624973603973,-3.166624973603973,,,,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,opencv,opencv,opencv,opencv,opencv,opencv,missing,missing
p024_scratch_thin,p024,p024_scratch_thin,scratch_thin,mask_bbox_crop,722.1499633789062,1.4880696535110474,720.6618937253952,3.724350929260254,0.1123334467411041,3.61201748251915,19.544529673077825,46.40457100741714,26.860041334339314,0.9405945606217084,0.9955042556149948,0.0549096949932863,722.1500244140625,3.0852174758911133,719.0648069381714,3.724350929260254,0.1605511754751205,3.5637997537851334,19.544529306017907,43.23794578154872,23.69341647553081,0.9405945606217084,0.9921575245109852,0.0515629638892767,6.103515625e-05,1.597147822380066,-1.597086787223816,0.0,0.04821772873401639,-0.04821772873401642,-3.670599184601997e-07,-3.1666252258684224,-3.166624858808504,0.0,-0.003346731104009626,-0.003346731104009605,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,opencv,opencv,opencv,opencv,opencv,opencv,opencv,opencv
p024_zero_control,p024,p024_zero_control,zero_control,full_image,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,tie,tie,tie,tie,tie,tie,tie,tie
p024_zero_control,p024,p024_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,classical,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-of-the-Church-of-St-Bavo-in-Haarlem--b31dd103930167349dc1a3b0a51bb271,Public domain,p024.jpg,tie,tie,tie,tie,tie,tie,tie,tie
p025_loss_large,p025,p025_loss_large,loss_large,full_image,1240.94873046875,122.23738861083984,1118.7113418579102,9.692585945129396,2.331470727920532,7.361115217208862,17.193265217821253,27.258762974832887,10.065497757011634,0.9488486151337994,0.9606097533345914,0.011761138200792,1240.94873046875,60.76894378662109,1180.179786682129,9.692585945129396,1.5541415214538574,8.138444423675537,17.193265217821253,30.293986728442487,13.100721510621234,0.9488486151337994,0.9607066692360576,0.0118580541022583,0.0,-61.46844482421876,61.46844482421875,0.0,-0.7773292064666744,0.7773292064666748,0.0,3.0352237536096,3.0352237536096,0.0,9.691590146621021e-05,9.691590146630041e-05,classical,The Quay de Paris in Rouen,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Quay-de-Paris-in-Rouen--8daf5b303aefa1b66277fe8526c0a25e,Public domain,p025.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p025_loss_large,p025,p025_loss_large,loss_large,content_region,1489.1385498046875,146.6848602294922,1342.4536895751953,11.631103515625,2.797764778137207,8.833338737487793,16.401452543740444,26.466950695065343,10.065498151324904,0.9385215216592352,0.952657148329588,0.0141356266703527,1489.1385498046875,72.9227294921875,1416.2158203125,11.631103515625,1.8649698495864868,9.766133666038511,16.401452543740444,29.502174449715,13.100721905974552,0.9385215216592354,0.9527736308483852,0.0142521091891496,0.0,-73.76213073730469,73.76213073730469,0.0,-0.9327949285507202,0.9327949285507184,0.0,3.0352237546496568,3.035223754649648,2.220446049250313e-16,0.00011648251879714522,0.00011648251879689889,classical,The Quay de Paris in Rouen,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Quay-de-Paris-in-Rouen--8daf5b303aefa1b66277fe8526c0a25e,Public domain,p025.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p025_loss_large,p025,p025_loss_large,loss_large,masked_region,14046.6220703125,1383.6368408203125,12662.985229492188,109.71290588378906,26.390522003173828,83.32238388061523,6.655084631466215,16.720582438135576,10.06549780666936,,,,14046.6220703125,687.8594970703125,13358.762573242188,109.71290588378906,17.591732025146484,92.12117385864258,6.655084631466215,19.75580623037341,13.100721598907194,,,,0.0,-695.77734375,695.77734375,0.0,-8.798789978027344,8.798789978027344,0.0,3.035223792237833,3.0352237922378347,,,,classical,The Quay de Paris in Rouen,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Quay-de-Paris-in-Rouen--8daf5b303aefa1b66277fe8526c0a25e,Public domain,p025.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p025_loss_large,p025,p025_loss_large,loss_large,mask_bbox_crop,8648.517578125,851.906494140625,7796.611083984375,67.55033874511719,16.248668670654297,51.30167007446289,8.761386884104699,18.82688431954862,10.06549743544392,0.6341191397180052,0.7182454126245471,0.0841262729065419,8648.5185546875,423.5157165527344,8225.002838134766,67.55033111572266,10.83124542236328,56.719085693359375,8.761386393713511,21.8621082935236,13.10072189981009,0.6341191397180053,0.7189386426024903,0.084819502884485,0.0009765625,-428.3907775878906,428.3917541503906,-7.62939453125e-06,-5.417423248291017,5.417415618896484,-4.903911872133904e-07,3.0352239739749827,3.03522446436617,1.1102230246251565e-16,0.0006932299779431883,0.000693229977943105,classical,The Quay de Paris in Rouen,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Quay-de-Paris-in-Rouen--8daf5b303aefa1b66277fe8526c0a25e,Public domain,p025.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p025_loss_small,p025,p025_loss_small,loss_small,full_image,546.1741333007812,18.46028709411621,527.713846206665,4.137267589569092,0.4869537353515625,3.650313854217529,20.757492326781577,35.46841909984035,14.71092677305877,0.9654734819223378,0.9849439976455712,0.0194705157232332,546.174072265625,11.697762489318848,534.4763097763062,4.137267589569092,0.3888640105724334,3.7484035789966574,20.75749281210725,37.44977561640691,16.692282804299655,0.965473481922338,0.9869301056001532,0.0214566236778153,-6.103515625e-05,-6.762524604797363,6.762463569641113,0.0,-0.09808972477912908,0.09808972477912858,4.853256747594514e-07,1.9813565165665636,1.9813560312408853,1.1102230246251565e-16,0.0019861079545819837,0.0019861079545821017,classical,The Quay de Paris in Rouen,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Quay-de-Paris-in-Rouen--8daf5b303aefa1b66277fe8526c0a25e,Public domain,p025.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p025_loss_small,p025,p025_loss_small,loss_small,content_region,655.408935546875,22.152345657348636,633.2565898895264,4.964721202850342,0.5843445062637329,4.380376696586609,19.96568002808055,34.67660641500384,14.71092638692329,0.958502828430318,0.9819043000093458,0.0234014715790279,655.4088745117188,14.037315368652344,641.3715591430664,4.964721202850342,0.4666368365287781,4.498084366321564,19.96568043251862,36.657963037909376,16.692282605390755,0.9585028284303178,0.9842913887497108,0.0257885603193931,-6.103515625e-05,-8.115030288696293,8.114969253540039,0.0,-0.11770766973495483,0.11770766973495483,4.0443807236556495e-07,1.9813566229055368,1.9813562184674645,-2.220446049250313e-16,0.002387088740364973,0.002387088740365202,classical,The Quay de Paris in Rouen,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Quay-de-Paris-in-Rouen--8daf5b303aefa1b66277fe8526c0a25e,Public domain,p025.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p025_loss_small,p025,p025_loss_small,loss_small,masked_region,14415.6533203125,487.2385559082031,13928.414764404297,109.1985321044922,12.8525972366333,96.34593486785889,6.5424603138425885,21.253387135180365,14.710926821337775,,,,14415.6533203125,308.749267578125,14106.904052734377,109.1985321044922,10.263629913330078,98.93490219116212,6.5424603138425885,23.234744248419894,16.692283934577304,,,,0.0,-178.48928833007812,178.48928833007994,0.0,-2.5889673233032227,2.588967323303237,0.0,1.981357113239529,1.981357113239529,,,,classical,The Quay de Paris in Rouen,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Quay-de-Paris-in-Rouen--8daf5b303aefa1b66277fe8526c0a25e,Public domain,p025.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p025_loss_small,p025,p025_loss_small,loss_small,mask_bbox_crop,1039.598388671875,35.13766860961914,1004.460720062256,7.874955177307129,0.9268772006034852,6.948077976703644,17.962147631742333,32.673074182666,14.710926550923666,0.933884693186226,0.9711690529345348,0.0372843597483086,1039.598388671875,22.265745162963867,1017.3326435089112,7.874955177307129,0.7401713132858276,7.134783864021301,17.962147631742333,34.65443126716276,16.692283635420424,0.933884693186226,0.9749722785157252,0.0410875853294993,0.0,-12.871923446655273,12.871923446655273,0.0,-0.18670588731765758,0.18670588731765747,0.0,1.9813570844967572,1.9813570844967572,0.0,0.0038032255811903948,0.0038032255811907,classical,The Quay de Paris in Rouen,Johannes Bosboom,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Quay-de-Paris-in-Rouen--8daf5b303aefa1b66277fe8526c0a25e,Public domain,p025.jpg,lama,lama,lama,lama,lama,lama,lama,lama
