case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_lpips,restored_lpips,lpips_improvement,lpips_net,crop_resize,device,status,issue
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,22150,3.7701,3.7554,0.09631519764661789,0.056639209389686584,0.039675988256931305,alex,256,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,stable_diffusion_inpainting,content_region,587520,1,0,766,768,22150,3.7701,3.7554,0.09642676264047623,0.05503135174512863,0.041395410895347595,alex,256,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,471969,59,81,746,768,22150,3.7701,3.7554,0.09570290148258209,0.058486491441726685,0.03721641004085541,alex,256,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,48010,8.1716,8.1397,0.21458089351654053,0.09862641990184784,0.11595447361469269,alex,256,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,587520,1,0,766,768,48010,8.1716,8.1397,0.21323299407958984,0.09669926762580872,0.11653372645378113,alex,256,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,48010,8.1716,8.1397,0.21458089351654053,0.09862641990184784,0.11595447361469269,alex,256,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,15636,2.6614,2.651,0.20210398733615875,0.07566557824611664,0.12643840909004211,alex,256,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,587520,1,0,766,768,15636,2.6614,2.651,0.20261649787425995,0.07533383369445801,0.12728266417980194,alex,256,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,15636,2.6614,2.651,0.20210398733615875,0.07566557824611664,0.12643840909004211,alex,256,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,stable_diffusion_inpainting,content_region,587520,1,0,766,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,88089,15.3959,14.9348,0.2183987945318222,0.0120594697073102,0.206339324824512,alex,256,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,stable_diffusion_inpainting,content_region,572160,11,0,756,768,88089,15.3959,14.9348,0.2259395569562912,0.013017242774367332,0.21292231418192387,alex,256,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,384400,62,71,682,691,88089,15.3959,14.9348,0.2848031520843506,0.01638300158083439,0.2684201505035162,alex,256,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,24362,4.2579,4.1304,0.133037731051445,0.009773846715688705,0.1232638843357563,alex,256,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,stable_diffusion_inpainting,content_region,572160,11,0,756,768,24362,4.2579,4.1304,0.13902977108955383,0.011230610311031342,0.1277991607785225,alex,256,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,525625,0,25,725,750,24362,4.2579,4.1304,0.12399567663669586,0.010641870088875294,0.11335380654782057,alex,256,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,51647,9.0267,8.7563,0.21358250081539154,0.17717412114143372,0.036408379673957825,alex,256,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,572160,11,0,756,768,51647,9.0267,8.7563,0.22578833997249603,0.1748725324869156,0.050915807485580444,alex,256,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,51647,9.0267,8.7563,0.21358250081539154,0.17717412114143372,0.036408379673957825,alex,256,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,14929,2.6092,2.5311,0.17260819673538208,0.24184530973434448,-0.0692371129989624,alex,256,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,572160,11,0,756,768,14929,2.6092,2.5311,0.180929034948349,0.25780853629112244,-0.07687950134277344,alex,256,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,14929,2.6092,2.5311,0.17260819673538208,0.24184530973434448,-0.0692371129989624,alex,256,cuda,ok,
p032_zero_control,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p032_zero_control,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_zero_control,zero_control,stable_diffusion_inpainting,content_region,572160,11,0,756,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,87686,14.9639,14.8665,0.16739749908447266,0.11564166843891144,0.05175583064556122,alex,256,cuda,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,stable_diffusion_inpainting,content_region,585984,2,0,765,768,87686,14.9639,14.8665,0.16928261518478394,0.11698276549577713,0.052299849689006805,alex,256,cuda,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,213444,119,0,581,462,87686,14.9639,14.8665,0.4453173279762268,0.27787572145462036,0.16744160652160645,alex,256,cuda,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,20720,3.5359,3.5129,0.0657552033662796,0.04040498286485672,0.025350220501422882,alex,256,cuda,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,stable_diffusion_inpainting,content_region,585984,2,0,765,768,20720,3.5359,3.5129,0.06714636087417603,0.04069981724023819,0.026446543633937836,alex,256,cuda,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,304704,0,64,552,616,20720,3.5359,3.5129,0.11668295413255692,0.06434543430805206,0.05233751982450485,alex,256,cuda,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,49843,8.5059,8.4505,0.1783459186553955,0.05198732390999794,0.12635859474539757,alex,256,cuda,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,585984,2,0,765,768,49843,8.5059,8.4505,0.17973582446575165,0.053710732609033585,0.12602509185671806,alex,256,cuda,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,49843,8.5059,8.4505,0.1783459186553955,0.05198732390999794,0.12635859474539757,alex,256,cuda,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,13276,2.2656,2.2508,0.12299755215644836,0.05470077693462372,0.06829677522182465,alex,256,cuda,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,585984,2,0,765,768,13276,2.2656,2.2508,0.1270778626203537,0.05696246027946472,0.07011540234088898,alex,256,cuda,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,13276,2.2656,2.2508,0.12299755215644836,0.05470077693462372,0.06829677522182465,alex,256,cuda,ok,
p033_zero_control,p033,abstraction_surrealism,Movement,p033_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p033_zero_control,p033,abstraction_surrealism,Movement,p033_zero_control,zero_control,stable_diffusion_inpainting,content_region,585984,2,0,765,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p034_loss_large,p034,abstraction_surrealism,Painting with Green Center,p034_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,82337,14.9944,13.9596,0.17512696981430054,0.1278437227010727,0.047283247113227844,alex,256,cuda,ok,
p034_loss_large,p034,abstraction_surrealism,Painting with Green Center,p034_loss_large,loss_large,stable_diffusion_inpainting,content_region,549120,0,26,768,741,82337,14.9944,13.9596,0.18819817900657654,0.13960489630699158,0.04859328269958496,alex,256,cuda,ok,
p034_loss_large,p034,abstraction_surrealism,Painting with Green Center,p034_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,212521,138,141,599,602,82337,14.9944,13.9596,0.43083620071411133,0.30537205934524536,0.12546414136886597,alex,256,cuda,ok,
p034_loss_small,p034,abstraction_surrealism,Painting with Green Center,p034_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,18146,3.3046,3.0765,0.08230516314506531,0.04842566326260567,0.03387949988245964,alex,256,cuda,ok,
p034_loss_small,p034,abstraction_surrealism,Painting with Green Center,p034_loss_small,loss_small,stable_diffusion_inpainting,content_region,549120,0,26,768,741,18146,3.3046,3.0765,0.08472684770822525,0.04771116375923157,0.03701568394899368,alex,256,cuda,ok,
p034_loss_small,p034,abstraction_surrealism,Painting with Green Center,p034_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,429025,113,86,768,741,18146,3.3046,3.0765,0.10103099048137665,0.0552946999669075,0.04573629051446915,alex,256,cuda,ok,
p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,44266,8.0613,7.505,0.17526641488075256,0.06989962607622147,0.1053667888045311,alex,256,cuda,ok,
p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,549120,0,26,768,741,44266,8.0613,7.505,0.1674158126115799,0.07033369690179825,0.09708211570978165,alex,256,cuda,ok,
p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,44266,8.0613,7.505,0.17526641488075256,0.06989962607622147,0.1053667888045311,alex,256,cuda,ok,
p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,14836,2.7018,2.5153,0.1745859533548355,0.06800870597362518,0.10657724738121033,alex,256,cuda,ok,
p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,549120,0,26,768,741,14836,2.7018,2.5153,0.18118533492088318,0.0721648782491684,0.10902045667171478,alex,256,cuda,ok,
p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,14836,2.7018,2.5153,0.1745859533548355,0.06800870597362518,0.10657724738121033,alex,256,cuda,ok,
p034_zero_control,p034,abstraction_surrealism,Painting with Green Center,p034_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p034_zero_control,p034,abstraction_surrealism,Painting with Green Center,p034_zero_control,zero_control,stable_diffusion_inpainting,content_region,549120,0,26,768,741,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p035_loss_large,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,44445,10.9191,7.5353,0.09151363372802734,0.08010777086019516,0.011405862867832184,alex,256,cuda,ok,
p035_loss_large,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_large,loss_large,stable_diffusion_inpainting,content_region,407040,119,0,649,768,44445,10.9191,7.5353,0.12610626220703125,0.10663984715938568,0.01946641504764557,alex,256,cuda,ok,
p035_loss_large,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,93025,277,98,582,403,44445,10.9191,7.5353,0.46993446350097656,0.36620616912841797,0.1037282943725586,alex,256,cuda,ok,
p035_loss_small,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,13591,3.339,2.3042,0.05514359101653099,0.035303860902786255,0.019839730113744736,alex,256,cuda,ok,
p035_loss_small,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_small,loss_small,stable_diffusion_inpainting,content_region,407040,119,0,649,768,13591,3.339,2.3042,0.06889009475708008,0.05508638173341751,0.013803713023662567,alex,256,cuda,ok,
p035_loss_small,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,429025,113,93,768,748,13591,3.339,2.3042,0.07334425300359726,0.04317419230937958,0.030170060694217682,alex,256,cuda,ok,
p035_mixed_damage,p035,abstraction_surrealism,The Bewitched Mill,p035_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,50210,12.3354,8.5127,0.19552931189537048,0.09429902583360672,0.10123028606176376,alex,256,cuda,ok,
p035_mixed_damage,p035,abstraction_surrealism,The Bewitched Mill,p035_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,407040,119,0,649,768,50210,12.3354,8.5127,0.22832253575325012,0.1478666365146637,0.08045589923858643,alex,256,cuda,ok,
p035_mixed_damage,p035,abstraction_surrealism,The Bewitched Mill,p035_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,50210,12.3354,8.5127,0.19552931189537048,0.09429902583360672,0.10123028606176376,alex,256,cuda,ok,
p035_scratch_thin,p035,abstraction_surrealism,The Bewitched Mill,p035_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,6576,1.6156,1.1149,0.07272163778543472,0.04624976962804794,0.02647186815738678,alex,256,cuda,ok,
p035_scratch_thin,p035,abstraction_surrealism,The Bewitched Mill,p035_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,407040,119,0,649,768,6576,1.6156,1.1149,0.08305419981479645,0.06721062958240509,0.015843570232391357,alex,256,cuda,ok,
p035_scratch_thin,p035,abstraction_surrealism,The Bewitched Mill,p035_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,6576,1.6156,1.1149,0.07272163778543472,0.04624976962804794,0.02647186815738678,alex,256,cuda,ok,
p035_zero_control,p035,abstraction_surrealism,The Bewitched Mill,p035_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p035_zero_control,p035,abstraction_surrealism,The Bewitched Mill,p035_zero_control,zero_control,stable_diffusion_inpainting,content_region,407040,119,0,649,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p036_loss_large,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,92174,15.6274,15.6274,0.19087056815624237,0.0982169508934021,0.09265361726284027,alex,256,cuda,ok,
p036_loss_large,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_large,loss_large,stable_diffusion_inpainting,content_region,589824,0,0,768,768,92174,15.6274,15.6274,0.19087056815624237,0.0982169508934021,0.09265361726284027,alex,256,cuda,ok,
p036_loss_large,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,360000,63,126,663,726,92174,15.6274,15.6274,0.24751709401607513,0.11044584214687347,0.13707125186920166,alex,256,cuda,ok,
p036_loss_small,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,18062,3.0623,3.0623,0.052561622112989426,0.0076218280009925365,0.04493979411199689,alex,256,cuda,ok,
p036_loss_small,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_small,loss_small,stable_diffusion_inpainting,content_region,589824,0,0,768,768,18062,3.0623,3.0623,0.052561622112989426,0.0076218280009925365,0.04493979411199689,alex,256,cuda,ok,
p036_loss_small,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,462400,0,18,680,698,18062,3.0623,3.0623,0.06629906594753265,0.007956099696457386,0.05834296625107527,alex,256,cuda,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,47780,8.1007,8.1007,0.16622602939605713,0.13898110389709473,0.027244925498962402,alex,256,cuda,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,589824,0,0,768,768,47780,8.1007,8.1007,0.16622602939605713,0.13898110389709473,0.027244925498962402,alex,256,cuda,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,47780,8.1007,8.1007,0.16622602939605713,0.13898110389709473,0.027244925498962402,alex,256,cuda,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,13905,2.3575,2.3575,0.10542716085910797,0.2450990229845047,-0.13967186212539673,alex,256,cuda,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,589824,0,0,768,768,13905,2.3575,2.3575,0.10542716085910797,0.2450990229845047,-0.13967186212539673,alex,256,cuda,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,13905,2.3575,2.3575,0.10542716085910797,0.2450990229845047,-0.13967186212539673,alex,256,cuda,ok,
p036_zero_control,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p036_zero_control,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_zero_control,zero_control,stable_diffusion_inpainting,content_region,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,47216,10.6182,8.0051,0.12711352109909058,0.055993277579545975,0.0711202435195446,alex,256,cuda,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,stable_diffusion_inpainting,content_region,444672,0,94,768,673,47216,10.6182,8.0051,0.16622884571552277,0.07891395688056946,0.08731488883495331,alex,256,cuda,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,96100,132,162,442,472,47216,10.6182,8.0051,0.6136142015457153,0.27089086174964905,0.3427233397960663,alex,256,cuda,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,22216,4.996,3.7665,0.13280747830867767,0.057141900062561035,0.07566557824611664,alex,256,cuda,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,stable_diffusion_inpainting,content_region,444672,0,94,768,673,22216,4.996,3.7665,0.1667737066745758,0.07535267621278763,0.09142103046178818,alex,256,cuda,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,383161,139,67,758,686,22216,4.996,3.7665,0.17364396154880524,0.08317111432552338,0.09047284722328186,alex,256,cuda,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,48626,10.9353,8.2442,0.2872665524482727,0.13586513698101044,0.15140141546726227,alex,256,cuda,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,444672,0,94,768,673,48626,10.9353,8.2442,0.3179936110973358,0.1711863875389099,0.1468072235584259,alex,256,cuda,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,48626,10.9353,8.2442,0.2872665524482727,0.13586513698101044,0.15140141546726227,alex,256,cuda,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,12338,2.7746,2.0918,0.2702181041240692,0.07615278661251068,0.19406531751155853,alex,256,cuda,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,444672,0,94,768,673,12338,2.7746,2.0918,0.3191162645816803,0.09788553416728973,0.22123073041439056,alex,256,cuda,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,12338,2.7746,2.0918,0.2702181041240692,0.07615278661251068,0.19406531751155853,alex,256,cuda,ok,
p037_zero_control,p037,abstraction_surrealism,In the Sea,p037_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p037_zero_control,p037,abstraction_surrealism,In the Sea,p037_zero_control,zero_control,stable_diffusion_inpainting,content_region,444672,0,94,768,673,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,44431,10.0965,7.5329,0.11113685369491577,0.06703715771436691,0.04409969598054886,alex,256,cuda,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,stable_diffusion_inpainting,content_region,440064,0,97,768,670,44431,10.0965,7.5329,0.15131452679634094,0.0941564068198204,0.05715811997652054,alex,256,cuda,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,99856,314,145,630,461,44431,10.0965,7.5329,0.5039968490600586,0.319000780582428,0.18499606847763062,alex,256,cuda,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,19642,4.4634,3.3301,0.10484793782234192,0.07519952207803726,0.029648415744304657,alex,256,cuda,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,stable_diffusion_inpainting,content_region,440064,0,97,768,670,19642,4.4634,3.3301,0.12698529660701752,0.09930893033742905,0.02767636626958847,alex,256,cuda,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,376996,117,43,731,657,19642,4.4634,3.3301,0.12552686035633087,0.10052307695150375,0.025003783404827118,alex,256,cuda,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,45786,10.4044,7.7627,0.26142197847366333,0.06179492920637131,0.19962704926729202,alex,256,cuda,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,440064,0,97,768,670,45786,10.4044,7.7627,0.30923527479171753,0.0880521908402443,0.22118308395147324,alex,256,cuda,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,561001,19,9,768,758,45786,10.4044,7.7627,0.2816559672355652,0.06270936131477356,0.21894660592079163,alex,256,cuda,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,7989,1.8154,1.3545,0.14642688632011414,0.04916176199913025,0.09726512432098389,alex,256,cuda,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,440064,0,97,768,670,7989,1.8154,1.3545,0.168263778090477,0.06464149802923203,0.10362228006124496,alex,256,cuda,ok,
