case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,status,issue
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,47780,8.1007,8.1007,380.85943603515625,214.2943572998047,166.56507873535156,3.4369845390319824,7.755521774291992,-4.31853723526001,22.323156408827536,24.820696253175495,2.4975398443479584,0.9535371845625705,0.9278046834515713,-0.02573250111099923,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,589824,0.0,0.0,768.0,768.0,47780,8.1007,8.1007,380.85943603515625,214.2943572998047,166.56507873535156,3.4369845390319824,7.755521774291992,-4.31853723526001,22.323156408827536,24.820696253175495,2.4975398443479584,0.9535371845625705,0.9278046834515713,-0.02573250111099923,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,47780,,,,,47780,8.1007,8.1007,4701.5478515625,1958.1153564453125,2743.4324951171875,42.42812728881836,21.388349533081055,21.039777755737305,11.408395002247481,15.21242087500936,3.80402587276188,,,,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0.0,0.0,768.0,768.0,47780,8.1007,8.1007,380.85943603515625,214.2943572998047,166.56507873535156,3.4369845390319824,7.755521774291992,-4.31853723526001,22.323156408827536,24.820696253175495,2.4975398443479584,0.9535371845625705,0.9278046834515713,-0.02573250111099923,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,13905,2.3575,2.3575,47.38410949707031,296.847412109375,-249.4633026123047,0.6917645335197449,7.858201026916504,-7.166436493396759,31.37447637649035,23.405470937318803,-7.969005439171546,0.9627576452357401,0.9013350917509481,-0.061422553484792086,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,589824,0.0,0.0,768.0,768.0,13905,2.3575,2.3575,47.38410949707031,296.847412109375,-249.4633026123047,0.6917645335197449,7.858201026916504,-7.166436493396759,31.37447637649035,23.405470937318803,-7.969005439171546,0.9627576452357401,0.9013350917509481,-0.061422553484792086,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,13905,,,,,13905,2.3575,2.3575,2009.9451904296875,9849.736328125,-7839.7911376953125,29.343353271484375,90.69157409667969,-61.34822082519531,15.098961461431877,8.196557560325354,-6.902403901106522,,,,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0.0,0.0,768.0,768.0,13905,2.3575,2.3575,47.38410949707031,296.847412109375,-249.4633026123047,0.6917645335197449,7.858201026916504,-7.166436493396759,31.37447637649035,23.405470937318803,-7.969005439171546,0.9627576452357401,0.9013350917509481,-0.061422553484792086,ok,
p036_zero_control,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p036_zero_control,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_zero_control,zero_control,stable_diffusion_inpainting,content_region,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,47216,10.6182,8.0051,2681.2734375,152.47406005859375,2528.7993774414062,14.214848518371582,5.924378395080566,8.290470123291016,13.847392550752666,26.298843960811578,12.451451410058912,0.93491063860005,0.8128921398604557,-0.12201849873959425,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,stable_diffusion_inpainting,content_region,444672,0.0,94.0,768.0,673.0,47216,10.6182,8.0051,3556.508056640625,200.95420837402344,3355.5538482666016,18.85492515563965,7.443197727203369,11.41172742843628,12.620565640155107,25.099832552690504,12.479266912535397,0.9134413727979723,0.7556583581157831,-0.15778301468218925,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,stable_diffusion_inpainting,masked_region,47216,,,,,47216,10.6182,8.0051,33494.56640625,1358.86083984375,32135.70556640625,177.57241821289062,23.200794219970703,154.37162399291992,2.881060007318896,16.79905377706047,13.917993769741576,,,,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,88350,145.0,162.0,430.0,472.0,47216,10.6182,8.0051,17900.1640625,751.0281982421875,17149.135864257812,94.89822387695312,14.843018531799316,80.05520534515381,5.602233493789718,19.374241174575143,13.772007680785425,0.5544030942190994,0.6219901621245055,0.06758706790540614,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,22216,4.996,3.7665,1009.0493774414062,92.11588287353516,916.9334945678711,5.841292858123779,5.155064105987549,0.6862287521362305,18.091679420783347,28.48745841967193,10.395778998888584,0.9635940208919118,0.8182257837911338,-0.14536823710077806,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,stable_diffusion_inpainting,content_region,444672,0.0,94.0,768.0,673.0,22216,4.996,3.7665,1338.427978515625,121.03341674804688,1217.3945617675781,7.748035907745361,6.4687089920043945,1.2793269157409668,16.86485354321264,27.301750673642648,10.436897130430008,0.9515857660028563,0.7628081748019576,-0.18877759120089865,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,stable_diffusion_inpainting,masked_region,22216,,,,,22216,4.996,3.7665,26789.767578125,1204.0361328125,25585.7314453125,155.08348083496094,23.02324104309082,132.06023979187012,3.851114150826074,17.324408406856215,13.47329425603014,,,,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,272979,139.0,156.0,758.0,597.0,22216,4.996,3.7665,2180.24609375,159.74835205078125,2020.4977416992188,12.621244430541992,7.141294002532959,5.479950428009033,14.745748438112013,26.09643974156056,11.350691303448546,0.9207256067456574,0.7452495581639708,-0.17547604858168664,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,48626,10.9353,8.2442,1972.5618896484375,239.05828857421875,1733.5036010742188,11.948491096496582,7.043990135192871,4.904500961303711,15.180497226690171,24.345765548162667,9.165268321472496,0.9011944113510165,0.7739502210055376,-0.12724419034547896,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,444672,0.0,94.0,768.0,673.0,48626,10.9353,8.2442,2616.455078125,315.4740905761719,2300.980987548828,15.848773956298828,8.946535110473633,6.902238845825195,13.953670781231668,23.141166637912548,9.18749585668088,0.8702672240867523,0.7048596008745519,-0.16540762321220037,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,48626,,,,,48626,10.9353,8.2442,23926.79296875,2193.20361328125,21733.58935546875,144.93292236328125,32.14642333984375,112.7864990234375,4.341958690790783,14.720014081600164,10.378055390809381,,,,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,456960,0.0,86.0,768.0,681.0,48626,10.9353,8.2442,2546.097412109375,308.0423583984375,2238.0550537109375,15.42260456085205,8.792964935302734,6.629639625549316,14.072053453946296,23.244699211407045,9.17264575746075,0.8721734150245748,0.7089831578245228,-0.16319025720005198,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,12338,2.7746,2.0918,438.5658874511719,83.26287078857422,355.30301666259766,2.832261800765991,5.2552008628845215,-2.4229390621185303,21.710455125229203,28.926289801862026,7.215834676632824,0.9372437011157198,0.8012990852025054,-0.13594461591321438,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,444672,0.0,94.0,768.0,673.0,12338,2.7746,2.0918,581.7247924804688,109.29732513427734,472.4274673461914,3.7567825317382812,6.628861904144287,-2.872079372406006,20.48362787514767,27.7447082740529,7.261080398905232,0.9212973348847472,0.7413508364059068,-0.17994649847884037,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,12338,,,,,12338,2.7746,2.0918,20965.85546875,1159.4871826171875,19806.368286132812,135.3976287841797,24.23477554321289,111.1628532409668,4.915677732708085,17.48814408712701,12.572466354418927,,,,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,456960,0.0,86.0,768.0,681.0,12338,2.7746,2.0918,566.081787109375,107.06402587890625,459.01776123046875,3.655759811401367,6.525908946990967,-2.8701491355895996,20.602011785767438,27.83436790939487,7.232356123627433,0.9188110360784014,0.7442276126075221,-0.1745834234708793,ok,
p037_zero_control,p037,abstraction_surrealism,In the Sea,p037_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p037_zero_control,p037,abstraction_surrealism,In the Sea,p037_zero_control,zero_control,stable_diffusion_inpainting,content_region,444672,0.0,94.0,768.0,673.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,44431,10.0965,7.5329,1982.524169921875,335.6058044433594,1646.9183654785156,11.825475692749023,9.344552993774414,2.4809226989746094,15.158618701495365,22.87250897340801,7.7138902719126445,0.9414488195234858,0.7284029481323113,-0.21304587139117448,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,stable_diffusion_inpainting,content_region,440064,0.0,97.0,768.0,670.0,44431,10.0965,7.5329,2657.205322265625,448.3104553222656,2208.8948669433594,15.849852561950684,12.030771255493164,3.8190813064575195,13.88655247224743,21.615014934368318,7.728462462120888,0.9213121701532563,0.6413596171655173,-0.279952552987739,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,stable_diffusion_inpainting,masked_region,44431,,,,,44431,10.0965,7.5329,26318.12109375,2910.982421875,23407.138671875,156.9838409423828,41.283294677734375,115.70054626464844,3.928254800195954,13.4904077793193,9.562152979123347,,,,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,82476,342.0,145.0,603.0,461.0,44431,10.0965,7.5329,14177.947265625,1657.1097412109375,12520.837524414062,84.56944274902344,26.680856704711914,57.88858604431152,6.6146700419190765,15.93729090575198,9.322620863832903,0.5699254694926602,0.43351431043736355,-0.13641115905529666,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,19642,4.4634,3.3301,841.1270141601562,203.28561401367188,637.8414001464844,5.068959712982178,7.8506035804748535,-2.781643867492676,18.882187795957503,25.049737150166024,6.167549354208521,0.967418695333504,0.7385142551353017,-0.22890444019820233,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,stable_diffusion_inpainting,content_region,440064,0.0,97.0,768.0,670.0,19642,4.4634,3.3301,1127.374267578125,270.9593200683594,856.4149475097656,6.7939982414245605,10.038293838500977,-3.244295597076416,17.610122430823093,23.8017626702662,6.191640239443107,0.9562134847339153,0.6549726848404314,-0.30124079989348396,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,stable_diffusion_inpainting,masked_region,19642,,,,,19642,4.4634,3.3301,25257.9609375,2244.58447265625,23013.37646484375,152.21434020996094,33.8316535949707,118.38268661499023,4.106820736088594,14.619444065910754,10.512623329822159,,,,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,271388,117.0,129.0,731.0,571.0,19642,4.4634,3.3301,1828.072021484375,340.8853454589844,1487.1866760253906,11.016676902770996,11.205348014831543,-0.18867111206054688,15.51087059012173,22.804720294046316,7.293849703924586,0.9286344947082736,0.6251589990403005,-0.30347549566797316,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,45786,10.4044,7.7627,1981.7779541015625,266.3518981933594,1715.4260559082031,11.86037826538086,8.550887107849121,3.3094911575317383,15.16025367989388,23.876245646768005,8.715991966874125,0.9107144152879316,0.7231361042231054,-0.18757831106482625,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,440064,0.0,97.0,768.0,670.0,45786,10.4044,7.7627,2656.20654296875,355.712890625,2300.49365234375,15.896637916564941,11.059002876281738,4.837635040283203,13.888185187171032,22.619807570656945,8.731622383485913,0.8809770621234755,0.6348701536145122,-0.24610690850896333,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,45786,,,,,45786,10.4044,7.7627,25529.650390625,1835.3934326171875,23694.256958007812,152.78768920898438,28.412017822265625,124.37567138671875,4.060354933594689,15.493511874841248,11.433156941246558,,,,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,441161,19.0,89.0,768.0,678.0,45786,10.4044,7.7627,2649.60107421875,352.2974548339844,2297.3036193847656,15.857107162475586,10.906327247619629,4.950779914855957,13.89899869688554,22.66170855227255,8.76270985538701,0.8803165991805627,0.6380882146775667,-0.242228384502996,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,7989,1.8154,1.3545,366.9606628417969,162.74595642089844,204.21470642089844,2.135922431945801,7.390557765960693,-5.254635334014893,22.484608492762636,26.015701539558332,3.5310930467956965,0.9626813795044481,0.7383804206589991,-0.22430095884544898,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,440064,0.0,97.0,768.0,670.0,7989,1.8154,1.3545,491.8427734375,216.05316162109375,275.78961181640625,2.862807035446167,9.460822105407715,-6.598015069961548,21.212540661111937,24.785197349114814,3.5726566880028763,0.9537224746399019,0.6583307292248936,-0.29539174541500834,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,7989,,,,,7989,1.8154,1.3545,27092.533203125,1486.930419921875,25605.602783203125,157.69412231445312,27.167646408081055,130.52647590637207,3.8023074658026506,16.407897144380826,12.605589678578175,,,,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,393984,0.0,89.0,768.0,602.0,7989,1.8154,1.3545,549.3679809570312,231.62380981445312,317.7441711425781,3.1976382732391357,9.800098419189453,-6.602460145950317,20.732170172120256,24.482971601322934,3.750801429202678,0.9439116591368628,0.6450830957335879,-0.2988285634032749,ok,
p038_zero_control,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p038_zero_control,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_zero_control,zero_control,stable_diffusion_inpainting,content_region,440064,0.0,97.0,768.0,670.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,45190,10.4328,7.6616,1059.4830322265625,442.26763916015625,617.2153930664062,8.304465293884277,10.146248817443848,-1.8417835235595703,17.87986355054114,21.67395197777605,3.794088427234911,0.9523380461507855,0.7406209918017644,-0.2117170543490211,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,stable_diffusion_inpainting,content_region,433152,0.0,102.0,768.0,666.0,45190,10.4328,7.6616,1442.700439453125,600.2977294921875,842.4027099609375,11.308207511901855,13.14666748046875,-1.8384599685668945,16.539041967863433,20.347136601421862,3.8080946335584294,0.9349132458188146,0.6496104799786577,-0.2853027658401569,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,stable_diffusion_inpainting,masked_region,45190,,,,,45190,10.4328,7.6616,13828.470703125,4241.84619140625,9586.62451171875,108.39063262939453,49.87473678588867,58.51589584350586,6.723062069276392,11.855254438430878,5.1321923691544855,,,,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,78300,288.0,161.0,549.0,461.0,45190,10.4328,7.6616,7980.953125,2505.323486328125,5475.629638671875,62.55648422241211,31.934099197387695,30.622385025024414,9.110256008192009,14.14216551120938,5.031909503017371,0.6308573091793791,0.46586020727976063,-0.16499710189961847,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,18244,4.2119,3.0931,591.3614501953125,165.62405395507812,425.7373962402344,3.937849760055542,7.4733052253723145,-3.5354554653167725,20.412273506425258,25.93956950270877,5.527295996283513,0.9704100609474317,0.7635080656570153,-0.2069019952904163,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,stable_diffusion_inpainting,content_region,433152,0.0,102.0,768.0,666.0,18244,4.2119,3.0931,805.2578735351562,223.30506896972656,581.9528045654297,5.362178325653076,9.438462257385254,-4.076283931732178,19.07145380973009,24.64181779307466,5.570363983344571,0.9595922337669228,0.6808289334140868,-0.27876330035283603,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,stable_diffusion_inpainting,masked_region,18244,,,,,18244,4.2119,3.0931,19118.564453125,999.2546997070312,18119.30975341797,127.30970764160156,20.189998626708984,107.11970901489258,5.316250813740685,18.134041613517994,12.81779079977731,,,,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,302904,24.0,111.0,625.0,615.0,18244,4.2119,3.0931,1151.5167236328125,252.68812561035156,898.8285980224609,7.66790246963501,9.888269424438477,-2.220366954803467,17.51810111204476,24.104955269538028,6.586854157493267,0.9420160623291808,0.6694054468147629,-0.2726106155144179,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,40658,9.3865,6.8932,2201.361328125,251.86575317382812,1949.4955749511719,11.868010520935059,8.588425636291504,3.2795848846435547,14.703890280230574,24.11911241479195,9.415222134561375,0.9226449688089846,0.7441201655522706,-0.17852480325671405,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,433152,0.0,102.0,768.0,666.0,40658,9.3865,6.8932,2997.598388671875,340.7203369140625,2656.8780517578125,16.160694122314453,10.954794883728027,5.205899238586426,13.363069142326296,22.80682304359139,9.443753901265094,0.8958856973388123,0.6547875777245945,-0.2410981196142178,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,40658,,,,,40658,9.3865,6.8932,31935.0625,1568.446044921875,30366.616455078125,172.1687469482422,26.115745544433594,146.0530014038086,3.088125904168514,16.17610777455273,13.087981870384215,,,,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,319580,30.0,94.0,581.0,674.0,40658,9.3865,6.8932,4062.88134765625,397.70184326171875,3665.1795043945312,21.90386962890625,11.605361938476562,10.298507690429688,12.042462214877428,22.13522757016609,10.092765355288662,0.8564212680021894,0.6374983966563376,-0.21892287134585187,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,9456,2.1831,1.6032,397.65936279296875,188.79820251464844,208.8611602783203,2.374739408493042,7.92725133895874,-5.552511930465698,22.135691486008202,25.370825056605504,3.235133570597302,0.9506580238385932,0.743620824772964,-0.20703719906562923,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,433152,0.0,102.0,768.0,666.0,9456,2.1831,1.6032,541.4935913085938,254.96368408203125,286.5299072265625,3.2336878776550293,10.080377578735352,-6.846689701080322,20.79487039843384,24.066020350455602,3.271149952021762,0.9331530087544819,0.6542166317649861,-0.2789363769894958,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,9456,,,,,9456,2.1831,1.6032,24804.26171875,1720.129150390625,23084.132568359375,148.12588500976562,29.50373649597168,118.62214851379395,4.185540557704331,15.775193051253098,11.589652493548765,,,,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,445440,0.0,94.0,768.0,674.0,9456,2.1831,1.6032,526.5559692382812,248.34576416015625,278.210205078125,3.1444826126098633,9.880026817321777,-6.735544204711914,20.916358204091658,24.180236038954707,3.263877834863049,0.9344972372212682,0.6613741305985252,-0.273123106622743,ok,
p039_zero_control,p039,abstraction_surrealism,Painting with Troika,p039_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p039_zero_control,p039,abstraction_surrealism,Painting with Troika,p039_zero_control,zero_control,stable_diffusion_inpainting,content_region,433152,0.0,102.0,768.0,666.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,47500,10.4475,8.0532,2576.736083984375,494.8761901855469,2081.859893798828,13.641753196716309,11.20391845703125,2.4378347396850586,14.020104216102812,21.18583801620872,7.165733800105908,0.9268889325219822,0.644503568557105,-0.28238536396487723,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,stable_diffusion_inpainting,content_region,454656,0.0,88.0,768.0,680.0,47500,10.4475,8.0532,3342.79345703125,639.5881958007812,2703.2052612304688,17.697410583496094,14.038496971130371,3.6589136123657227,12.889708174320072,20.071799210311912,7.18209103599184,0.90493065969582,0.5462419387363293,-0.35868872095949067,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,stable_diffusion_inpainting,masked_region,47500,,,,,47500,10.4475,8.0532,31996.23046875,3903.016845703125,28093.213623046875,169.3944091796875,43.638763427734375,125.75564575195312,3.079815445183623,12.216799351362075,9.136983906178452,,,,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,94863,10.0,268.0,319.0,575.0,47500,10.4475,8.0532,16021.2197265625,2123.252197265625,13897.967529296875,84.81952667236328,27.59870147705078,57.2208251953125,6.083847841789494,14.860787786775303,8.77693994498581,0.5345383083373667,0.40448100689511435,-0.13005730144225236,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,23305,5.1259,3.9512,1171.34228515625,253.01365661621094,918.3286285400391,6.408724308013916,9.385605812072754,-2.976881504058838,17.44396539379543,24.099363976644483,6.6553985828490525,0.9577423819369818,0.6574302190304041,-0.3003121629065777,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,stable_diffusion_inpainting,content_region,454656,0.0,88.0,768.0,680.0,23305,5.1259,3.9512,1519.5789794921875,325.8302917480469,1193.7486877441406,8.314020156860352,11.676864624023438,-3.362844467163086,16.31357083588341,23.000889035857703,6.6873181999742926,0.945050674122833,0.5629543821639925,-0.38209629195884043,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,stable_diffusion_inpainting,masked_region,23305,,,,,23305,5.1259,3.9512,29645.38671875,1247.2672119140625,28398.119506835938,162.19778442382812,24.310075759887695,137.88770866394043,3.411232408563922,17.17120855081527,13.759976142251347,,,,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,369520,2.0,158.0,747.0,654.0,23305,5.1259,3.9512,1869.6837158203125,359.2347106933594,1510.4490051269531,10.229538917541504,12.24946117401123,-2.0199222564697266,15.413122153429393,22.577020675767685,7.163898522338291,0.9322398376665016,0.5542248228179436,-0.37801501484855804,ok,
