case_id,painting_id,mask_type,model,region,bbox_margin,crop_height,crop_width,crop_area_pixels,masked_pixels_in_crop,mask_fraction_in_crop,clean_image_path,restored_image_path,mask_path,texture_metric_status,category,title,artist,date,medium,glcm_contrast_mean_clean,glcm_contrast_mean_restored,glcm_contrast_mean_abs_diff,glcm_contrast_std_clean,glcm_contrast_std_restored,glcm_contrast_std_abs_diff,glcm_homogeneity_mean_clean,glcm_homogeneity_mean_restored,glcm_homogeneity_mean_abs_diff,glcm_homogeneity_std_clean,glcm_homogeneity_std_restored,glcm_homogeneity_std_abs_diff,glcm_energy_mean_clean,glcm_energy_mean_restored,glcm_energy_mean_abs_diff,glcm_energy_std_clean,glcm_energy_std_restored,glcm_energy_std_abs_diff,glcm_correlation_mean_clean,glcm_correlation_mean_restored,glcm_correlation_mean_abs_diff,glcm_correlation_std_clean,glcm_correlation_std_restored,glcm_correlation_std_abs_diff,glcm_texture_distance_mean,glcm_texture_distance_sum,gabor_response_mean_clean,gabor_response_mean_restored,gabor_response_mean_abs_diff,gabor_response_std_clean,gabor_response_std_restored,gabor_response_std_abs_diff,gabor_response_energy_clean,gabor_response_energy_restored,gabor_response_energy_abs_diff,gabor_response_mean_std_across_filters_clean,gabor_response_mean_std_across_filters_restored,gabor_response_mean_std_across_filters_abs_diff,gabor_response_energy_std_across_filters_clean,gabor_response_energy_std_across_filters_restored,gabor_response_energy_std_across_filters_abs_diff,gabor_texture_distance_mean,gabor_texture_distance_sum,brushstroke_gradient_magnitude_mean_clean,brushstroke_gradient_magnitude_mean_restored,brushstroke_gradient_magnitude_mean_abs_diff,brushstroke_gradient_magnitude_std_clean,brushstroke_gradient_magnitude_std_restored,brushstroke_gradient_magnitude_std_abs_diff,brushstroke_gradient_magnitude_p90_clean,brushstroke_gradient_magnitude_p90_restored,brushstroke_gradient_magnitude_p90_abs_diff,brushstroke_edge_density_clean,brushstroke_edge_density_restored,brushstroke_edge_density_abs_diff,brushstroke_orientation_coherence_clean,brushstroke_orientation_coherence_restored,brushstroke_orientation_coherence_abs_diff,brushstroke_orientation_histogram_l1_distance,brushstroke_orientation_histogram_bin_0_clean,brushstroke_orientation_histogram_bin_1_clean,brushstroke_orientation_histogram_bin_2_clean,brushstroke_orientation_histogram_bin_3_clean,brushstroke_orientation_histogram_bin_4_clean,brushstroke_orientation_histogram_bin_5_clean,brushstroke_orientation_histogram_bin_6_clean,brushstroke_orientation_histogram_bin_7_clean,brushstroke_orientation_histogram_bin_0_restored,brushstroke_orientation_histogram_bin_1_restored,brushstroke_orientation_histogram_bin_2_restored,brushstroke_orientation_histogram_bin_3_restored,brushstroke_orientation_histogram_bin_4_restored,brushstroke_orientation_histogram_bin_5_restored,brushstroke_orientation_histogram_bin_6_restored,brushstroke_orientation_histogram_bin_7_restored,brushstroke_proxy_distance_mean,brushstroke_proxy_distance_sum,texture_distance_combined_raw
p029_mixed_damage,p029,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,16,506,681,344586,41221,0.11962470907117527,data/processed/clean/p029_clean.png,data/processed/restored/stable_diffusion_inpainting/p029_mixed_damage_restored_stable_diffusion_inpainting.png,data/processed/masks/p029_mixed_damage_mask.png,ok,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,,5.316906351858704,4.308662371443898,1.0082439804148065,2.136987497016094,2.2778699423761912,0.1408824453600972,0.6136369032245289,0.6353027012883973,0.02166579806386837,0.06843677818328747,0.07723018732943263,0.008793409146145154,0.1341122585774663,0.13904810339086118,0.004935844813394874,0.015050259817513238,0.01761012028543558,0.002559860467922344,0.8486716378317003,0.872530702244747,0.02385906441304675,0.06086163503430585,0.0674053229981768,0.006543687963870948,0.152185511330394,1.217484090643152,0.003588191990274936,0.0035994370894817016,1.1245099206765637e-05,0.005039669379281501,0.0049247670685872436,0.00011490231069425771,4.1393788402880695e-05,3.9178763624173975e-05,2.21502477870672e-06,0.0011233304458048861,0.0009548424300745789,0.0001684880157303072,2.5061723260760916e-05,1.9593978866804396e-05,5.46774439395652e-06,6.0463638960798754e-05,0.0003023181948039938,0.08229057490825653,0.08654851466417313,0.0042579397559165955,0.10358471423387527,0.10577340424060822,0.0021886900067329407,0.20415236055850983,0.21455034613609314,0.010397985577583313,0.16089742473576987,0.1712867034644472,0.010389278728677315,0.17239457640250638,0.11925148324060945,0.05314309316189693,0.04265818905400022,0.10887505734284071,0.08656678148459096,0.10044212249999279,0.20438329088020302,0.1928899592517955,0.09755235591883274,0.09128951940268983,0.11800091321891797,0.12111126375379364,0.09528353290018081,0.11134170461060192,0.18333190880505906,0.1788492320115751,0.08998627618019368,0.09739277423783074,0.12270330750062218,0.020505862714134553,0.12303517628480731,0.17275183768348937
p029_scratch_thin,p029,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,16,434,768,333312,9847,0.02954289074500768,data/processed/clean/p029_clean.png,data/processed/restored/stable_diffusion_inpainting/p029_scratch_thin_restored_stable_diffusion_inpainting.png,data/processed/masks/p029_scratch_thin_mask.png,ok,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,,5.111197665773363,4.033983070651686,1.077214595121677,1.8681889658226343,2.036667065197203,0.16847809937456892,0.6073669306377741,0.6261210920086423,0.01875416137086816,0.0646997116915911,0.0752867672237226,0.010587055532131504,0.1390933231798319,0.14297802345694915,0.0038847002771172645,0.014795597359692738,0.017689939279424294,0.0028943419197315565,0.8363695298049293,0.8639040127194382,0.027534482914508884,0.05966007959019785,0.06855925877207965,0.008899179181881801,0.16478082696156063,1.318246615692485,0.0035363126274508736,0.003566972465099146,3.0659837648272514e-05,0.004892695016072442,0.004785460516965638,0.00010723449910680395,3.863045958496514e-05,3.762280463585436e-05,1.0076549491107797e-06,0.0009228524284307294,0.0009073539104487704,1.549851798195905e-05,1.951873111949572e-05,1.9214030966916178e-05,3.04700152579542e-07,3.094104196774517e-05,0.00015470520983872584,0.08704827725887299,0.07771248370409012,0.009335793554782867,0.10579099506139755,0.08943942934274673,0.016351565718650818,0.2140850692987442,0.19048020094633103,0.023604868352413183,0.1751392089093702,0.15110167050691245,0.02403753840245776,0.13311160402136787,0.15537918080843013,0.02226757678706226,0.02230242383032028,0.1178369201019345,0.09127581283194464,0.1051095409369865,0.19407052028103766,0.1763216899953177,0.09951311790350674,0.09378248441126251,0.12208991353786919,0.11357703637908217,0.09525163224416057,0.11492888813905183,0.18960016285511108,0.1839529769577027,0.0987176138782028,0.09465845466491403,0.10931323488162928,0.019649961107614525,0.11789976664568716,0.1844617291111429
p029_zero_control,p029,zero_control,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p029_clean.png,data/processed/restored/stable_diffusion_inpainting/p029_zero_control_restored_stable_diffusion_inpainting.png,data/processed/masks/p029_zero_control_mask.png,ok,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,,3.6631380340409385,3.6631380340409385,0.0,1.4444776134931963,1.4444776134931963,0.0,0.7349200452378448,0.7349200452378448,0.0,0.046086745484573206,0.046086745484573206,0.0,0.3782414868510597,0.3782414868510597,0.0,0.0081607156370654,0.0081607156370654,0.0,0.8522961651877865,0.8522961651877865,0.0,0.05797754833974952,0.05797754833974952,0.0,0.0,0.0,0.002634351588009546,0.002634351588009546,0.0,0.004431422217749059,0.004431422217749059,0.0,2.864501584554091e-05,2.864501584554091e-05,0.0,0.0007989384759682909,0.0007989384759682909,0.0,1.6904077146862903e-05,1.6904077146862903e-05,0.0,0.0,0.0,0.056838758289813995,0.056838758289813995,0.0,0.09429536759853363,0.09429536759853363,0.0,0.1635250449180603,0.1635250449180603,0.0,0.11271837022569445,0.11271837022569445,0.0,0.15910337838230426,0.15910337838230426,0.0,0.0,0.11393963791122656,0.08700100817140176,0.09972192125721506,0.20065831500572753,0.19047619369842708,0.09712552193932336,0.09096825377410238,0.1201091482424608,0.11393963791122656,0.08700100817140176,0.09972192125721506,0.20065831500572753,0.19047619369842708,0.09712552193932336,0.09096825377410238,0.1201091482424608,0.0,0.0,0.0
p030_loss_large,p030,loss_large,stable_diffusion_inpainting,mask_bbox_crop,16,324,318,103032,49329,0.47877358490566035,data/processed/clean/p030_clean.png,data/processed/restored/stable_diffusion_inpainting/p030_loss_large_restored_stable_diffusion_inpainting.png,data/processed/masks/p030_loss_large_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,3.0846343661365316,3.0494516066407065,0.03518275949582517,1.6218393456200675,1.8538736136247518,0.2320342680046843,0.7025933742778103,0.6886963018689517,0.013897072408858624,0.06289527976479034,0.0702707967770893,0.0073755170122989655,0.1857096297930384,0.1782137534479674,0.007495876345071012,0.01835250378836951,0.019472188818755908,0.001119685030386397,0.8645158852655559,0.8888040067435025,0.024288121477946567,0.07134632001795882,0.06761937364064528,0.0037269463773135364,0.040640030769048076,0.3251202461523846,0.002641549324228739,0.0029183813312556595,0.00027683200702692057,0.0041299537212277455,0.004220792674459517,9.08389532317715e-05,2.5960500503667088e-05,2.882806203767056e-05,2.867561534003471e-06,0.0009370395438947012,0.000992935181445475,5.5895637550773926e-05,1.4565800125685392e-05,1.8382571167559986e-05,3.8167710418745945e-06,8.605018607706881e-05,0.00043025093038534404,0.0618785060942173,0.06874793767929077,0.006869431585073471,0.08713662624359131,0.08805549144744873,0.0009188652038574219,0.15310394614934922,0.17750442028045654,0.024400474131107325,0.10295830421616585,0.13157077412842613,0.028612469912260283,0.13092103134701014,0.17040830520271205,0.039487273855701915,0.022677942219592802,0.19789728224401254,0.08091560527906291,0.08466962417044607,0.12834972236269335,0.14086362186214352,0.07447924538185043,0.0897884981513282,0.20303640054781205,0.20982909001993583,0.08617102381980725,0.08393937210703646,0.12259839121353781,0.12698808068475467,0.07215842755223846,0.09032136223513748,0.2079942523669548,0.02049440948459887,0.12296645690759322,0.06122049043972401
p030_loss_small,p030,loss_small,stable_diffusion_inpainting,mask_bbox_crop,16,320,516,165120,14901,0.09024345930232558,data/processed/clean/p030_clean.png,data/processed/restored/stable_diffusion_inpainting/p030_loss_small_restored_stable_diffusion_inpainting.png,data/processed/masks/p030_loss_small_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,3.4892983941296367,3.450549940482047,0.03874845364758972,1.9710823716557893,2.180692405753519,0.2096100340977296,0.6761628301256956,0.6942046234210251,0.01804179329532951,0.06925249805749553,0.07490909537164703,0.005656597314151496,0.16422105051688837,0.16888200870546155,0.004660958188573178,0.01815533867622534,0.020288706668813064,0.0021333679925877244,0.8725126298818354,0.8795833921928348,0.007070762310999346,0.07215584214486417,0.07624790604237991,0.004092063897515735,0.036251753843059537,0.2900140307444763,0.0029410448720833906,0.0030018964995785304,6.085162749513984e-05,0.004335362444786976,0.004629928793292493,0.00029456634850551656,3.136389887004043e-05,3.471013830373219e-05,3.346239433691757e-06,0.0013195746273096162,0.001328872711613226,9.298084303609915e-06,2.519687807407964e-05,2.7701392863720787e-05,2.504514789641147e-06,7.411336290551984e-05,0.00037056681452759925,0.06908871233463287,0.06539814919233322,0.003690563142299652,0.09075988084077835,0.09102092683315277,0.00026104599237442017,0.17247764766216278,0.16694192588329315,0.005535721778869629,0.12192950581395348,0.11597625968992248,0.005953246124031003,0.1859601997005881,0.22854461638048396,0.04258441667989585,0.025261903649492212,0.21972294229521241,0.07649402354347243,0.08379831507161196,0.12288322731630374,0.126021776345227,0.07069594142596904,0.0817259095299329,0.21865786447190672,0.22724802731382376,0.07697020497912878,0.07657954572062702,0.116778207496337,0.1159521719398643,0.06882743135278928,0.08383825575754157,0.23380615543952063,0.01388114956116046,0.08328689736696276,0.050207016767125516
p030_mixed_damage,p030,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,16,537,768,412416,46497,0.11274295856610801,data/processed/clean/p030_clean.png,data/processed/restored/stable_diffusion_inpainting/p030_mixed_damage_restored_stable_diffusion_inpainting.png,data/processed/masks/p030_mixed_damage_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,2.643508664583513,2.369457418620861,0.27405124596265207,1.4400360091555156,1.4683921992539664,0.028356190098450806,0.7138526519563181,0.7334726227513197,0.019619970795001662,0.06130248589285842,0.06524958585136269,0.003947099958504265,0.1973649971664244,0.20645690200234235,0.009091904835917958,0.018240842814238965,0.020433861434410505,0.0021930186201715406,0.8919166405744656,0.902335485138504,0.01041884456403841,0.058982505728396126,0.06060840948055848,0.0016259037521623512,0.04366302232336239,0.3493041785868991,0.0024729521149614206,0.002427516757355382,4.543535760603845e-05,0.003881610076253613,0.0038866031682118773,4.993091958264365e-06,2.3714757276138698e-05,2.3502237960807786e-05,2.12519315330912e-07,0.0009349839401459571,0.0008664940741923742,6.848986595358285e-05,1.7593541719108484e-05,1.8020564567231622e-05,4.270228481231376e-07,2.391157153626794e-05,0.00011955785768133971,0.057978224009275436,0.05399366468191147,0.003984559327363968,0.07962597161531448,0.07600829750299454,0.0036176741123199463,0.15059268474578857,0.1376132071018219,0.012979477643966675,0.1006532239292365,0.08749903010552453,0.013154193823711968,0.08375280913287371,0.10516306722675324,0.02141025809387953,0.012581949403872604,0.19388651909741375,0.07952933796135214,0.09288019138666308,0.1397764966358095,0.15010006181002195,0.07938162361503606,0.0793848944811259,0.18506087501240417,0.19392372222033535,0.08010812095708052,0.09409527407729186,0.13795242574024422,0.13968298101786883,0.07904082589887754,0.08251072194658263,0.19268592814153698,0.011288018734185784,0.0677281124051147,0.054974952629084445
p030_scratch_thin,p030,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,16,537,761,408657,11225,0.02746802330560837,data/processed/clean/p030_clean.png,data/processed/restored/stable_diffusion_inpainting/p030_scratch_thin_restored_stable_diffusion_inpainting.png,data/processed/masks/p030_scratch_thin_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,2.6393443634789553,4.252195351020731,1.6128509875417758,1.442764003109971,2.2704058086129493,0.8276418055029782,0.71427586083196,0.7012231299889544,0.013052730843005622,0.06138547988422616,0.06712382943008258,0.005738349545856419,0.19824847440046076,0.19412032485034456,0.0041281495501162,0.018317470853238895,0.020241853416317644,0.001924382563078749,0.8911562932711489,0.8380569837592908,0.05309930951185804,0.05959197201637117,0.08654155365050534,0.02694958163413417,0.3181731620866004,2.5453852966928032,0.002471609623171389,0.003050872163536648,0.0005792625403652587,0.003883398952893913,0.005346068607953687,0.0014626696550597744,2.3740143130150198e-05,3.9461190378157575e-05,1.5721047248007377e-05,0.0009392185355342743,0.0008291727154319729,0.00011004582010230141,1.7732000693301738e-05,1.6819994137803748e-05,9.120065554979902e-07,0.00043372221386616793,0.0021686110693308397,0.05787409096956253,0.05906381458044052,0.0011897236108779907,0.07956589758396149,0.09208876639604568,0.012522868812084198,0.15027585625648499,0.15024003386497498,3.5822391510009766e-05,0.1004460953807227,0.10014021538845536,0.00030587999226734663,0.08497319803636183,0.10668127495676119,0.02170807692039936,0.04740702621294463,0.1940580778570783,0.07967027412553337,0.09308401152880146,0.13908669412035324,0.1500037369587842,0.07930050196556475,0.07943590461113965,0.18536079883256965,0.18414948713272394,0.09830436657774805,0.10691891932919423,0.1256639473619674,0.13237122589598496,0.08396272823363553,0.08971170430342222,0.1789176211651806,0.013861566323347257,0.08316939794008354,0.3324684506238138
p030_zero_control,p030,zero_control,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p030_clean.png,data/processed/restored/stable_diffusion_inpainting/p030_zero_control_restored_stable_diffusion_inpainting.png,data/processed/masks/p030_zero_control_mask.png,ok,architecture_structured,Interior with Five Women,attributed to Dirck van Delen,,,1.8465680621578444,1.8465680621578444,0.0,1.0052874909012413,1.0052874909012413,0.0,0.8000967929395263,0.8000967929395263,0.0,0.04274096213583905,0.04274096213583905,0.0,0.3892304687002554,0.3892304687002554,0.0,0.009925907148176113,0.009925907148176113,0.0,0.8930882580213456,0.8930882580213456,0.0,0.058351622525491365,0.058351622525491365,0.0,0.0,0.0,0.0018164778981978695,0.0018164778981978695,0.0,0.0033987623561794558,0.0033987623561794558,0.0,1.6610210460991464e-05,1.6610210460991464e-05,0.0,0.0006566376738928024,0.0006566376738928024,0.0,1.2301877705351329e-05,1.2301877705351329e-05,0.0,0.0,0.0,0.0405394546687603,0.0405394546687603,0.0,0.07169526815414429,0.07169526815414429,0.0,0.117210254073143,0.117210254073143,0.0,0.07037862141927083,0.07037862141927083,0.0,0.08375280913287371,0.08375280913287371,0.0,0.0,0.19388651909741375,0.07952933796135214,0.09288019138666308,0.1397764966358095,0.15010006181002195,0.07938162361503606,0.0793848944811259,0.18506087501240417,0.19388651909741375,0.07952933796135214,0.09288019138666308,0.1397764966358095,0.15010006181002195,0.07938162361503606,0.0793848944811259,0.18506087501240417,0.0,0.0,0.0
p031_loss_large,p031,loss_large,stable_diffusion_inpainting,mask_bbox_crop,16,460,332,152720,83367,0.5458813514929283,data/processed/clean/p031_clean.png,data/processed/restored/stable_diffusion_inpainting/p031_loss_large_restored_stable_diffusion_inpainting.png,data/processed/masks/p031_loss_large_mask.png,ok,abstraction_surrealism,Improvisation No. 30 (Cannons),Wassily Kandinsky,,,4.735811869349376,6.358986983439965,1.6231751140905892,2.8878269162908166,4.500115509508089,1.6122885932172726,0.6635334139137846,0.639383818522181,0.024149595391603662,0.07051982733549851,0.08172697960536009,0.011207152269861576,0.16070767551944104,0.1380170538276329,0.022690621691808133,0.016552697146604425,0.01795280052491947,0.0014001033783150457,0.8653071738453192,0.8585377710638573,0.006769402781461875,0.08213147528586628,0.0999650065752752,0.017833531289408913,0.41493926426379013,3.319514114110321,0.003433983074501157,0.004273836074086527,0.0008398529995853705,0.004858714004512876,0.006063440116122365,0.0012047261116094887,3.8218685252407646e-05,6.031582612801382e-05,2.2097140875606172e-05,0.0010025360182496633,0.0013916718239215923,0.000389135805671929,2.154003329887742e-05,3.690953367860387e-05,1.5369500379726448e-05,0.0004942363116244242,0.002471181558122121,0.07841029763221741,0.0957820788025856,0.017371781170368195,0.11153888702392578,0.12996940314769745,0.018430516123771667,0.20424035638570787,0.26636487543582915,0.062124519050121285,0.14512833944473547,0.19147459402828707,0.0463462545835516,0.07965167885956186,0.03908447789699776,0.040567200962564096,0.07431632281016032,0.20404667588443565,0.1293570895179819,0.10087554261166745,0.09953575335316583,0.14957173825456171,0.1069024090282295,0.09900439984688979,0.11070639150270793,0.1469908927853368,0.11209654980695292,0.10636962198237714,0.10465448195544125,0.1707494050026766,0.13023641087528526,0.10817619164155226,0.12072644595008257,0.043192765783422855,0.25915659470053715,0.4586262663588374
p031_loss_small,p031,loss_small,stable_diffusion_inpainting,mask_bbox_crop,16,532,703,373996,22150,0.05922523235542626,data/processed/clean/p031_clean.png,data/processed/restored/stable_diffusion_inpainting/p031_loss_small_restored_stable_diffusion_inpainting.png,data/processed/masks/p031_loss_small_mask.png,ok,abstraction_surrealism,Improvisation No. 30 (Cannons),Wassily Kandinsky,,,4.49627929316809,3.872752953365172,0.6235263398029183,2.6576720688444304,2.665867996087592,0.008195927243161538,0.6562170973743842,0.675104367546666,0.018887270172281867,0.07025569998778555,0.07909095407467061,0.008835254086885055,0.1420038172475629,0.15016105597142948,0.008157238723866589,0.016056789026465772,0.019232713663893862,0.0031759246374280896,0.8785987418212436,0.8920828015840839,0.013484059762840284,0.07179775514165457,0.07430734114992185,0.002509586008267284,0.08584645005470612,0.686771600437649,0.0033849347576809428,0.003309191185204933,7.574357247600982e-05,0.0047507254251589375,0.004631155966004978,0.00011956945915395957,3.6198455442596846e-05,3.511672995652285e-05,1.0817254860739922e-06,0.0009139539209075828,0.0009981042550168246,8.415033410924175e-05,1.8148928943212883e-05,2.019138025239264e-05,2.042451309179757e-06,5.651750850689298e-05,0.0002825875425344649,0.07825428247451782,0.08228321373462677,0.004028931260108948,0.1068635880947113,0.10909423232078552,0.0022306442260742188,0.20005091279745102,0.21212224662303925,0.012071333825588226,0.14533845281767718,0.1559562134354378,0.010617760617760624,0.10644826752744373,0.12119262373538087,0.01474435620793714,0.013531587873427238,0.17557752614985458,0.12358908345159762,0.10076035993340211,0.09199950341067022,0.1260251113806877,0.11383599818322394,0.13150660598787717,0.13670581150253933,0.1794048167764201,0.12885879811066575,0.10339412645013372,0.09106926890638734,0.11781880929915166,0.1097937009821471,0.131153851901343,0.1385066275735986,0.009537435668482733,0.057224614010896395,0.09544040323169575
p031_mixed_damage,p031,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,48010,0.08139716254340278,data/processed/clean/p031_clean.png,data/processed/restored/stable_diffusion_inpainting/p031_mixed_damage_restored_stable_diffusion_inpainting.png,data/processed/masks/p031_mixed_damage_mask.png,ok,abstraction_surrealism,Improvisation No. 30 (Cannons),Wassily Kandinsky,,,3.9876045718702375,3.6246043692153833,0.3630002026548542,2.301663205270771,2.3534832955836826,0.05182009031291157,0.6769787472585018,0.6925816007433125,0.01560285348481072,0.06515483340870791,0.07313270993321647,0.007977876524508556,0.14733483858194896,0.15373077673667915,0.006395938154730191,0.015270865767986778,0.018127471152146538,0.0028566053841597595,0.9070387512812174,0.9130625574761583,0.006023806194940917,0.05368349432219552,0.05645130410077725,0.00276780977858173,0.05705564781118721,0.45644518248949767,0.0031059032189659774,0.0031225477190067372,1.6644500040759787e-05,0.004568403140486528,0.004601692334593584,3.3289194107055664e-05,3.2239377787846024e-05,3.2688320667754546e-05,4.489428799085219e-07,0.0007972938030747063,0.0008094108597023203,1.2117056627614022e-05,1.5058419139761361e-05,1.526589096618274e-05,2.0747182642137792e-07,1.2541433096351873e-05,6.270716548175937e-05,0.0723184198141098,0.07204557955265045,0.0002728402614593506,0.10209992527961731,0.09944935142993927,0.0026505738496780396,0.1831161081790924,0.18722082674503326,0.004104718565940857,0.1285400390625,0.13226487901475695,0.0037248399522569475,0.08447849328383493,0.07576605842762772,0.008712434856207207,0.007610363776790974,0.17030218524725568,0.12509377056348545,0.10929517784947082,0.10185619871625419,0.12442974457621567,0.11214120523875515,0.12468608641494532,0.13219563139351662,0.1681078447414329,0.12249634688024677,0.10868238954661272,0.10276017806902162,0.12897667918523575,0.11306838804844306,0.12248027513007362,0.13342789839883187,0.004512628543722229,0.027075771262333376,0.061580817788005796
p031_scratch_thin,p031,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,15636,0.026509602864583332,data/processed/clean/p031_clean.png,data/processed/restored/stable_diffusion_inpainting/p031_scratch_thin_restored_stable_diffusion_inpainting.png,data/processed/masks/p031_scratch_thin_mask.png,ok,abstraction_surrealism,Improvisation No. 30 (Cannons),Wassily Kandinsky,,,3.9876045718702375,3.825706914580914,0.1618976572893236,2.301663205270771,2.393477737029525,0.09181453175875376,0.6769787472585018,0.6856303849347706,0.008651637676268753,0.06515483340870791,0.0720474708809982,0.006892637472290283,0.14733483858194896,0.1534393506831466,0.00610451210119764,0.015270865767986778,0.017942309825615437,0.002671444057628659,0.9070387512812174,0.9046332804155316,0.002405470865685766,0.05368349432219552,0.05966716397251287,0.0059836696503173525,0.035802695108933226,0.2864215608714658,0.0031059032189659774,0.0032054661423899233,9.95629234239459e-05,0.004568403140486528,0.004738338563280801,0.00016993542279427308,3.2239377787846024e-05,3.4433966751142485e-05,2.1945889632964607e-06,0.0007972938030747063,0.000785880045584682,1.1413757490024313e-05,1.5058419139761361e-05,1.536831198734185e-05,3.0989284758048966e-07,5.668331710382404e-05,0.0002834165855191202,0.0723184198141098,0.0750306248664856,0.0027122050523757935,0.10209992527961731,0.10299763083457947,0.0008977055549621582,0.1831161081790924,0.19744354486465454,0.014327436685562134,0.1285400390625,0.1409793429904514,0.012439303927951395,0.08447849328383493,0.10195198778808125,0.017473494504246317,0.013886778882963205,0.17030218524725568,0.12509377056348545,0.10929517784947082,0.10185619871625419,0.12442974457621567,0.11214120523875515,0.12468608641494532,0.13219563139351662,0.17024408678346725,0.13135532799333047,0.11271786644933349,0.0978790660914421,0.11506242327612189,0.11165697874448757,0.12577562723209945,0.13530862342961933,0.010289487434676834,0.061736924608061,0.046148865860713886
p031_zero_control,p031,zero_control,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p031_clean.png,data/processed/restored/stable_diffusion_inpainting/p031_zero_control_restored_stable_diffusion_inpainting.png,data/processed/masks/p031_zero_control_mask.png,ok,abstraction_surrealism,Improvisation No. 30 (Cannons),Wassily Kandinsky,,,3.9876045718702375,3.9876045718702375,0.0,2.301663205270771,2.301663205270771,0.0,0.6769787472585018,0.6769787472585018,0.0,0.06515483340870791,0.06515483340870791,0.0,0.14733483858194896,0.14733483858194896,0.0,0.015270865767986778,0.015270865767986778,0.0,0.9070387512812174,0.9070387512812174,0.0,0.05368349432219552,0.05368349432219552,0.0,0.0,0.0,0.0031059032189659774,0.0031059032189659774,0.0,0.004568403140486528,0.004568403140486528,0.0,3.2239377787846024e-05,3.2239377787846024e-05,0.0,0.0007972938030747063,0.0007972938030747063,0.0,1.5058419139761361e-05,1.5058419139761361e-05,0.0,0.0,0.0,0.0723184198141098,0.0723184198141098,0.0,0.10209992527961731,0.10209992527961731,0.0,0.1831161081790924,0.1831161081790924,0.0,0.1285400390625,0.1285400390625,0.0,0.08447849328383493,0.08447849328383493,0.0,0.0,0.17030218524725568,0.12509377056348545,0.10929517784947082,0.10185619871625419,0.12442974457621567,0.11214120523875515,0.12468608641494532,0.13219563139351662,0.17030218524725568,0.12509377056348545,0.10929517784947082,0.10185619871625419,0.12442974457621567,0.11214120523875515,0.12468608641494532,0.13219563139351662,0.0,0.0,0.0
p032_loss_large,p032,loss_large,stable_diffusion_inpainting,mask_bbox_crop,16,636,431,274116,88089,0.3213566519283807,data/processed/clean/p032_clean.png,data/processed/restored/stable_diffusion_inpainting/p032_loss_large_restored_stable_diffusion_inpainting.png,data/processed/masks/p032_loss_large_mask.png,ok,abstraction_surrealism,Composition (No. 1) Gray-Red,Piet Mondrian,,,11.940024464403047,10.816143463160548,1.1238810012424985,8.585831536954572,8.578915369813727,0.0069161671408455305,0.7855476896913441,0.8107752954642052,0.025227605772861095,0.02894467185352674,0.039083521334313705,0.010138849480786964,0.3785239301614538,0.3617057184497559,0.016818211711697895,0.011096948992660493,0.01929995685628225,0.008203007863621757,0.8931565851609217,0.9009847392883281,0.00782815412740645,0.07667539075579086,0.07840092456260424,0.0017255338068133813,0.15009231639331644,1.2007385311465315,0.003449584939517081,0.0033764498657546937,7.313507376238704e-05,0.007968673443732163,0.007669307892986883,0.00029936555074527946,0.00012430755676480962,0.00011492542819269147,9.382128572118148e-06,0.002362580313885153,0.0022941543370206406,6.842597686451245e-05,0.00014902662695252068,0.0001365327943737442,1.2493832578776488e-05,9.256051250461472e-05,0.0004628025625230736,0.045536838471889496,0.04566960036754608,0.0001327618956565857,0.13539540767669678,0.1332000195980072,0.002195388078689575,0.042683195322752,0.0445975586771965,0.0019143633544445038,0.051529279575070405,0.05785506865706489,0.006325789081994486,0.03183692460014845,0.0024251196530440298,0.02941180494710442,0.033565549011995065,0.22897200820853272,0.031777396565617406,0.034862987569098176,0.19617281400634845,0.22121779548586679,0.02688330267704274,0.04248719365004814,0.21762650183722215,0.23717758494213853,0.027225612637613462,0.03157892239040068,0.2063105528139323,0.23644002895666866,0.02310310579993555,0.0374167344248149,0.2007474580342654,0.012257609394980773,0.07354565636988464,0.16244248630080182
