case_id,painting_id,mask_id,mask_type,evaluation_region,damaged_lpips_opencv,restored_lpips_opencv,lpips_improvement_opencv,damaged_lpips_lama,restored_lpips_lama,lpips_improvement_lama,damaged_lpips_delta_lama_minus_opencv,restored_lpips_delta_lama_minus_opencv,lpips_improvement_delta_lama_minus_opencv,metric_family,title,artist,date,category,style_or_period,medium,source,source_url,license,filename,winner_restored_lpips,winner_lpips_improvement
p047_scratch_thin,p047,p047_scratch_thin,scratch_thin,content_region,0.3321132063865661,0.0008005545241758,0.3313126518623903,0.3321132063865661,0.0006706729764118,0.3314425334101543,0.0,-0.00012988154776399994,0.00012988154776399918,lpips,The Dance Class,Edgar Degas,1874,high_texture_brushwork,Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/438817,Public Domain / Open Access,p047.jpg,lama,lama
p047_scratch_thin,p047,p047_scratch_thin,scratch_thin,mask_bbox_crop,0.3377709090709686,0.0009440237772651,0.3368268852937035,0.3377709090709686,0.0006478572031483,0.3371230518678203,0.0,-0.00029616657411680005,0.00029616657411679626,lpips,The Dance Class,Edgar Degas,1874,high_texture_brushwork,Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/438817,Public Domain / Open Access,p047.jpg,lama,lama
p047_zero_control,p047,p047_zero_control,zero_control,full_image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,The Dance Class,Edgar Degas,1874,high_texture_brushwork,Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/438817,Public Domain / Open Access,p047.jpg,tie,tie
p047_zero_control,p047,p047_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,The Dance Class,Edgar Degas,1874,high_texture_brushwork,Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/438817,Public Domain / Open Access,p047.jpg,tie,tie
p048_loss_large,p048,p048_loss_large,loss_large,full_image,0.182078555226326,0.1012539938092231,0.0808245614171028,0.182078555226326,0.07728161662817,0.1047969385981559,0.0,-0.023972377181053106,0.023972377181053106,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_loss_large,p048,p048_loss_large,loss_large,content_region,0.2219310402870178,0.1255550384521484,0.0963760018348693,0.2219310402870178,0.092238113284111,0.1296929270029068,0.0,-0.033316925168037415,0.0333169251680375,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_loss_large,p048,p048_loss_large,loss_large,mask_bbox_crop,0.5204262733459473,0.3287687301635742,0.191657543182373,0.5204262733459473,0.248449444770813,0.2719768285751343,0.0,-0.08031928539276123,0.08031928539276129,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_loss_small,p048,p048_loss_small,loss_small,full_image,0.1639506816864013,0.018437772989273,0.1455129086971283,0.1639506816864013,0.0078527433797717,0.1560979383066296,0.0,-0.010585029609501298,0.010585029609501306,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_loss_small,p048,p048_loss_small,loss_small,content_region,0.1941840946674347,0.0244746822863817,0.1697094123810529,0.1941840946674347,0.0103353830054402,0.1838487116619944,0.0,-0.0141392992809415,0.014139299280941514,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_loss_small,p048,p048_loss_small,loss_small,mask_bbox_crop,0.2540143132209778,0.0415931865572929,0.2124211266636848,0.2540143132209778,0.0220962520688772,0.2319180611521005,0.0,-0.019496934488415697,0.019496934488415718,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_mixed_damage,p048,p048_mixed_damage,mixed_damage,full_image,0.3580309748649597,0.043660569936037,0.3143704049289226,0.3580309748649597,0.0223755165934562,0.3356554582715034,0.0,-0.021285053342580802,0.021285053342580795,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_mixed_damage,p048,p048_mixed_damage,mixed_damage,content_region,0.4340855479240417,0.0545274540781974,0.3795580938458442,0.4340855479240417,0.0277380794286727,0.4063474684953689,0.0,-0.026789374649524703,0.02678937464952469,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_mixed_damage,p048,p048_mixed_damage,mixed_damage,mask_bbox_crop,0.3580309748649597,0.043660569936037,0.3143704049289226,0.3580309748649597,0.0223755165934562,0.3356554582715034,0.0,-0.021285053342580802,0.021285053342580795,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_scratch_thin,p048,p048_scratch_thin,scratch_thin,full_image,0.2607826590538025,0.0110315950587391,0.2497510639950633,0.2607826590538025,0.0007814578129909,0.2600012012408115,0.0,-0.0102501372457482,0.010250137245748192,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_scratch_thin,p048,p048_scratch_thin,scratch_thin,content_region,0.3008433580398559,0.0024005940649658,0.2984427639748901,0.3008433580398559,0.0011621990706771,0.2996811589691788,0.0,-0.0012383949942886999,0.001238394994288683,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_scratch_thin,p048,p048_scratch_thin,scratch_thin,mask_bbox_crop,0.3053283989429474,0.0076609579846262,0.2976674409583211,0.3053283989429474,0.0010751992231234,0.3042531997198239,0.0,-0.006585758761502801,0.006585758761502802,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,lama,lama
p048_zero_control,p048,p048_zero_control,zero_control,full_image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,tie,tie
p048_zero_control,p048,p048_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,A Farm in Brittany,Paul Gauguin,1894,high_texture_brushwork,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436448,Public Domain / Open Access,p048.jpg,tie,tie
p049_loss_large,p049,p049_loss_large,loss_large,full_image,0.1250946521759033,0.0481865666806697,0.0769080854952335,0.1250946521759033,0.0293871872127056,0.0957074649631977,0.0,-0.018799379467964103,0.0187993794679642,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_loss_large,p049,p049_loss_large,loss_large,content_region,0.177340880036354,0.0750436559319496,0.1022972241044044,0.177340880036354,0.04792470484972,0.129416175186634,0.0,-0.0271189510822296,0.027118951082229614,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_loss_large,p049,p049_loss_large,loss_large,mask_bbox_crop,0.484439492225647,0.2730269134044647,0.2114125788211822,0.484439492225647,0.1857805252075195,0.2986589670181274,0.0,-0.08724638819694522,0.08724638819694519,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_loss_small,p049,p049_loss_small,loss_small,full_image,0.1187384128570556,0.0119733065366745,0.1067651063203811,0.1187384128570556,0.007590465247631,0.1111479476094245,0.0,-0.004382841289043499,0.004382841289043399,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_loss_small,p049,p049_loss_small,loss_small,content_region,0.1647252142429351,0.0193315763026475,0.1453936379402876,0.1647252142429351,0.014078814536333,0.1506463997066021,0.0,-0.0052527617663145,0.0052527617663145065,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_loss_small,p049,p049_loss_small,loss_small,mask_bbox_crop,0.1548371315002441,0.0194603726267814,0.1353767588734626,0.1548371315002441,0.0126517377793788,0.1421853937208652,0.0,-0.0068086348474026,0.0068086348474026,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_mixed_damage,p049,p049_mixed_damage,mixed_damage,full_image,0.3058660924434662,0.0403816550970077,0.2654844373464584,0.3058660924434662,0.0252338368445634,0.2806322555989027,0.0,-0.015147818252444302,0.015147818252444323,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_mixed_damage,p049,p049_mixed_damage,mixed_damage,content_region,0.3827574849128723,0.0637139156460762,0.3190435692667961,0.3827574849128723,0.0368870496749877,0.3458704352378845,0.0,-0.0268268659710885,0.02682686597108841,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_mixed_damage,p049,p049_mixed_damage,mixed_damage,mask_bbox_crop,0.3058660924434662,0.0403816550970077,0.2654844373464584,0.3058660924434662,0.0252338368445634,0.2806322555989027,0.0,-0.015147818252444302,0.015147818252444323,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_scratch_thin,p049,p049_scratch_thin,scratch_thin,full_image,0.2127646803855896,0.0017554900841787,0.2110091903014108,0.2127646803855896,0.0008147057378664,0.2119499746477231,0.0,-0.0009407843463123,0.0009407843463123122,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_scratch_thin,p049,p049_scratch_thin,scratch_thin,content_region,0.2342069298028946,0.0013099918141961,0.2328969379886984,0.2342069298028946,0.0007702528382651,0.2334366769646294,0.0,-0.000539738975931,0.0005397389759310145,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_scratch_thin,p049,p049_scratch_thin,scratch_thin,mask_bbox_crop,0.2127646803855896,0.0017554900841787,0.2110091903014108,0.2127646803855896,0.0008147057378664,0.2119499746477231,0.0,-0.0009407843463123,0.0009407843463123122,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,lama,lama
p049_zero_control,p049,p049_zero_control,zero_control,full_image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,tie,tie
p049_zero_control,p049,p049_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,Peonies,Édouard Manet,1864-65,high_texture_brushwork,Modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436961,Public Domain / Open Access,p049.jpg,tie,tie
p050_loss_large,p050,p050_loss_large,loss_large,full_image,0.2390248477458953,0.122927039861679,0.1160978078842163,0.2390248477458953,0.064302958548069,0.1747218891978263,0.0,-0.058624081313609994,0.05862408131361001,lpips,Landscape with a Sunlit Stream,Charles-François Daubigny,,high_texture_brushwork,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436090,Public Domain / Open Access,p050.jpg,lama,lama
p050_loss_large,p050,p050_loss_large,loss_large,content_region,0.2765300273895263,0.1599510014057159,0.1165790259838104,0.2765300273895263,0.0803361982107162,0.1961938291788101,0.0,-0.07961480319499968,0.0796148031949997,lpips,Landscape with a Sunlit Stream,Charles-François Daubigny,,high_texture_brushwork,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436090,Public Domain / Open Access,p050.jpg,lama,lama
p050_loss_large,p050,p050_loss_large,loss_large,mask_bbox_crop,0.6429330110549927,0.4399030804634094,0.2030299305915832,0.6429330110549927,0.2250190079212188,0.4179140031337738,0.0,-0.21488407254219064,0.2148840725421906,lpips,Landscape with a Sunlit Stream,Charles-François Daubigny,,high_texture_brushwork,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436090,Public Domain / Open Access,p050.jpg,lama,lama
p050_loss_small,p050,p050_loss_small,loss_small,full_image,0.2433787286281585,0.0230412669479846,0.2203374616801738,0.2433787286281585,0.0102517828345298,0.2331269457936287,0.0,-0.012789484113454798,0.012789484113454902,lpips,Landscape with a Sunlit Stream,Charles-François Daubigny,,high_texture_brushwork,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436090,Public Domain / Open Access,p050.jpg,lama,lama
p050_loss_small,p050,p050_loss_small,loss_small,content_region,0.2837242782115936,0.0327751860022544,0.2509490922093391,0.2837242782115936,0.0134862791746854,0.2702379990369081,0.0,-0.019288906827569,0.019288906827569008,lpips,Landscape with a Sunlit Stream,Charles-François Daubigny,,high_texture_brushwork,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436090,Public Domain / Open Access,p050.jpg,lama,lama
p050_loss_small,p050,p050_loss_small,loss_small,mask_bbox_crop,0.3761578798294067,0.072556272149086,0.3036016076803207,0.3761578798294067,0.0224649850279092,0.3536928948014974,0.0,-0.0500912871211768,0.05009128712117672,lpips,Landscape with a Sunlit Stream,Charles-François Daubigny,,high_texture_brushwork,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436090,Public Domain / Open Access,p050.jpg,lama,lama
