feature_row_id,feature_case_id,metric_case_id,restoration_case_id,source_case_id,source_case_id_original,case_id,dataset_name,metric_applicability,painting_id,category,title,artist,style,model_name,mask_id,mask_type,metric_mask_id,metric_mask_type,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,mask_area_pixels,is_zero_control,mask_threshold_rule,mask_bbox_margin,feature_input_size,clip_model_name,clip_model_revision,dinov2_model_name,dinov2_model_revision,clean_embedding_id,damaged_embedding_id,restored_embedding_id,embedding_group_id,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,mean_similarity_improvement,metric_runtime_seconds,case_runtime_seconds,feature_similarity_schema_version,feature_similarity_implementation_name,device,python_version,numpy_version,pandas_version,pillow_version,torch_version,torchvision_version,transformers_version,status,issue
lama__canonical__canonical__p043_zero_control__content_region__feature_similarity,lama__canonical__canonical__p043_zero_control,lama__canonical__canonical__p043_zero_control,lama__canonical__canonical__p043_zero_control,canonical__p043_zero_control,p043_zero_control,canonical__p043_zero_control,canonical,primary,p043,high_texture_brushwork,The Card Players,Paul Cézanne,Post-Impressionism,lama,p043_zero_control,zero_control,p043_zero_control,zero_control,content_region,469248,0,78,768,689,0,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p043_zero_control__content_region__clean,lama__canonical__canonical__p043_zero_control__content_region__damaged,lama__canonical__canonical__p043_zero_control__content_region__restored,canonical__p043__content_region,0.9999998807907104,0.9999998807907104,0.0,0.9999999403953552,0.9999999403953552,0.0,0.0,0.16961350000929087,0.44746709999162704,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_loss_large__full_image__feature_similarity,lama__canonical__canonical__p044_loss_large,lama__canonical__canonical__p044_loss_large,lama__canonical__canonical__p044_loss_large,canonical__p044_loss_large,p044_loss_large,canonical__p044_loss_large,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_loss_large,loss_large,p044_loss_large,loss_large,full_image,589824,0,0,768,768,57276,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_loss_large__full_image__clean,lama__canonical__canonical__p044_loss_large__full_image__damaged,lama__canonical__canonical__p044_loss_large__full_image__restored,canonical__p044__full_image,0.9168620109558105,0.9915727972984314,0.07471078634262085,0.8000640273094177,0.9878391027450562,0.18777507543563843,0.13124293088912964,0.19344840000849217,0.6235494000138715,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_loss_large__content_region__feature_similarity,lama__canonical__canonical__p044_loss_large,lama__canonical__canonical__p044_loss_large,lama__canonical__canonical__p044_loss_large,canonical__p044_loss_large,p044_loss_large,canonical__p044_loss_large,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_loss_large,loss_large,p044_loss_large,loss_large,content_region,492288,0,63,768,704,57276,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_loss_large__content_region__clean,lama__canonical__canonical__p044_loss_large__content_region__damaged,lama__canonical__canonical__p044_loss_large__content_region__restored,canonical__p044__content_region,0.8642579317092896,0.9932005405426025,0.128942608833313,0.8658268451690674,0.9886671900749207,0.12284034490585327,0.12589147686958313,0.18029679998289794,0.6235494000138715,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_loss_large__mask_bbox_crop__feature_similarity,lama__canonical__canonical__p044_loss_large,lama__canonical__canonical__p044_loss_large,lama__canonical__canonical__p044_loss_large,canonical__p044_loss_large,p044_loss_large,canonical__p044_loss_large,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_loss_large,loss_large,p044_loss_large,loss_large,mask_bbox_crop,106276,136,122,462,448,57276,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_loss_large__mask_bbox_crop__clean,lama__canonical__canonical__p044_loss_large__mask_bbox_crop__damaged,lama__canonical__canonical__p044_loss_large__mask_bbox_crop__restored,canonical__p044__mask_bbox_crop,0.7637078166007996,0.9659458994865417,0.2022380828857422,0.4972912669181824,0.9243799448013306,0.4270886778831482,0.3146633803844452,0.14565760002005845,0.6235494000138715,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_loss_small__full_image__feature_similarity,lama__canonical__canonical__p044_loss_small,lama__canonical__canonical__p044_loss_small,lama__canonical__canonical__p044_loss_small,canonical__p044_loss_small,p044_loss_small,canonical__p044_loss_small,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_loss_small,loss_small,p044_loss_small,loss_small,full_image,589824,0,0,768,768,19904,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_loss_small__full_image__clean,lama__canonical__canonical__p044_loss_small__full_image__damaged,lama__canonical__canonical__p044_loss_small__full_image__restored,canonical__p044__full_image,0.8947495818138123,0.9992002844810486,0.10445070266723633,0.8195801377296448,0.9946320652961731,0.17505192756652832,0.13975131511688232,0.17596110003069043,0.5989587999647483,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_loss_small__content_region__feature_similarity,lama__canonical__canonical__p044_loss_small,lama__canonical__canonical__p044_loss_small,lama__canonical__canonical__p044_loss_small,canonical__p044_loss_small,p044_loss_small,canonical__p044_loss_small,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_loss_small,loss_small,p044_loss_small,loss_small,content_region,492288,0,63,768,704,19904,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_loss_small__content_region__clean,lama__canonical__canonical__p044_loss_small__content_region__damaged,lama__canonical__canonical__p044_loss_small__content_region__restored,canonical__p044__content_region,0.883790135383606,0.9983487725257874,0.1145586371421814,0.8756693601608276,0.9945398569107056,0.11887049674987793,0.11671456694602966,0.16490779991727322,0.5989587999647483,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_loss_small__mask_bbox_crop__feature_similarity,lama__canonical__canonical__p044_loss_small,lama__canonical__canonical__p044_loss_small,lama__canonical__canonical__p044_loss_small,canonical__p044_loss_small,p044_loss_small,canonical__p044_loss_small,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_loss_small,loss_small,p044_loss_small,loss_small,mask_bbox_crop,332929,191,81,768,658,19904,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_loss_small__mask_bbox_crop__clean,lama__canonical__canonical__p044_loss_small__mask_bbox_crop__damaged,lama__canonical__canonical__p044_loss_small__mask_bbox_crop__restored,canonical__p044__mask_bbox_crop,0.9032335877418518,0.9988234639167786,0.09558987617492676,0.9135012626647949,0.993078351020813,0.07957708835601807,0.08758348226547241,0.15795939997769892,0.5989587999647483,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_mixed_damage__full_image__feature_similarity,lama__canonical__canonical__p044_mixed_damage,lama__canonical__canonical__p044_mixed_damage,lama__canonical__canonical__p044_mixed_damage,canonical__p044_mixed_damage,p044_mixed_damage,canonical__p044_mixed_damage,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_mixed_damage,mixed_damage,p044_mixed_damage,mixed_damage,full_image,589824,0,0,768,768,42711,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_mixed_damage__full_image__clean,lama__canonical__canonical__p044_mixed_damage__full_image__damaged,lama__canonical__canonical__p044_mixed_damage__full_image__restored,canonical__p044__full_image,0.7945359349250793,0.996598482131958,0.20206254720687866,0.394756555557251,0.9753575921058655,0.5806010365486145,0.3913317918777466,0.1727437999797985,0.6060061999596655,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_mixed_damage__content_region__feature_similarity,lama__canonical__canonical__p044_mixed_damage,lama__canonical__canonical__p044_mixed_damage,lama__canonical__canonical__p044_mixed_damage,canonical__p044_mixed_damage,p044_mixed_damage,canonical__p044_mixed_damage,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_mixed_damage,mixed_damage,p044_mixed_damage,mixed_damage,content_region,492288,0,63,768,704,42711,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_mixed_damage__content_region__clean,lama__canonical__canonical__p044_mixed_damage__content_region__damaged,lama__canonical__canonical__p044_mixed_damage__content_region__restored,canonical__p044__content_region,0.782368540763855,0.9961221218109131,0.2137535810470581,0.538233757019043,0.9810736179351807,0.4428398609161377,0.3282967209815979,0.16712199989706278,0.6060061999596655,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_mixed_damage__mask_bbox_crop__feature_similarity,lama__canonical__canonical__p044_mixed_damage,lama__canonical__canonical__p044_mixed_damage,lama__canonical__canonical__p044_mixed_damage,canonical__p044_mixed_damage,p044_mixed_damage,canonical__p044_mixed_damage,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_mixed_damage,mixed_damage,p044_mixed_damage,mixed_damage,mask_bbox_crop,589824,0,0,768,768,42711,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_mixed_damage__mask_bbox_crop__clean,lama__canonical__canonical__p044_mixed_damage__mask_bbox_crop__damaged,lama__canonical__canonical__p044_mixed_damage__mask_bbox_crop__restored,canonical__p044__mask_bbox_crop,0.7945359349250793,0.996598482131958,0.20206254720687866,0.394756555557251,0.9753575921058655,0.5806010365486145,0.3913317918777466,0.17288799991365522,0.6060061999596655,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_scratch_thin__full_image__feature_similarity,lama__canonical__canonical__p044_scratch_thin,lama__canonical__canonical__p044_scratch_thin,lama__canonical__canonical__p044_scratch_thin,canonical__p044_scratch_thin,p044_scratch_thin,canonical__p044_scratch_thin,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_scratch_thin,scratch_thin,p044_scratch_thin,scratch_thin,full_image,589824,0,0,768,768,7833,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_scratch_thin__full_image__clean,lama__canonical__canonical__p044_scratch_thin__full_image__damaged,lama__canonical__canonical__p044_scratch_thin__full_image__restored,canonical__p044__full_image,0.8772312998771667,0.999862790107727,0.1226314902305603,0.8131398558616638,0.9993773698806763,0.18623751401901245,0.15443450212478638,0.1915474000852555,0.6344861999386922,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_scratch_thin__content_region__feature_similarity,lama__canonical__canonical__p044_scratch_thin,lama__canonical__canonical__p044_scratch_thin,lama__canonical__canonical__p044_scratch_thin,canonical__p044_scratch_thin,p044_scratch_thin,canonical__p044_scratch_thin,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_scratch_thin,scratch_thin,p044_scratch_thin,scratch_thin,content_region,492288,0,63,768,704,7833,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_scratch_thin__content_region__clean,lama__canonical__canonical__p044_scratch_thin__content_region__damaged,lama__canonical__canonical__p044_scratch_thin__content_region__restored,canonical__p044__content_region,0.9057963490486145,0.999885618686676,0.09408926963806152,0.897987425327301,0.9996525049209595,0.10166507959365845,0.09787717461585999,0.1664247999433428,0.6344861999386922,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_scratch_thin__mask_bbox_crop__feature_similarity,lama__canonical__canonical__p044_scratch_thin,lama__canonical__canonical__p044_scratch_thin,lama__canonical__canonical__p044_scratch_thin,canonical__p044_scratch_thin,p044_scratch_thin,canonical__p044_scratch_thin,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_scratch_thin,scratch_thin,p044_scratch_thin,scratch_thin,mask_bbox_crop,589824,0,0,768,768,7833,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_scratch_thin__mask_bbox_crop__clean,lama__canonical__canonical__p044_scratch_thin__mask_bbox_crop__damaged,lama__canonical__canonical__p044_scratch_thin__mask_bbox_crop__restored,canonical__p044__mask_bbox_crop,0.8772312998771667,0.999862790107727,0.1226314902305603,0.8131398558616638,0.9993773698806763,0.18623751401901245,0.15443450212478638,0.1785672000842169,0.6344861999386922,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_zero_control__full_image__feature_similarity,lama__canonical__canonical__p044_zero_control,lama__canonical__canonical__p044_zero_control,lama__canonical__canonical__p044_zero_control,canonical__p044_zero_control,p044_zero_control,canonical__p044_zero_control,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_zero_control,zero_control,p044_zero_control,zero_control,full_image,589824,0,0,768,768,0,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_zero_control__full_image__clean,lama__canonical__canonical__p044_zero_control__full_image__damaged,lama__canonical__canonical__p044_zero_control__full_image__restored,canonical__p044__full_image,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.19060049997642636,0.4845993999624625,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p044_zero_control__content_region__feature_similarity,lama__canonical__canonical__p044_zero_control,lama__canonical__canonical__p044_zero_control,lama__canonical__canonical__p044_zero_control,canonical__p044_zero_control,p044_zero_control,canonical__p044_zero_control,canonical,primary,p044,high_texture_brushwork,Versailles,Auguste Renoir,Impressionism,lama,p044_zero_control,zero_control,p044_zero_control,zero_control,content_region,492288,0,63,768,704,0,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p044_zero_control__content_region__clean,lama__canonical__canonical__p044_zero_control__content_region__damaged,lama__canonical__canonical__p044_zero_control__content_region__restored,canonical__p044__content_region,1.0000001192092896,1.0000001192092896,0.0,0.9999998807907104,0.9999998807907104,0.0,0.0,0.18613839999306947,0.4845993999624625,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p045_loss_large__full_image__feature_similarity,lama__canonical__canonical__p045_loss_large,lama__canonical__canonical__p045_loss_large,lama__canonical__canonical__p045_loss_large,canonical__p045_loss_large,p045_loss_large,canonical__p045_loss_large,canonical,primary,p045,high_texture_brushwork,Two Girls with Parasols,John Singer Sargent,Impressionist outdoor figure painting,lama,p045_loss_large,loss_large,p045_loss_large,loss_large,full_image,589824,0,0,768,768,53249,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p045_loss_large__full_image__clean,lama__canonical__canonical__p045_loss_large__full_image__damaged,lama__canonical__canonical__p045_loss_large__full_image__restored,canonical__p045__full_image,0.9029954075813293,0.9794564247131348,0.07646101713180542,0.9166743755340576,0.9320196509361267,0.015345275402069092,0.045903146266937256,0.18548420001752675,0.6566396999405697,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p045_loss_large__content_region__feature_similarity,lama__canonical__canonical__p045_loss_large,lama__canonical__canonical__p045_loss_large,lama__canonical__canonical__p045_loss_large,canonical__p045_loss_large,p045_loss_large,canonical__p045_loss_large,canonical,primary,p045,high_texture_brushwork,Two Girls with Parasols,John Singer Sargent,Impressionist outdoor figure painting,lama,p045_loss_large,loss_large,p045_loss_large,loss_large,content_region,492288,63,0,704,768,53249,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p045_loss_large__content_region__clean,lama__canonical__canonical__p045_loss_large__content_region__damaged,lama__canonical__canonical__p045_loss_large__content_region__restored,canonical__p045__content_region,0.8990708589553833,0.9803175330162048,0.08124667406082153,0.9102272987365723,0.9357101321220398,0.02548283338546753,0.05336475372314453,0.19575090007856488,0.6566396999405697,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
