case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_lpips,restored_lpips,lpips_improvement,lpips_net,crop_resize,device,status,issue
p034_loss_large,p034,abstraction_surrealism,Painting with Green Center,p034_loss_large,loss_large,lama,content_region,549120,0,26,768,741,82337,14.9944,13.9596,0.18819817900657654,0.09501641243696213,0.09318176656961441,alex,256,cuda,ok,
p034_loss_large,p034,abstraction_surrealism,Painting with Green Center,p034_loss_large,loss_large,lama,mask_bbox_crop,259081,114,117,623,626,82337,14.9944,13.9596,0.35978561639785767,0.19517117738723755,0.16461443901062012,alex,256,cuda,ok,
p034_loss_small,p034,abstraction_surrealism,Painting with Green Center,p034_loss_small,loss_small,lama,full_image,589824,0,0,768,768,18146,3.3046,3.0765,0.08230516314506531,0.011258335784077644,0.07104682736098766,alex,256,cuda,ok,
p034_loss_small,p034,abstraction_surrealism,Painting with Green Center,p034_loss_small,loss_small,lama,content_region,549120,0,26,768,741,18146,3.3046,3.0765,0.08472684770822525,0.01189238391816616,0.07283446379005909,alex,256,cuda,ok,
p034_loss_small,p034,abstraction_surrealism,Painting with Green Center,p034_loss_small,loss_small,lama,mask_bbox_crop,494209,65,62,768,765,18146,3.3046,3.0765,0.09496395289897919,0.015089159831404686,0.0798747930675745,alex,256,cuda,ok,
p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,44266,8.0613,7.505,0.17526641488075256,0.02059881202876568,0.15466760285198689,alex,256,cuda,ok,
p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,lama,content_region,549120,0,26,768,741,44266,8.0613,7.505,0.1674158126115799,0.018272070214152336,0.14914374239742756,alex,256,cuda,ok,
p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,44266,8.0613,7.505,0.17526641488075256,0.02059881202876568,0.15466760285198689,alex,256,cuda,ok,
p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,14836,2.7018,2.5153,0.1745859533548355,0.0007233779178932309,0.17386257543694228,alex,256,cuda,ok,
p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,lama,content_region,549120,0,26,768,741,14836,2.7018,2.5153,0.18118533492088318,0.0008006864227354527,0.18038464849814773,alex,256,cuda,ok,
p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,14836,2.7018,2.5153,0.1745859533548355,0.0007233779178932309,0.17386257543694228,alex,256,cuda,ok,
p034_zero_control,p034,abstraction_surrealism,Painting with Green Center,p034_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p034_zero_control,p034,abstraction_surrealism,Painting with Green Center,p034_zero_control,zero_control,lama,content_region,549120,0,26,768,741,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p035_loss_large,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_large,loss_large,lama,full_image,589824,0,0,768,768,44445,10.9191,7.5353,0.09151363372802734,0.04558981955051422,0.04592381417751312,alex,256,cuda,ok,
p035_loss_large,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_large,loss_large,lama,content_region,407040,119,0,649,768,44445,10.9191,7.5353,0.12610626220703125,0.059423089027404785,0.06668317317962646,alex,256,cuda,ok,
p035_loss_large,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_large,loss_large,lama,mask_bbox_crop,124609,253,74,606,427,44445,10.9191,7.5353,0.3712199330329895,0.21593144536018372,0.1552884876728058,alex,256,cuda,ok,
p035_loss_small,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_small,loss_small,lama,full_image,589824,0,0,768,768,13591,3.339,2.3042,0.05514359101653099,0.003633174579590559,0.05151041643694043,alex,256,cuda,ok,
p035_loss_small,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_small,loss_small,lama,content_region,407040,119,0,649,768,13591,3.339,2.3042,0.06889009475708008,0.005137396045029163,0.06375269871205091,alex,256,cuda,ok,
p035_loss_small,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_small,loss_small,lama,mask_bbox_crop,488601,69,69,768,768,13591,3.339,2.3042,0.06725757569074631,0.003504812717437744,0.06375276297330856,alex,256,cuda,ok,
p035_mixed_damage,p035,abstraction_surrealism,The Bewitched Mill,p035_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,50210,12.3354,8.5127,0.19552931189537048,0.03605886548757553,0.15947044640779495,alex,256,cuda,ok,
p035_mixed_damage,p035,abstraction_surrealism,The Bewitched Mill,p035_mixed_damage,mixed_damage,lama,content_region,407040,119,0,649,768,50210,12.3354,8.5127,0.22832253575325012,0.04617097228765488,0.18215156346559525,alex,256,cuda,ok,
p035_mixed_damage,p035,abstraction_surrealism,The Bewitched Mill,p035_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,50210,12.3354,8.5127,0.19552931189537048,0.03605886548757553,0.15947044640779495,alex,256,cuda,ok,
p035_scratch_thin,p035,abstraction_surrealism,The Bewitched Mill,p035_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,6576,1.6156,1.1149,0.07272163778543472,0.0004558698274195194,0.0722657679580152,alex,256,cuda,ok,
p035_scratch_thin,p035,abstraction_surrealism,The Bewitched Mill,p035_scratch_thin,scratch_thin,lama,content_region,407040,119,0,649,768,6576,1.6156,1.1149,0.08305419981479645,0.0004586424329318106,0.08259555738186464,alex,256,cuda,ok,
p035_scratch_thin,p035,abstraction_surrealism,The Bewitched Mill,p035_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,6576,1.6156,1.1149,0.07272163778543472,0.0004558698274195194,0.0722657679580152,alex,256,cuda,ok,
p035_zero_control,p035,abstraction_surrealism,The Bewitched Mill,p035_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p035_zero_control,p035,abstraction_surrealism,The Bewitched Mill,p035_zero_control,zero_control,lama,content_region,407040,119,0,649,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p036_loss_large,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_large,loss_large,lama,full_image,589824,0,0,768,768,92174,15.6274,15.6274,0.19087056815624237,0.052787672728300095,0.13808289542794228,alex,256,cuda,ok,
p036_loss_large,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_large,loss_large,lama,content_region,589824,0,0,768,768,92174,15.6274,15.6274,0.19087056815624237,0.052787672728300095,0.13808289542794228,alex,256,cuda,ok,
p036_loss_large,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_large,loss_large,lama,mask_bbox_crop,419904,39,102,687,750,92174,15.6274,15.6274,0.2463143765926361,0.06609153747558594,0.18022283911705017,alex,256,cuda,ok,
p036_loss_small,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_small,loss_small,lama,full_image,589824,0,0,768,768,18062,3.0623,3.0623,0.052561622112989426,0.0001991084573091939,0.05236251365568023,alex,256,cuda,ok,
p036_loss_small,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_small,loss_small,lama,content_region,589824,0,0,768,768,18062,3.0623,3.0623,0.052561622112989426,0.0001991084573091939,0.05236251365568023,alex,256,cuda,ok,
p036_loss_small,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_small,loss_small,lama,mask_bbox_crop,521284,0,0,722,722,18062,3.0623,3.0623,0.06012517213821411,0.00023234629770740867,0.0598928258405067,alex,256,cuda,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,47780,8.1007,8.1007,0.16622602939605713,0.023416997864842415,0.14280903153121471,alex,256,cuda,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,lama,content_region,589824,0,0,768,768,47780,8.1007,8.1007,0.16622602939605713,0.023416997864842415,0.14280903153121471,alex,256,cuda,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,47780,8.1007,8.1007,0.16622602939605713,0.023416997864842415,0.14280903153121471,alex,256,cuda,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,13905,2.3575,2.3575,0.10542716085910797,0.0008030412718653679,0.1046241195872426,alex,256,cuda,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,lama,content_region,589824,0,0,768,768,13905,2.3575,2.3575,0.10542716085910797,0.0008030412718653679,0.1046241195872426,alex,256,cuda,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,13905,2.3575,2.3575,0.10542716085910797,0.0008030412718653679,0.1046241195872426,alex,256,cuda,ok,
p036_zero_control,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p036_zero_control,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_zero_control,zero_control,lama,content_region,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,lama,full_image,589824,0,0,768,768,47216,10.6182,8.0051,0.12711352109909058,0.046701423823833466,0.08041209727525711,alex,256,cuda,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,lama,content_region,444672,0,94,768,673,47216,10.6182,8.0051,0.16622884571552277,0.06151122227311134,0.10471762344241142,alex,256,cuda,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,lama,mask_bbox_crop,128164,108,138,466,496,47216,10.6182,8.0051,0.5041353106498718,0.20524199306964874,0.2988933175802231,alex,256,cuda,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,lama,full_image,589824,0,0,768,768,22216,4.996,3.7665,0.13280747830867767,0.00721161300316453,0.12559586530551314,alex,256,cuda,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,lama,content_region,444672,0,94,768,673,22216,4.996,3.7665,0.1667737066745758,0.012934714555740356,0.15383899211883545,alex,256,cuda,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,lama,mask_bbox_crop,426409,115,50,768,703,22216,4.996,3.7665,0.16670310497283936,0.012286202982068062,0.1544169019907713,alex,256,cuda,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,48626,10.9353,8.2442,0.2872665524482727,0.02136082760989666,0.26590572483837605,alex,256,cuda,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,lama,content_region,444672,0,94,768,673,48626,10.9353,8.2442,0.3179936110973358,0.02696104906499386,0.29103256203234196,alex,256,cuda,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,48626,10.9353,8.2442,0.2872665524482727,0.02136082760989666,0.26590572483837605,alex,256,cuda,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,12338,2.7746,2.0918,0.2702181041240692,0.0019413798581808805,0.26827672426588833,alex,256,cuda,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,lama,content_region,444672,0,94,768,673,12338,2.7746,2.0918,0.3191162645816803,0.0015917206183075905,0.3175245439633727,alex,256,cuda,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,12338,2.7746,2.0918,0.2702181041240692,0.0019413798581808805,0.26827672426588833,alex,256,cuda,ok,
p037_zero_control,p037,abstraction_surrealism,In the Sea,p037_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p037_zero_control,p037,abstraction_surrealism,In the Sea,p037_zero_control,zero_control,lama,content_region,444672,0,94,768,673,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,lama,full_image,589824,0,0,768,768,44431,10.0965,7.5329,0.11113685369491577,0.0394735224545002,0.07166333124041557,alex,256,cuda,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,lama,content_region,440064,0,97,768,670,44431,10.0965,7.5329,0.15131452679634094,0.051639214158058167,0.09967531263828278,alex,256,cuda,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,lama,mask_bbox_crop,132496,290,121,654,485,44431,10.0965,7.5329,0.3962997496128082,0.1836388260126114,0.21266092360019684,alex,256,cuda,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,lama,full_image,589824,0,0,768,768,19642,4.4634,3.3301,0.10484793782234192,0.004851352423429489,0.09999658539891243,alex,256,cuda,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,lama,content_region,440064,0,97,768,670,19642,4.4634,3.3301,0.12698529660701752,0.006621831096708775,0.12036346551030874,alex,256,cuda,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,lama,mask_bbox_crop,438244,93,19,755,681,19642,4.4634,3.3301,0.12287551909685135,0.007490342017263174,0.11538517707958817,alex,256,cuda,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,45786,10.4044,7.7627,0.26142197847366333,0.026252418756484985,0.23516955971717834,alex,256,cuda,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,lama,content_region,440064,0,97,768,670,45786,10.4044,7.7627,0.30923527479171753,0.039680179208517075,0.26955509558320045,alex,256,cuda,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,45786,10.4044,7.7627,0.26142197847366333,0.026252418756484985,0.23516955971717834,alex,256,cuda,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,7989,1.8154,1.3545,0.14642688632011414,0.0007206349400803447,0.1457062513800338,alex,256,cuda,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,lama,content_region,440064,0,97,768,670,7989,1.8154,1.3545,0.168263778090477,0.0007256020326167345,0.16753817605786026,alex,256,cuda,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,7989,1.8154,1.3545,0.14642688632011414,0.0007206349400803447,0.1457062513800338,alex,256,cuda,ok,
p038_zero_control,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p038_zero_control,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_zero_control,zero_control,lama,content_region,440064,0,97,768,670,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,lama,full_image,589824,0,0,768,768,45190,10.4328,7.6616,0.11880522966384888,0.04589025303721428,0.0729149766266346,alex,256,cuda,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,lama,content_region,433152,0,102,768,666,45190,10.4328,7.6616,0.15769429504871368,0.05958672985434532,0.09810756519436836,alex,256,cuda,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,lama,mask_bbox_crop,121104,244,137,592,485,45190,10.4328,7.6616,0.44388145208358765,0.19087940454483032,0.2530020475387573,alex,256,cuda,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,lama,full_image,589824,0,0,768,768,18244,4.2119,3.0931,0.10667169839143753,0.007296624593436718,0.09937507379800081,alex,256,cuda,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,lama,content_region,433152,0,102,768,666,18244,4.2119,3.0931,0.12448953092098236,0.00776892201974988,0.11672060890123248,alex,256,cuda,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,lama,mask_bbox_crop,421201,0,39,649,688,18244,4.2119,3.0931,0.13661716878414154,0.007717350497841835,0.1288998182862997,alex,256,cuda,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,40658,9.3865,6.8932,0.1991541087627411,0.02272384986281395,0.17643025889992714,alex,256,cuda,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,lama,content_region,433152,0,102,768,666,40658,9.3865,6.8932,0.24185562133789062,0.02838686853647232,0.2134687528014183,alex,256,cuda,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,lama,mask_bbox_crop,394384,0,70,628,698,40658,9.3865,6.8932,0.26701658964157104,0.03649567812681198,0.23052091151475906,alex,256,cuda,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9456,2.1831,1.6032,0.18945904076099396,0.000593280594330281,0.18886576016666368,alex,256,cuda,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,lama,content_region,433152,0,102,768,666,9456,2.1831,1.6032,0.2349044382572174,0.0012938199797645211,0.23361061827745289,alex,256,cuda,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,9456,2.1831,1.6032,0.18945904076099396,0.000593280594330281,0.18886576016666368,alex,256,cuda,ok,
p039_zero_control,p039,abstraction_surrealism,Painting with Troika,p039_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p039_zero_control,p039,abstraction_surrealism,Painting with Troika,p039_zero_control,zero_control,lama,content_region,433152,0,102,768,666,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,lama,full_image,589824,0,0,768,768,47500,10.4475,8.0532,0.12638066709041595,0.06179698929190636,0.0645836777985096,alex,256,cuda,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,lama,content_region,454656,0,88,768,680,47500,10.4475,8.0532,0.1535838544368744,0.0781196653842926,0.07546418905258179,alex,256,cuda,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,lama,mask_bbox_crop,126025,0,244,355,599,47500,10.4475,8.0532,0.4651392102241516,0.28284797072410583,0.18229123950004578,alex,256,cuda,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,lama,full_image,589824,0,0,768,768,23305,5.1259,3.9512,0.11582774668931961,0.00803649052977562,0.10779125615954399,alex,256,cuda,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,lama,content_region,454656,0,88,768,680,23305,5.1259,3.9512,0.1379520148038864,0.011754035018384457,0.12619797978550196,alex,256,cuda,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,lama,mask_bbox_crop,589824,0,0,768,768,23305,5.1259,3.9512,0.11582774668931961,0.00803649052977562,0.10779125615954399,alex,256,cuda,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,47749,10.5022,8.0955,0.2549879550933838,0.04492972046136856,0.21005823463201523,alex,256,cuda,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,lama,content_region,454656,0,88,768,680,47749,10.5022,8.0955,0.2796887755393982,0.058292727917432785,0.2213960476219654,alex,256,cuda,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,lama,mask_bbox_crop,549081,0,0,741,741,47749,10.5022,8.0955,0.2603781819343567,0.05001867190003395,0.21035951003432274,alex,256,cuda,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,12885,2.834,2.1845,0.22280587255954742,0.002152803586795926,0.2206530689727515,alex,256,cuda,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,lama,content_region,454656,0,88,768,680,12885,2.834,2.1845,0.24775037169456482,0.0021885731257498264,0.245561798568815,alex,256,cuda,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,12885,2.834,2.1845,0.22280587255954742,0.002152803586795926,0.2206530689727515,alex,256,cuda,ok,
p040_zero_control,p040,abstraction_surrealism,Houses at Murnau,p040_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p040_zero_control,p040,abstraction_surrealism,Houses at Murnau,p040_zero_control,zero_control,lama,content_region,454656,0,88,768,680,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,lama,full_image,589824,0,0,768,768,67806,14.4499,11.496,0.1814735233783722,0.06106121093034744,0.12041231244802475,alex,256,cuda,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,lama,content_region,469248,0,78,768,689,67806,14.4499,11.496,0.23605170845985413,0.08938436210155487,0.14666734635829926,alex,256,cuda,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,lama,mask_bbox_crop,177241,0,210,421,631,67806,14.4499,11.496,0.49615395069122314,0.20993423461914062,0.2862197160720825,alex,256,cuda,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,lama,full_image,589824,0,0,768,768,19064,4.0627,3.2322,0.11565197259187698,0.008146828040480614,0.10750514455139637,alex,256,cuda,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,lama,content_region,469248,0,78,768,689,19064,4.0627,3.2322,0.15013305842876434,0.011839872226119041,0.1382931862026453,alex,256,cuda,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,lama,mask_bbox_crop,243049,34,72,527,565,19064,4.0627,3.2322,0.21276067197322845,0.02145223692059517,0.19130843505263329,alex,256,cuda,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,41902,8.9296,7.1042,0.2569166123867035,0.02502439171075821,0.23189222067594528,alex,256,cuda,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,lama,content_region,469248,0,78,768,689,41902,8.9296,7.1042,0.30386513471603394,0.03544890880584717,0.26841622591018677,alex,256,cuda,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,lama,mask_bbox_crop,511225,53,40,768,755,41902,8.9296,7.1042,0.2936883568763733,0.03288409486413002,0.26080426201224327,alex,256,cuda,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,11793,2.5132,1.9994,0.259859174489975,0.002581390319392085,0.2572777841705829,alex,256,cuda,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,lama,content_region,469248,0,78,768,689,11793,2.5132,1.9994,0.29777613282203674,0.004733835346996784,0.29304229747503996,alex,256,cuda,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,11793,2.5132,1.9994,0.259859174489975,0.002581390319392085,0.2572777841705829,alex,256,cuda,ok,
p041_zero_control,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p041_zero_control,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_zero_control,zero_control,lama,content_region,469248,0,78,768,689,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,lama,full_image,589824,0,0,768,768,44565,11.7464,7.5556,0.107369564473629,0.0008633911493234336,0.10650617332430556,alex,256,cuda,ok,
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,lama,content_region,379392,0,137,768,631,44565,11.7464,7.5556,0.1854305863380432,0.0024522561579942703,0.18297833018004894,alex,256,cuda,ok,
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,lama,mask_bbox_crop,103684,378,134,700,456,44565,11.7464,7.5556,0.44703298807144165,0.01981237344443798,0.42722061462700367,alex,256,cuda,ok,
p042_loss_small,p042,high_texture_brushwork,View of Beirut,p042_loss_small,loss_small,lama,full_image,589824,0,0,768,768,22038,5.8088,3.7364,0.16267943382263184,0.009524003602564335,0.1531554302200675,alex,256,cuda,ok,
p042_loss_small,p042,high_texture_brushwork,View of Beirut,p042_loss_small,loss_small,lama,content_region,379392,0,137,768,631,22038,5.8088,3.7364,0.236105814576149,0.013725319877266884,0.2223804946988821,alex,256,cuda,ok,
