case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p017_loss_large,p017,landscape_natural,Picturesque Landscape,p017_loss_large,loss_large,opencv_telea,content_region,434688,101,0,667,768,45832,10.5437,7.7705,0.9091867208480835,0.9021767973899841,-0.007009923458099365,0.8787317276000977,0.7978814840316772,-0.08085024356842041,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_loss_large,p017,landscape_natural,Picturesque Landscape,p017_loss_large,loss_large,opencv_telea,mask_bbox_crop,142884,138,390,516,768,45832,10.5437,7.7705,0.8738003969192505,0.842863917350769,-0.030936479568481445,0.7864407300949097,0.4994490146636963,-0.2869917154312134,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_loss_small,p017,landscape_natural,Picturesque Landscape,p017_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,20288,4.6673,3.4397,0.9253319501876831,0.9917663931846619,0.06643444299697876,0.753136157989502,0.9758810997009277,0.22274494171142578,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_loss_small,p017,landscape_natural,Picturesque Landscape,p017_loss_small,loss_small,opencv_telea,content_region,434688,101,0,667,768,20288,4.6673,3.4397,0.9034516215324402,0.9949994087219238,0.09154778718948364,0.800232470035553,0.9469746351242065,0.14674216508865356,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_loss_small,p017,landscape_natural,Picturesque Landscape,p017_loss_small,loss_small,opencv_telea,mask_bbox_crop,310249,168,200,725,757,20288,4.6673,3.4397,0.9275311827659607,0.9874557852745056,0.05992460250854492,0.9007911682128906,0.9423382878303528,0.04154711961746216,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_mixed_damage,p017,landscape_natural,Picturesque Landscape,p017_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,39263,9.0325,6.6567,0.9047964215278625,0.9817307591438293,0.0769343376159668,0.620887279510498,0.9050168991088867,0.28412961959838867,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_mixed_damage,p017,landscape_natural,Picturesque Landscape,p017_mixed_damage,mixed_damage,opencv_telea,content_region,434688,101,0,667,768,39263,9.0325,6.6567,0.8623619079589844,0.9746392369270325,0.1122773289680481,0.7815688848495483,0.9059046506881714,0.12433576583862305,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_mixed_damage,p017,landscape_natural,Picturesque Landscape,p017_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,39263,9.0325,6.6567,0.9047964215278625,0.9817307591438293,0.0769343376159668,0.620887279510498,0.9050168991088867,0.28412961959838867,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_scratch_thin,p017,landscape_natural,Picturesque Landscape,p017_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,5790,1.332,0.9816,0.9738470315933228,0.9998577237129211,0.02601069211959839,0.9146866798400879,0.999579131603241,0.08489245176315308,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_scratch_thin,p017,landscape_natural,Picturesque Landscape,p017_scratch_thin,scratch_thin,opencv_telea,content_region,434688,101,0,667,768,5790,1.332,0.9816,0.9472397565841675,0.999552309513092,0.05231255292892456,0.938797116279602,0.9987964630126953,0.05999934673309326,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_scratch_thin,p017,landscape_natural,Picturesque Landscape,p017_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,5790,1.332,0.9816,0.9738470315933228,0.9998577237129211,0.02601069211959839,0.9146866798400879,0.999579131603241,0.08489245176315308,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_zero_control,p017,landscape_natural,Picturesque Landscape,p017_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p017_zero_control,p017,landscape_natural,Picturesque Landscape,p017_zero_control,zero_control,opencv_telea,content_region,434688,101,0,667,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_loss_large,p018,landscape_natural,Classical Landscape with Figures,p018_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,55845,14.3422,9.4681,0.8971714973449707,0.9608529806137085,0.06368148326873779,0.8429940938949585,0.8113585710525513,-0.03163552284240723,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_loss_large,p018,landscape_natural,Classical Landscape with Figures,p018_loss_large,loss_large,opencv_telea,content_region,389376,0,130,768,637,55845,14.3422,9.4681,0.8688951730728149,0.9594621658325195,0.09056699275970459,0.8984684944152832,0.8460597991943359,-0.052408695220947266,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_loss_large,p018,landscape_natural,Classical Landscape with Figures,p018_loss_large,loss_large,opencv_telea,mask_bbox_crop,142884,185,128,563,506,55845,14.3422,9.4681,0.7809575200080872,0.8495891690254211,0.06863164901733398,0.7993388175964355,0.6735560894012451,-0.12578272819519043,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,21734,5.5818,3.6848,0.8920463919639587,0.9951639175415039,0.10311752557754517,0.9350451827049255,0.9777684211730957,0.042723238468170166,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,opencv_telea,content_region,389376,0,130,768,637,21734,5.5818,3.6848,0.8527964353561401,0.983606219291687,0.13080978393554688,0.9472295045852661,0.9736084938049316,0.026378989219665527,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,opencv_telea,mask_bbox_crop,461041,0,29,679,708,21734,5.5818,3.6848,0.8612545728683472,0.9899399280548096,0.1286853551864624,0.934274435043335,0.974801242351532,0.04052680730819702,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,44279,11.3718,7.5072,0.8171550631523132,0.983364462852478,0.1662093997001648,0.8492283821105957,0.9440875053405762,0.09485912322998047,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,opencv_telea,content_region,389376,0,130,768,637,44279,11.3718,7.5072,0.8249078392982483,0.9867500066757202,0.16184216737747192,0.8898748159408569,0.9650876522064209,0.07521283626556396,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,44279,11.3718,7.5072,0.8171550631523132,0.983364462852478,0.1662093997001648,0.8492283821105957,0.9440875053405762,0.09485912322998047,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11250,2.8892,1.9073,0.8418958783149719,0.999458372592926,0.1575624942779541,0.8510454893112183,0.9973672032356262,0.14632171392440796,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,opencv_telea,content_region,389376,0,130,768,637,11250,2.8892,1.9073,0.8544232249259949,0.9988342523574829,0.14441102743148804,0.8915702104568481,0.9976922869682312,0.10612207651138306,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,11250,2.8892,1.9073,0.8418958783149719,0.999458372592926,0.1575624942779541,0.8510454893112183,0.9973672032356262,0.14632171392440796,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_zero_control,p018,landscape_natural,Classical Landscape with Figures,p018_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_zero_control,p018,landscape_natural,Classical Landscape with Figures,p018_zero_control,zero_control,opencv_telea,content_region,389376,0,130,768,637,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,92634,17.9223,15.7054,0.863670825958252,0.8465161323547363,-0.017154693603515625,0.6578686833381653,0.6402760744094849,-0.01759260892868042,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,opencv_telea,content_region,516864,47,0,720,768,92634,17.9223,15.7054,0.8257803320884705,0.8603616952896118,0.03458136320114136,0.7349329590797424,0.7353729605674744,0.0004400014877319336,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,opencv_telea,mask_bbox_crop,343396,69,102,655,688,92634,17.9223,15.7054,0.8348726034164429,0.842919111251831,0.008046507835388184,0.8428912162780762,0.7410085201263428,-0.1018826961517334,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,15653,3.0285,2.6538,0.905945360660553,0.9986953735351562,0.09275001287460327,0.9888752698898315,0.9989814162254333,0.010106146335601807,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,opencv_telea,content_region,516864,47,0,720,768,15653,3.0285,2.6538,0.9028449654579163,0.999226987361908,0.0963820219039917,0.983217716217041,0.9987003207206726,0.015482604503631592,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,opencv_telea,mask_bbox_crop,534361,0,37,731,768,15653,3.0285,2.6538,0.9093717336654663,0.9983211159706116,0.08894938230514526,0.9829432964324951,0.9982332587242126,0.01528996229171753,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,41705,8.0689,7.0708,0.8363569974899292,0.9697107076644897,0.13335371017456055,0.8715859651565552,0.9664433598518372,0.09485739469528198,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,opencv_telea,content_region,516864,47,0,720,768,41705,8.0689,7.0708,0.8511139154434204,0.977631688117981,0.12651777267456055,0.8720601201057434,0.9660460948944092,0.09398597478866577,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,41705,8.0689,7.0708,0.8363569974899292,0.9697107076644897,0.13335371017456055,0.8715859651565552,0.9664433598518372,0.09485739469528198,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,10116,1.9572,1.7151,0.8819652795791626,0.9990091919898987,0.11704391241073608,0.9189552068710327,0.9988629817962646,0.07990777492523193,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,opencv_telea,content_region,516864,47,0,720,768,10116,1.9572,1.7151,0.8982225656509399,0.9998554587364197,0.10163289308547974,0.9285389184951782,0.998957097530365,0.07041817903518677,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,10116,1.9572,1.7151,0.8819652795791626,0.9990091919898987,0.11704391241073608,0.9189552068710327,0.9988629817962646,0.07990777492523193,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_zero_control,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_zero_control,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_zero_control,zero_control,opencv_telea,content_region,516864,47,0,720,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,51159,12.5923,8.6736,0.880347490310669,0.910264253616333,0.029916763305664062,0.7580210566520691,0.6264851093292236,-0.13153594732284546,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,opencv_telea,content_region,406272,0,119,768,648,51159,12.5923,8.6736,0.8907064199447632,0.8872004151344299,-0.003506004810333252,0.8476174473762512,0.70103520154953,-0.1465822458267212,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,opencv_telea,mask_bbox_crop,132496,389,276,753,640,51159,12.5923,8.6736,0.7383415102958679,0.7352237701416016,-0.0031177401542663574,0.6712355613708496,0.30721327662467957,-0.36402228474617004,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,13227,3.2557,2.2425,0.9137581586837769,0.9956185817718506,0.08186042308807373,0.9339144229888916,0.9868019819259644,0.052887558937072754,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,opencv_telea,content_region,406272,0,119,768,648,13227,3.2557,2.2425,0.9466592073440552,0.9984945058822632,0.05183529853820801,0.9529842138290405,0.9847038984298706,0.03171968460083008,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,opencv_telea,mask_bbox_crop,216225,168,81,633,546,13227,3.2557,2.2425,0.92588210105896,0.9860410690307617,0.06015896797180176,0.9356804490089417,0.9814157485961914,0.045735299587249756,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,54098,13.3157,9.1719,0.82358717918396,0.9845389127731323,0.16095173358917236,0.5853419303894043,0.8965532183647156,0.3112112879753113,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,opencv_telea,content_region,406272,0,119,768,648,54098,13.3157,9.1719,0.8418498635292053,0.9677363038063049,0.1258864402770996,0.659177303314209,0.8960385322570801,0.2368612289428711,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,54098,13.3157,9.1719,0.82358717918396,0.9845389127731323,0.16095173358917236,0.5853419303894043,0.8965532183647156,0.3112112879753113,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11485,2.8269,1.9472,0.8784410953521729,0.9983105659484863,0.11986947059631348,0.7769420742988586,0.9979255199432373,0.22098344564437866,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,opencv_telea,content_region,406272,0,119,768,648,11485,2.8269,1.9472,0.9110689163208008,0.9984833002090454,0.08741438388824463,0.7572720050811768,0.9922292232513428,0.23495721817016602,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,11485,2.8269,1.9472,0.8784410953521729,0.9983105659484863,0.11986947059631348,0.7769420742988586,0.9979255199432373,0.22098344564437866,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_zero_control,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_zero_control,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_zero_control,zero_control,opencv_telea,content_region,406272,0,119,768,648,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
