full_lpips_run_id,full_input_case_count,full_expected_lpips_rows,lpips_row_id,lpips_case_id,metric_case_id,candidate_id,restoration_case_id,source_case_id,source_case_id_original,case_id,dataset_name,metric_applicability,painting_id,category,title,artist,style,model_name,mask_id,mask_type,metric_mask_id,metric_mask_type,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,mask_area_pixels,is_zero_control,mask_threshold_rule,mask_bbox_margin,lpips_net,lpips_input_size,damaged_lpips,restored_lpips,lpips_improvement,metric_runtime_seconds,case_runtime_seconds,lpips_schema_version,lpips_implementation_name,device,python_version,numpy_version,pandas_version,pillow_version,torch_version,lpips_package_version,status,issue,candidate_index,candidate_seed,effective_candidate_seed,prompt_policy_id,prompt_variant_id,prompt_template_name,prompt_variant_family,prompt_variant_order,prompt_ablation_subset,inference_mode,execution_device,scheduler_name,num_inference_steps,guidance_scale,strength
sd_lpips_full_20260808T071919Z,945,2724,sd24_0760__mask_bbox_crop__lpips,sd24_0760,sd24_0760,sd__syn__p018__water_stain_dirt__p01_style_period__s2026__53d0518907,sd__syn__p018__water_stain_dirt__p01_style_period__s2026__53d0518907,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,mask_bbox_crop,111556,55,256,389,590,27569,False,> 127,8,alex,256,0.019694402813911438,0.12943172454833984,-0.1097373217344284,0.03764499997487292,0.2836080999986734,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,767,2026,2026,sd_inpaint_prompt_ablation_v1,p01_style_period,style_period_context,contextual,1,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0761__full_image__lpips,sd24_0761,sd24_0761,sd__syn__p018__water_stain_dirt__p02_artist__s2026__fe93ca54e5,sd__syn__p018__water_stain_dirt__p02_artist__s2026__fe93ca54e5,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,full_image,589824,0,0,768,768,27569,False,> 127,8,alex,256,0.003304838901385665,0.018442580476403236,-0.015137741575017571,0.07136760000139475,0.2735736999893561,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,768,2026,2026,sd_inpaint_prompt_ablation_v1,p02_artist,artist_context,contextual,2,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0761__content_region__lpips,sd24_0761,sd24_0761,sd__syn__p018__water_stain_dirt__p02_artist__s2026__fe93ca54e5,sd__syn__p018__water_stain_dirt__p02_artist__s2026__fe93ca54e5,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,content_region,389376,0,130,768,637,27569,False,> 127,8,alex,256,0.005438895896077156,0.03270987048745155,-0.027270974591374397,0.058205400011502206,0.2735736999893561,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,768,2026,2026,sd_inpaint_prompt_ablation_v1,p02_artist,artist_context,contextual,2,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0761__mask_bbox_crop__lpips,sd24_0761,sd24_0761,sd__syn__p018__water_stain_dirt__p02_artist__s2026__fe93ca54e5,sd__syn__p018__water_stain_dirt__p02_artist__s2026__fe93ca54e5,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,mask_bbox_crop,111556,55,256,389,590,27569,False,> 127,8,alex,256,0.019694402813911438,0.13035576045513153,-0.11066135764122009,0.04055180001887493,0.2735736999893561,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,768,2026,2026,sd_inpaint_prompt_ablation_v1,p02_artist,artist_context,contextual,2,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0762__full_image__lpips,sd24_0762,sd24_0762,sd__syn__p018__water_stain_dirt__p03_artist_style_p__s2026__711e2b3708,sd__syn__p018__water_stain_dirt__p03_artist_style_p__s2026__711e2b3708,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,full_image,589824,0,0,768,768,27569,False,> 127,8,alex,256,0.003304838901385665,0.01844332367181778,-0.015138484770432115,0.0858421000011731,0.3262096000253223,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,769,2026,2026,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,contextual,3,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0762__content_region__lpips,sd24_0762,sd24_0762,sd__syn__p018__water_stain_dirt__p03_artist_style_p__s2026__711e2b3708,sd__syn__p018__water_stain_dirt__p03_artist_style_p__s2026__711e2b3708,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,content_region,389376,0,130,768,637,27569,False,> 127,8,alex,256,0.005438895896077156,0.03278297930955887,-0.027344083413481712,0.07174339998164214,0.3262096000253223,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,769,2026,2026,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,contextual,3,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0762__mask_bbox_crop__lpips,sd24_0762,sd24_0762,sd__syn__p018__water_stain_dirt__p03_artist_style_p__s2026__711e2b3708,sd__syn__p018__water_stain_dirt__p03_artist_style_p__s2026__711e2b3708,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,mask_bbox_crop,111556,55,256,389,590,27569,False,> 127,8,alex,256,0.019694402813911438,0.1293635219335556,-0.10966911911964417,0.049757400003727525,0.3262096000253223,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,769,2026,2026,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,contextual,3,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0763__full_image__lpips,sd24_0763,sd24_0763,sd__syn__p018__water_stain_dirt__p04_full_context__s2026__d1f9953da6,sd__syn__p018__water_stain_dirt__p04_full_context__s2026__d1f9953da6,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,full_image,589824,0,0,768,768,27569,False,> 127,8,alex,256,0.003304838901385665,0.018396370112895966,-0.0150915312115103,0.07655870000598952,0.29225580001366325,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,770,2026,2026,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,contextual,4,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0763__content_region__lpips,sd24_0763,sd24_0763,sd__syn__p018__water_stain_dirt__p04_full_context__s2026__d1f9953da6,sd__syn__p018__water_stain_dirt__p04_full_context__s2026__d1f9953da6,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,content_region,389376,0,130,768,637,27569,False,> 127,8,alex,256,0.005438895896077156,0.03291160613298416,-0.027472710236907005,0.05768820000230335,0.29225580001366325,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,770,2026,2026,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,contextual,4,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0763__mask_bbox_crop__lpips,sd24_0763,sd24_0763,sd__syn__p018__water_stain_dirt__p04_full_context__s2026__d1f9953da6,sd__syn__p018__water_stain_dirt__p04_full_context__s2026__d1f9953da6,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,p018__water_stain_dirt__moderate,synthetic_degradation,primary,p018,landscape_natural,Classical Landscape with Figures,Henri Mauperché,,stable_diffusion_inpainting,,water_stain_dirt,,water_stain_dirt,mask_bbox_crop,111556,55,256,389,590,27569,False,> 127,8,alex,256,0.019694402813911438,0.13025835156440735,-0.11056394875049591,0.04060379997827113,0.29225580001366325,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,770,2026,2026,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,contextual,4,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0776__full_image__lpips,sd24_0776,sd24_0776,sd__syn__p026__blur__p00_generic__s2026__a3437785f3,sd__syn__p026__blur__p00_generic__s2026__a3437785f3,p026__blur__mild,p026__blur__mild,p026__blur__mild,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,full_image,589824,0,0,768,768,18800,False,> 127,8,alex,256,0.000740699702873826,0.018395721912384033,-0.017655022209510207,0.07816330000059679,0.34659370000008494,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,771,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0776__content_region__lpips,sd24_0776,sd24_0776,sd__syn__p026__blur__p00_generic__s2026__a3437785f3,sd__syn__p026__blur__p00_generic__s2026__a3437785f3,p026__blur__mild,p026__blur__mild,p026__blur__mild,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,content_region,406272,0,119,768,648,18800,False,> 127,8,alex,256,0.001811813097447157,0.02402433194220066,-0.022212518844753504,0.05845410001347773,0.34659370000008494,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,771,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0776__mask_bbox_crop__lpips,sd24_0776,sd24_0776,sd__syn__p026__blur__p00_generic__s2026__a3437785f3,sd__syn__p026__blur__p00_generic__s2026__a3437785f3,p026__blur__mild,p026__blur__mild,p026__blur__mild,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,mask_bbox_crop,191844,205,219,643,657,18800,False,> 127,8,alex,256,0.006222713738679886,0.04895475134253502,-0.04273203760385513,0.050560500007122755,0.34659370000008494,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,771,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0777__full_image__lpips,sd24_0777,sd24_0777,sd__syn__p026__blur__p00_generic__s2026__88b2266083,sd__syn__p026__blur__p00_generic__s2026__88b2266083,p026__blur__moderate,p026__blur__moderate,p026__blur__moderate,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,full_image,589824,0,0,768,768,94256,False,> 127,8,alex,256,0.03660327568650246,0.10815174877643585,-0.0715484730899334,0.07987809999031015,0.3558871000132058,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,772,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0777__content_region__lpips,sd24_0777,sd24_0777,sd__syn__p026__blur__p00_generic__s2026__88b2266083,sd__syn__p026__blur__p00_generic__s2026__88b2266083,p026__blur__moderate,p026__blur__moderate,p026__blur__moderate,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,content_region,406272,0,119,768,648,94256,False,> 127,8,alex,256,0.0548737533390522,0.14118193089962006,-0.08630817756056786,0.06036920001497492,0.3558871000132058,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,772,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0777__mask_bbox_crop__lpips,sd24_0777,sd24_0777,sd__syn__p026__blur__p00_generic__s2026__88b2266083,sd__syn__p026__blur__p00_generic__s2026__88b2266083,p026__blur__moderate,p026__blur__moderate,p026__blur__moderate,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,mask_bbox_crop,239121,29,206,518,695,94256,False,> 127,8,alex,256,0.09708891063928604,0.2591579258441925,-0.16206901520490646,0.05236729999887757,0.3558871000132058,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,772,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0778__full_image__lpips,sd24_0778,sd24_0778,sd__syn__p026__blur__p00_generic__s2026__d30f978c46,sd__syn__p026__blur__p00_generic__s2026__d30f978c46,p026__blur__severe,p026__blur__severe,p026__blur__severe,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,full_image,589824,0,0,768,768,161822,False,> 127,8,alex,256,0.10307484120130539,0.17432795464992523,-0.07125311344861984,0.07561659999191761,0.37013399999705143,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,773,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0778__content_region__lpips,sd24_0778,sd24_0778,sd__syn__p026__blur__p00_generic__s2026__d30f978c46,sd__syn__p026__blur__p00_generic__s2026__d30f978c46,p026__blur__severe,p026__blur__severe,p026__blur__severe,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,content_region,406272,0,119,768,648,161822,False,> 127,8,alex,256,0.1452392041683197,0.2630070149898529,-0.1177678108215332,0.06313330002012663,0.37013399999705143,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,773,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0778__mask_bbox_crop__lpips,sd24_0778,sd24_0778,sd__syn__p026__blur__p00_generic__s2026__d30f978c46,sd__syn__p026__blur__p00_generic__s2026__d30f978c46,p026__blur__severe,p026__blur__severe,p026__blur__severe,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,mask_bbox_crop,417316,59,22,705,668,161822,False,> 127,8,alex,256,0.13859975337982178,0.24132084846496582,-0.10272109508514404,0.06791929999599233,0.37013399999705143,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,773,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0779__full_image__lpips,sd24_0779,sd24_0779,sd__syn__p026__blur__p01_style_period__s2026__96ba8770dd,sd__syn__p026__blur__p01_style_period__s2026__96ba8770dd,p026__blur__severe,p026__blur__severe,p026__blur__severe,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,full_image,589824,0,0,768,768,161822,False,> 127,8,alex,256,0.10307484120130539,0.16981902718544006,-0.06674418598413467,0.08387619999120943,0.34809290000703186,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,774,2026,2026,sd_inpaint_prompt_ablation_v1,p01_style_period,style_period_context,contextual,1,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0779__content_region__lpips,sd24_0779,sd24_0779,sd__syn__p026__blur__p01_style_period__s2026__96ba8770dd,sd__syn__p026__blur__p01_style_period__s2026__96ba8770dd,p026__blur__severe,p026__blur__severe,p026__blur__severe,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,content_region,406272,0,119,768,648,161822,False,> 127,8,alex,256,0.1452392041683197,0.2512053847312927,-0.10596618056297302,0.06654270002036355,0.34809290000703186,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,774,2026,2026,sd_inpaint_prompt_ablation_v1,p01_style_period,style_period_context,contextual,1,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0779__mask_bbox_crop__lpips,sd24_0779,sd24_0779,sd__syn__p026__blur__p01_style_period__s2026__96ba8770dd,sd__syn__p026__blur__p01_style_period__s2026__96ba8770dd,p026__blur__severe,p026__blur__severe,p026__blur__severe,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,mask_bbox_crop,417316,59,22,705,668,161822,False,> 127,8,alex,256,0.13859975337982178,0.2318260818719864,-0.09322632849216461,0.0638254999939818,0.34809290000703186,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,774,2026,2026,sd_inpaint_prompt_ablation_v1,p01_style_period,style_period_context,contextual,1,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0780__full_image__lpips,sd24_0780,sd24_0780,sd__syn__p026__blur__p02_artist__s2026__204e75e8c4,sd__syn__p026__blur__p02_artist__s2026__204e75e8c4,p026__blur__severe,p026__blur__severe,p026__blur__severe,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,full_image,589824,0,0,768,768,161822,False,> 127,8,alex,256,0.10307484120130539,0.16551922261714935,-0.062444381415843964,0.0811068999755662,0.3925026999786496,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,775,2026,2026,sd_inpaint_prompt_ablation_v1,p02_artist,artist_context,contextual,2,True,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0780__content_region__lpips,sd24_0780,sd24_0780,sd__syn__p026__blur__p02_artist__s2026__204e75e8c4,sd__syn__p026__blur__p02_artist__s2026__204e75e8c4,p026__blur__severe,p026__blur__severe,p026__blur__severe,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,stable_diffusion_inpainting,,blur,,blur,content_region,406272,0,119,768,648,161822,False,> 127,8,alex,256,0.1452392041683197,0.24773719906806946,-0.10249799489974976,0.11379189998842776,0.3925026999786496,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,775,2026,2026,sd_inpaint_prompt_ablation_v1,p02_artist,artist_context,contextual,2,True,model_inference,cuda,pipeline_default,30,7.5,1.0
