dataset_name,mask_type,category,source_mask_semantics,lama_applicability,evaluation_region,metric,case_count,valid_count,mean,median,std,min,max
mask_robustness,,landscape_natural,binary_missing_content,primary,content_region,restored_psnr,15,15,38.08468275332079,38.12329985070895,6.524275604629569,29.758185987607995,46.43790520282018
mask_robustness,,landscape_natural,binary_missing_content,primary,masked_region,restored_psnr,15,15,24.926632558925533,24.64849944351592,3.523379311425853,20.575859342821964,30.25485241406622
mask_robustness,,landscape_natural,binary_missing_content,primary,boundary_region,restored_psnr,15,15,32.60020786528956,32.421686852611096,1.5044926071049973,29.918933779602806,35.26929208493279
mask_robustness,,landscape_natural,binary_missing_content,primary,outside_mask_region,restored_psnr,15,0,,,,,
mask_robustness,,landscape_natural,binary_missing_content,primary,mask_bbox_crop,restored_psnr,15,15,35.31017567329018,36.62975686890248,8.330855132462952,24.622355117589862,45.313307811780476
mask_robustness,,architecture_structured,binary_missing_content,primary,full_image,restored_psnr,15,15,38.50619408329591,37.16112532809469,5.2964756068007235,32.23363126233652,45.457973734339674
mask_robustness,,architecture_structured,binary_missing_content,primary,content_region,restored_psnr,15,15,36.88713846315607,35.542069810170396,5.296475752117767,30.614575861160212,43.838918083887535
mask_robustness,,architecture_structured,binary_missing_content,primary,masked_region,restored_psnr,15,15,23.711990534322855,22.44676333452327,3.1411475580218338,16.08830214078934,28.188683098683363
mask_robustness,,architecture_structured,binary_missing_content,primary,boundary_region,restored_psnr,15,15,29.10700872701279,30.283955431567566,3.41781767364532,18.285202512137882,33.19748460918181
mask_robustness,,architecture_structured,binary_missing_content,primary,outside_mask_region,restored_psnr,15,0,,,,,
mask_robustness,,architecture_structured,binary_missing_content,primary,mask_bbox_crop,restored_psnr,15,15,33.71881683243755,33.717598433393086,7.26862231667855,24.319476457674362,43.42060111929936
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,full_image,restored_psnr,15,15,34.879641073226004,35.84170070735925,6.35570310482157,24.6288536023288,43.95566102329751
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,content_region,restored_psnr,15,15,33.538820062840735,34.50087999002898,6.355703164535916,23.28803205351019,42.61483978858034
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,masked_region,restored_psnr,15,15,20.375902524690854,20.582204756407563,3.3855629390416393,14.265866641377496,25.624618230845005
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,boundary_region,restored_psnr,15,15,27.982136083296687,28.601633192047125,2.077623419223034,23.24433738368259,31.060021139446903
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,outside_mask_region,restored_psnr,15,0,,,,,
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,mask_bbox_crop,restored_psnr,15,15,28.833512623357638,32.50392337222542,8.919084978572638,16.784239743948895,42.009603081918875
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,full_image,restored_psnr,15,15,36.96123124804743,37.52993516816717,7.244090466539353,26.495079451660196,46.50494414050356
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,content_region,restored_psnr,15,15,35.968031306252556,36.53673459033731,7.244090414443331,25.501879617240377,45.511743964728495
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,masked_region,restored_psnr,15,15,22.770230582810242,23.064917272516958,3.942943331345991,16.46727516967133,28.522524995014145
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,boundary_region,restored_psnr,15,15,31.305528086081274,30.894235698233,1.595361516571788,29.20512921059013,33.806143876067466
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,outside_mask_region,restored_psnr,15,0,,,,,
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,mask_bbox_crop,restored_psnr,15,15,33.29227095565708,34.4194845592511,9.257663978178694,19.44469712437256,44.96794060445409
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_psnr,10,10,38.00117339666087,37.14144006909228,12.634436573657982,15.484361084685672,55.91370045585271
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_psnr,10,10,37.36269655561479,36.50296427775429,12.634436688362443,14.845883713543888,55.27522372924027
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_psnr,10,10,32.21942992217808,30.861672123176735,11.546952682044182,14.548969750684346,50.74639493346744
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_psnr,10,8,49.95711130906157,49.99646730420149,14.163646992209165,28.690030167426283,70.79598735386735
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_psnr,10,0,,,,,
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_psnr,10,10,35.55615308549842,33.89225085049574,12.960184626036293,14.949448506723083,55.3617883077833
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_psnr,10,10,38.03825899113955,37.65024642048685,10.481848692523176,21.53656825008738,55.78217656028892
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_psnr,10,10,36.23472636517062,35.84671357171814,10.481848649176976,19.73303548205618,53.978643658911274
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_psnr,10,10,31.0491431829799,30.69484335967679,9.35290745107885,18.852332547565812,45.84922031062747
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_psnr,10,9,45.78344714338073,48.997672839778176,10.27285515180645,30.22053906608804,62.75230749185961
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_psnr,10,0,,,,,
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_psnr,10,10,34.109666920300405,33.477112940633845,11.370197919471991,19.60574381986508,54.01277307379427
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_psnr,10,10,40.99124389248014,41.26479982164251,9.073326823639377,21.656158468814457,53.91504872626433
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_psnr,10,10,39.3721882120393,39.645744345219725,9.073327066719953,20.03710265698234,52.29599347740445
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_psnr,10,10,33.69955082430541,33.39824719481638,7.471844614466599,18.897781441013755,44.15019471193919
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_psnr,10,9,46.09042137175197,49.953423308444556,10.075438772092118,33.92246107726016,57.378130316172346
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_psnr,10,0,,,,,
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_psnr,10,10,36.52855684514443,35.42955786875761,9.269431116008434,19.605902037625967,52.24226706676039
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_psnr,10,10,35.753975266007885,35.80528157111851,10.113668514014249,19.559888894043628,51.56248534372628
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_psnr,10,10,34.413154041808994,34.46446180948081,10.113668801968853,18.219067888963963,50.22166429020765
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_psnr,10,10,29.07920038987179,28.106534471686835,9.643856138053247,17.05749841466398,45.866363365184455
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_psnr,10,8,46.54695640880219,49.63420501482976,10.08920974771969,33.47371216347358,57.74160046462113
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_psnr,10,0,,,,,
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_psnr,10,10,31.781726920337377,30.30665509621757,10.983765109238673,18.081309313555835,50.28623282365703
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_psnr,10,10,37.34823203935963,36.54748129049362,11.199561525198432,19.046326500657397,55.20444431969384
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_psnr,10,10,36.35503181024613,35.55428132734381,11.199561612959698,18.053124815811277,54.211244202474795
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_psnr,10,10,31.25593234195681,29.160718825202366,10.453071502522773,17.27400168288745,49.28293187087036
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_psnr,10,9,45.86771073764933,47.94153035000687,7.9369878007368175,34.72588522016511,55.36399515845077
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_psnr,10,0,,,,,
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_psnr,10,10,33.95435163374096,32.101997536183006,11.762389468677808,18.16538895821154,54.23531456563704
canonical,loss_large,portrait_figure,binary_missing_content,primary,full_image,restored_ssim,10,10,0.9551860695265446,0.9573944682770146,0.022394173178693508,0.9137956356568214,0.9841023686361839
canonical,loss_large,portrait_figure,binary_missing_content,primary,content_region,restored_ssim,10,10,0.9433523386976468,0.9450751651264246,0.024321669096440277,0.9046622269528269,0.9787473770188985
canonical,loss_large,portrait_figure,binary_missing_content,primary,masked_region,restored_ssim,10,0,,,,,
canonical,loss_large,portrait_figure,binary_missing_content,primary,boundary_region,restored_ssim,10,0,,,,,
canonical,loss_large,portrait_figure,binary_missing_content,primary,outside_mask_region,restored_ssim,10,0,,,,,
canonical,loss_large,portrait_figure,binary_missing_content,primary,mask_bbox_crop,restored_ssim,10,10,0.7675381814112215,0.7942458624607651,0.09096685394075997,0.6122077554113687,0.9187895741416815
canonical,loss_small,portrait_figure,binary_missing_content,primary,full_image,restored_ssim,10,10,0.9892850043270757,0.9912127852660373,0.006222894942074779,0.9788693264998312,0.9975831104998273
canonical,loss_small,portrait_figure,binary_missing_content,primary,content_region,restored_ssim,10,10,0.9865059555541835,0.9880758326763983,0.0070127958249395946,0.9766305178416131,0.9967690003524005
canonical,loss_small,portrait_figure,binary_missing_content,primary,masked_region,restored_ssim,10,0,,,,,
canonical,loss_small,portrait_figure,binary_missing_content,primary,boundary_region,restored_ssim,10,0,,,,,
canonical,loss_small,portrait_figure,binary_missing_content,primary,outside_mask_region,restored_ssim,10,0,,,,,
canonical,loss_small,portrait_figure,binary_missing_content,primary,mask_bbox_crop,restored_ssim,10,10,0.9762180325156885,0.9770200660204276,0.015480326825423335,0.9408171319580155,0.9949864515028354
canonical,mixed_damage,portrait_figure,binary_missing_content,primary,full_image,restored_ssim,10,10,0.9754768815973807,0.9781284505763677,0.013519317062830332,0.9562504511271085,0.992381855210955
canonical,mixed_damage,portrait_figure,binary_missing_content,primary,content_region,restored_ssim,10,10,0.970164732611021,0.9737865917220065,0.015310501254074533,0.94736347504012,0.9898914143750804
canonical,mixed_damage,portrait_figure,binary_missing_content,primary,masked_region,restored_ssim,10,0,,,,,
