notebook,spatial_schema_version,implementation,model_name,run_started_at_utc,created_at_utc,diagnostic_status,diagnostic_issue,content_bbox_used,content_bbox_x_min,content_bbox_y_min,content_bbox_x_max,content_bbox_y_max,restoration_case_id,dataset_name,case_id,painting_id,source_case_id,mask_type,clean_path,damaged_path,mask_path,restored_path,masked_mse_improvement,masked_mae_improvement,masked_psnr_improvement,masked_ssim_improvement,image_height,image_width,full_pixel_count,content_pixel_count,masked_pixel_count,outside_mask_pixel_count,boundary_pixel_count,damaged_error_mean_full,damaged_error_std_full,damaged_error_max_full,restored_error_mean_full,restored_error_std_full,restored_error_max_full,improvement_mean_full,improvement_std_full,improvement_min_full,improvement_max_full,boundary_width_pixels,boundary_mode,mask_threshold,improvement_masked_pixel_count,improvement_masked_mean,improvement_masked_std,improvement_masked_min,improvement_masked_max,improvement_masked_positive_pixels,improvement_masked_negative_pixels,improvement_masked_zero_pixels,improvement_masked_positive_percentage,improvement_masked_negative_percentage,improvement_masked_zero_percentage,improvement_outside_mask_pixel_count,improvement_outside_mask_mean,improvement_outside_mask_std,improvement_outside_mask_min,improvement_outside_mask_max,improvement_outside_mask_positive_pixels,improvement_outside_mask_negative_pixels,improvement_outside_mask_zero_pixels,improvement_outside_mask_positive_percentage,improvement_outside_mask_negative_percentage,improvement_outside_mask_zero_percentage,improvement_boundary_pixel_count,improvement_boundary_mean,improvement_boundary_std,improvement_boundary_min,improvement_boundary_max,improvement_boundary_positive_pixels,improvement_boundary_negative_pixels,improvement_boundary_zero_pixels,improvement_boundary_positive_percentage,improvement_boundary_negative_percentage,improvement_boundary_zero_percentage,improvement_content_pixel_count,improvement_content_mean,improvement_content_std,improvement_content_min,improvement_content_max,improvement_content_positive_pixels,improvement_content_negative_pixels,improvement_content_zero_pixels,improvement_content_positive_percentage,improvement_content_negative_percentage,improvement_content_zero_percentage,damaged_error_masked_mean,damaged_error_masked_std,restored_error_masked_mean,restored_error_masked_std,damaged_error_boundary_mean,damaged_error_boundary_std,restored_error_boundary_mean,restored_error_boundary_std,damaged_error_outside_mask_mean,damaged_error_outside_mask_std,restored_error_outside_mask_mean,restored_error_outside_mask_std,damaged_error_mean_masked,restored_error_mean_masked,improvement_mean_masked,negative_improvement_pixels_masked,positive_improvement_pixels_masked,zero_improvement_pixels_masked,negative_improvement_percentage_masked,positive_improvement_percentage_masked,diagnostic_elapsed_seconds_total
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:46.862492+00:00,ok,,True,0,102,768,666,lama__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,synthetic_degradation,synthetic_degradation__p039__dirt_dust__moderate,p039,synthetic_degradation__p039__dirt_dust__moderate,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p039_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p039__dirt_dust__moderate_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p039__dirt_dust__moderate_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p039__dirt_dust__moderate_restored_lama.png,-6.229027450084686,-0.2480563670396804,-12.357237012403246,,768,768,589824,433152,115334,474490,22625,0.04283933714032173,0.24892280995845795,5.0,0.0913441926240921,1.0416336059570312,85.0,-0.04850487411022186,0.9259766340255737,-82.0,4.0,3,both,0,115334,-0.2480563521385193,2.0821754932403564,-82.0,4.0,546,3875,110913,0.4734076681637678,3.3598071687446893,96.16678516309153,474490,0.0,0.0,0.0,0.0,0,0,474490,0.0,0.0,100.0,22625,-0.8582836389541626,3.734729766845703,-82.0,3.3333334922790527,335,2634,19656,1.4806629834254144,11.641988950276243,86.87734806629834,433152,-0.06604917347431183,1.0800042152404785,-82.0,4.0,546,3875,428731,0.12605274822695037,0.894605127068558,98.97934212470449,0.2190825492143631,0.5275110006332397,0.4671389162540436,2.318016290664673,0.3304014801979065,0.834602415561676,1.1886850595474243,4.142009258270264,0.0,0.0,0.0,0.0,0.2190825492143631,0.4671389162540436,-0.2480563521385193,3875,546,110913,3.3598071687446893,0.4734076681637678,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:47.099947+00:00,ok,,True,0,102,768,666,lama__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,synthetic_degradation,synthetic_degradation__p039__dirt_dust__severe,p039,synthetic_degradation__p039__dirt_dust__severe,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p039_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p039__dirt_dust__severe_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p039__dirt_dust__severe_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p039__dirt_dust__severe_restored_lama.png,-9.164305925369264,-0.2356659770011901,-6.556162733310067,,768,768,589824,433152,226995,362829,31509,0.2838367223739624,0.890640377998352,12.333333015441895,0.37453311681747437,1.9320659637451172,155.0,-0.0906965434551239,1.6091586351394653,-145.6666717529297,10.0,3,both,0,226995,-0.23566597700119019,2.5872983932495117,-145.6666717529297,10.0,4516,8623,213856,1.9894711337254123,3.798762087270645,94.21176677900395,362829,0.0,0.0,0.0,0.0,0,0,362829,0.0,0.0,100.0,31509,-0.5899055600166321,4.039520740509033,-102.66666412353516,9.666666984558105,1584,2881,27044,5.027135104255927,9.143419340505886,85.82944555523818,433152,-0.12350168824195862,1.8766803741455078,-145.6666717529297,10.0,4516,8623,420013,1.0425901300236406,1.9907561317966904,96.96665373817966,0.7375212907791138,1.3139841556549072,0.9731874465942383,3.0194218158721924,0.8107101321220398,1.8538541793823242,1.4006158113479614,4.601702690124512,0.0,0.0,0.0,0.0,0.7375212907791138,0.9731874465942383,-0.23566597700119019,8623,4516,213856,3.798762087270645,1.9894711337254123,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:47.320509+00:00,ok,,True,0,102,768,666,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__mild,synthetic_degradation,synthetic_degradation__p039__partial_transparency__mild,p039,synthetic_degradation__p039__partial_transparency__mild,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p039_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p039__partial_transparency__mild_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p039__partial_transparency__mild_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p039__partial_transparency__mild_restored_lama.png,-260.63663387298584,-4.5047993659973145,-15.326361282134627,,768,768,589824,433152,63307,526517,5328,0.17761173844337463,0.8624621629714966,12.0,0.6611210107803345,4.916532516479492,104.66666412353516,-0.48350921273231506,4.332300662994385,-103.0,6.999999523162842,3,both,0,63307,-4.504798889160156,12.520061492919922,-103.0,6.999999523162842,631,13373,49303,0.9967302194070166,21.124046313993713,77.87922346659927,526517,0.0,0.0,0.0,0.0,0,0,526517,0.0,0.0,100.0,5328,0.0,0.0,0.0,0.0,0,0,5328,0.0,0.0,100.0,433152,-0.658395528793335,5.044047832489014,-103.0,6.999999523162842,631,13373,419148,0.14567634456264775,3.08736886820331,96.76695478723404,1.6547881364822388,2.117985248565674,6.159587383270264,13.832642555236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6547881364822388,6.159587383270264,-4.504798889160156,13373,631,49303,21.124046313993713,0.9967302194070166,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:47.567247+00:00,ok,,True,0,102,768,666,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__moderate,synthetic_degradation,synthetic_degradation__p039__partial_transparency__moderate,p039,synthetic_degradation__p039__partial_transparency__moderate,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p039_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p039__partial_transparency__moderate_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p039__partial_transparency__moderate_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p039__partial_transparency__moderate_restored_lama.png,-760.5204010009766,-10.368043422698976,-8.615107566453709,,768,768,589824,433152,233720,356104,9296,2.736981153488159,5.727458953857422,30.33333396911621,6.845357894897461,15.853941917419434,145.0,-4.108376979827881,12.027348518371582,-143.3333282470703,14.666666030883789,3,both,0,233720,-10.3680419921875,17.325159072875977,-143.3333282470703,14.666666030883789,8624,95205,129891,3.6898853328769468,40.73463973985966,55.57547492726339,356104,0.0,0.0,0.0,0.0,0,0,356104,0.0,0.0,100.0,9296,0.0,0.0,0.0,0.0,0,0,9296,0.0,0.0,100.0,433152,-5.594384670257568,13.73559284210205,-143.3333282470703,14.666666030883789,8624,95205,329323,1.9909869976359338,21.979582225177303,76.02943077718676,6.907140254974365,7.347172260284424,17.275182723999023,21.31037139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907140254974365,17.275182723999023,-10.3680419921875,95205,8624,129891,40.73463973985966,3.6898853328769468,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:47.795563+00:00,ok,,True,0,102,768,666,lama__synthetic_degradation__synthetic_degradation__p039__partial_transparency__severe,synthetic_degradation,synthetic_degradation__p039__partial_transparency__severe,p039,synthetic_degradation__p039__partial_transparency__severe,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p039_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p039__partial_transparency__severe_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p039__partial_transparency__severe_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p039__partial_transparency__severe_restored_lama.png,-936.0870056152344,-9.620403289794922,-5.7043343260501445,,768,768,589824,433152,331500,258324,10406,6.8011064529418945,11.164717674255371,47.66666793823242,12.208080291748047,22.383211135864258,129.6666717529297,-5.406974792480469,13.470882415771484,-100.33333587646484,25.33333396911621,3,both,0,331500,-9.620401382446289,16.802902221679688,-100.33333587646484,25.33333396911621,17024,138062,176414,5.1354449472096535,41.64766214177979,53.21689291101056,258324,0.0,0.0,0.0,0.0,0,0,258324,0.0,0.0,100.0,10406,0.0,0.0,0.0,0.0,0,0,10406,0.0,0.0,100.0,433152,-7.36268949508667,15.254554748535156,-100.33333587646484,25.33333396911621,17024,138062,278066,3.930260047281324,31.873799497635936,64.19594045508275,12.100922584533691,12.556015968322754,21.721324920654297,26.168338775634766,0.06986354291439056,0.26921793818473816,0.06986354291439056,0.26921793818473816,0.0,0.0,0.0,0.0,12.100922584533691,21.721324920654297,-9.620401382446289,138062,17024,176414,41.64766214177979,5.1354449472096535,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:48.041529+00:00,ok,,True,0,102,768,666,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__mild,synthetic_degradation,synthetic_degradation__p039__water_stain__mild,p039,synthetic_degradation__p039__water_stain__mild,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p039_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p039__water_stain__mild_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p039__water_stain__mild_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p039__water_stain__mild_restored_lama.png,-80.42162322998047,-1.6054623126983645,-6.345293368843691,,768,768,589824,433152,66112,523712,5300,0.44596067070961,1.4376980066299438,15.333333015441895,0.6259132027626038,3.103586435317993,117.66666412353516,-0.17995256185531616,2.468959093093872,-108.66666412353516,10.333333015441895,3,both,0,66112,-1.6054623126983643,7.217703819274902,-108.66666412353516,10.333333015441895,3908,9906,52298,5.911181026137464,14.983664085188769,79.10515488867377,523712,0.0,0.0,0.0,0.0,0,0,523712,0.0,0.0,100.0,5300,0.0,0.0,0.0,0.0,0,0,5300,0.0,0.0,100.0,433152,-0.24504175782203674,2.8783090114593506,-108.66666412353516,10.333333015441895,3908,9906,419338,0.9022236997635933,2.2869570035460995,96.81081929669031,3.978677272796631,2.094076156616211,5.584139347076416,7.632005214691162,0.690880537033081,0.8218585252761841,0.690880537033081,0.8218585252761841,0.0,0.0,0.0,0.0,3.978677272796631,5.584139347076416,-1.6054623126983643,9906,3908,52298,14.983664085188769,5.911181026137464,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:48.271658+00:00,ok,,True,0,102,768,666,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__moderate,synthetic_degradation,synthetic_degradation__p039__water_stain__moderate,p039,synthetic_degradation__p039__water_stain__moderate,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p039_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p039__water_stain__moderate_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p039__water_stain__moderate_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p039__water_stain__moderate_restored_lama.png,-551.2478408813477,-8.711380004882812,-9.272011263777728,,768,768,589824,433152,72835,516989,6032,0.8701109886169434,2.743514060974121,19.33333396911621,1.945844054222107,8.124468803405762,140.0,-1.0757333040237427,6.409026622772217,-132.33334350585938,13.0,3,both,0,72835,-8.711379051208496,16.313085556030273,-132.33334350585938,13.0,3159,29909,39767,4.337200521727191,41.06404887760006,54.59875060067275,516989,0.0,0.0,0.0,0.0,0,0,516989,0.0,0.0,100.0,6032,0.0,0.0,0.0,0.0,0,0,6032,0.0,0.0,100.0,433152,-1.4648284912109375,7.440618515014648,-132.33334350585938,13.0,3159,29909,400084,0.7293051861702127,6.904966385933806,92.36572842789597,7.0462327003479,4.175509929656982,15.757613182067871,17.801414489746094,0.3491932153701782,0.4932371973991394,0.3491932153701782,0.4932371973991394,0.0,0.0,0.0,0.0,7.0462327003479,15.757613182067871,-8.711379051208496,29909,3159,39767,41.06404887760006,4.337200521727191,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:48.508716+00:00,ok,,True,0,102,768,666,lama__synthetic_degradation__synthetic_degradation__p039__water_stain__severe,synthetic_degradation,synthetic_degradation__p039__water_stain__severe,p039,synthetic_degradation__p039__water_stain__severe,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p039_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p039__water_stain__severe_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p039__water_stain__severe_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p039__water_stain__severe_restored_lama.png,0.0,0.0,0.0,,768,768,589824,433152,151850,437974,13012,1.945909023284912,4.454937934875488,26.33333396911621,1.945909023284912,4.454937934875488,26.33333396911621,0.0,0.0,0.0,0.0,3,both,0,151850,0.0,0.0,0.0,0.0,0,0,151850,0.0,0.0,100.0,437974,0.0,0.0,0.0,0.0,0,0,437974,0.0,0.0,100.0,13012,0.0,0.0,0.0,0.0,0,0,13012,0.0,0.0,100.0,433152,0.0,0.0,0.0,0.0,0,0,433152,0.0,0.0,100.0,7.558403968811035,5.887884616851807,7.558403968811035,5.887884616851807,0.12596064805984497,0.27883392572402954,0.12596064805984497,0.27883392572402954,0.0,0.0,0.0,0.0,7.558403968811035,7.558403968811035,0.0,0,0,151850,0.0,0.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:48.745602+00:00,ok,,True,0,102,768,666,lama__synthetic_degradation__synthetic_degradation__p039__water_stain_dirt__moderate,synthetic_degradation,synthetic_degradation__p039__water_stain_dirt__moderate,p039,synthetic_degradation__p039__water_stain_dirt__moderate,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p039_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p039__water_stain_dirt__moderate_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p039__water_stain_dirt__moderate_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p039__water_stain_dirt__moderate_restored_lama.png,0.0,0.0,0.0,,768,768,589824,433152,72227,517597,7796,0.6651893854141235,2.1505846977233887,15.0,0.6651893854141235,2.1505846977233887,15.0,0.0,0.0,0.0,0.0,3,both,0,72227,0.0,0.0,0.0,0.0,0,0,72227,0.0,0.0,100.0,517597,0.0,0.0,0.0,0.0,0,0,517597,0.0,0.0,100.0,7796,0.0,0.0,0.0,0.0,0,0,7796,0.0,0.0,100.0,433152,0.0,0.0,0.0,0.0,0,0,433152,0.0,0.0,100.0,5.43210506439209,3.4459633827209473,5.43210506439209,3.4459633827209473,0.3177697956562042,0.4333623945713043,0.3177697956562042,0.4333623945713043,0.0,0.0,0.0,0.0,5.43210506439209,5.43210506439209,0.0,0,0,72227,0.0,0.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:48.984491+00:00,ok,,True,0,78,768,689,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__mild,synthetic_degradation,synthetic_degradation__p043__dirt_dust__mild,p043,synthetic_degradation__p043__dirt_dust__mild,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p043_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p043__dirt_dust__mild_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p043__dirt_dust__mild_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p043__dirt_dust__mild_restored_lama.png,-0.7632845079060644,-0.0583348257932812,-23.164648364085902,,768,768,589824,469248,150859,438965,13799,0.0009172227582894266,0.028883352875709534,1.6666666269302368,0.015837490558624268,0.42187821865081787,54.0,-0.014920271001756191,0.40708592534065247,-53.0,0.6666666269302368,3,both,0,150859,-0.0583348274230957,0.8033620119094849,-53.0,0.6666666269302368,8,1418,149433,0.005302965020316985,0.9399505498511855,99.0547464851285,438965,0.0,0.0,0.0,0.0,0,0,438965,0.0,0.0,100.0,13799,-0.3808246850967407,1.8441195487976074,-27.33333396911621,0.6666666269302368,7,931,12861,0.05072831364591637,6.746865714906877,93.2024059714472,469248,-0.01875411905348301,0.4563217759132385,-53.0,0.6666666269302368,8,1418,467822,0.0017048554282596835,0.30218562465902893,99.69610951991271,0.0035861299838870764,0.05702758952975273,0.06192095950245857,0.8324735760688782,0.022199679166078568,0.13737723231315613,0.4030243456363678,1.9019618034362793,0.0,0.0,0.0,0.0,0.0035861299838870764,0.06192095950245857,-0.0583348274230957,1418,8,149433,0.9399505498511855,0.005302965020316985,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:49.223640+00:00,ok,,True,0,78,768,689,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate,synthetic_degradation,synthetic_degradation__p043__dirt_dust__moderate,p043,synthetic_degradation__p043__dirt_dust__moderate,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p043_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/degraded/synthetic_degradation/p043__dirt_dust__moderate_degraded.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/synthetic_degradation/p043__dirt_dust__moderate_effect_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/synthetic_degradation/synthetic_degradation__p043__dirt_dust__moderate_restored_lama.png,-2.625223681330681,-0.1723580658435821,-11.864240232480803,,768,768,589824,469248,153448,436376,23077,0.034845974296331406,0.19983352720737457,4.666666507720947,0.0796864777803421,0.8131161332130432,64.0,-0.0448404960334301,0.7298353314399719,-62.66666793823242,3.0,3,both,0,153448,-0.17235806584358215,1.4231866598129272,-62.66666793823242,3.0,384,4639,148425,0.25024764089463536,3.023173974245347,96.72657838486002,436376,0.0,0.0,0.0,0.0,0,0,436376,0.0,0.0,100.0,23077,-0.6284612417221069,2.6546614170074463,-62.66666793823242,3.0,250,2699,20128,1.0833297222342593,11.695627681241062,87.22104259652468,469248,-0.05636252090334892,0.8178508877754211,-62.66666793823242,3.0,384,4639,464225,0.08183306055646482,0.988603041462084,98.92956389798145,0.1339411437511444,0.37446409463882446,0.30629923939704895,1.572243571281433,0.18784937262535095,0.553799033164978,0.8163105845451355,2.8843836784362793,0.0,0.0,0.0,0.0,0.1339411437511444,0.30629923939704895,-0.17235806584358215,4639,384,148425,3.023173974245347,0.25024764089463536,83.945
